Ind#,TDose,T1 Pos1,T1 Pos1,T1 Pos3,T2 Pos1,T2 Pos2,T2 Pos3,V Pre,DCE 1,DCE 2,DCE 3,T2w Pos1,T2w Pos2,T2w Pos3
1324,0.70409,29,84,90,-1.1,12.2,34.2,139,189,207,203,-74,-72,-38
1325,0.24843,81,111,352,6.1,11.4,19.3,152,166,196,195,12,18,-41
1326,0.039717,-5,53,197,1.6,5.9,3.7,146,172,205,217,12,8,-12
1327,0.41596,-129,-99,-136,-5,-2.2,-4.6,149,173,193,203,-2,-4,2
1328,0.013271,15,40,-27,5.3,8.2,10.6,148,182,199,214,-37,-63,18
1329,144.68,143,182,119,15,18.9,28.2,141,254,273,275,-19,-69,2
1330,0.2815,80,138,76,12.5,16.6,16.2,150,244,274,257,-30,-41,-22
1331,0.014069,63,103,75,10.1,10.4,10.3,159,197,243,230,-12,-14,-31
1332,0.3145,90,99,131,10.7,8,20.1,151,207,246,237,-16,-6,-43
1333,2.4307,-1464,-1424,-48,-37.9,29.7,46.9,77,111,102,95,-93,-98,-29
1334,0.4627,279,342,-1234,149.2,157.8,220.8,96,91,89,88,-117,-146,-38
1335,1.0187,792,909,-343,35.7,54.3,138.6,145,109,118,118,109,116,9
1336,0.6527,104,157,620,-2.7,11.4,46.6,152,151,163,157,-58,-76,27
1337,2.0913e+05,84,98,271,-0.3,9.8,17.2,157,175,197,195,-48,-68,-2
1338,0.10855,132,139,315,1.2,8.7,7.6,156,182,211,227,-8,-4,-11
1339,0.9472,-58,-51,-17,-11.5,-8.1,-13.9,143,188,205,214,-28,-26,16
1340,0.055496,-27,-16,-25,-9,-7.2,-15.6,140,189,203,213,-76,-76,-22
1341,0.1068,123,129,124,1.7,5.1,-5.8,149,264,276,284,-76,-98,-25
1342,83.319,144,163,178,13.4,13.4,7.5,144,328,353,330,-4,-39,0
1343,0.016381,78,114,127,13.5,10.7,8.5,159,215,249,246,-14,-60,4
1344,0.12366,61,112,107,13.8,9.9,13.5,160,206,239,240,-17,-49,-2
1345,2.2199,-137,-1182,32,-21.4,30.6,40.8,77,111,102,95,-59,-66,-29
1346,0.64972,60,168,154,263.9,242.3,147.3,96,91,89,88,-130,-160,-32
1347,3.4203,358,415,189,63.5,79.7,126.7,145,109,118,118,128,94,15
1348,0.71082,106,598,550,6.9,18.4,49.8,152,151,163,157,-2,-13,16
1349,0.18345,46,84,166,-5.7,5.9,14.6,157,175,197,195,-93,-95,-11
1350,0.049819,136,157,298,1.4,9.6,7.9,156,182,211,227,-5,-13,-18
1351,0.020616,-34,-41,78,-6.2,-3,-10.1,143,188,205,214,-26,-22,-4
1352,0.10088,-42,-57,29,-6.2,-5.1,-13.9,140,189,203,213,-84,-85,-16
1353,0.068864,74,61,132,0.2,2.3,-9.6,149,264,276,284,-106,-110,-16
1354,1356,145,154,203,10.8,11.6,8.1,144,328,353,330,-12,-6,10
1355,55.435,88,110,141,10.9,9.1,12.4,159,215,249,246,-31,-47,8
1356,0.04282,75,106,112,12.5,10.3,18.1,160,206,239,240,-4,-21,-9
1357,1.2633,-48,69,-59,-42.8,2.8,46.1,86,101,99,92,-31,-78,-13
1358,0.98356,-26,97,-11,41.3,24.4,146.6,80,94,107,103,-91,-125,-22
1359,6.0245,265,369,139,196.9,120.9,120.7,132,96,109,105,72,51,-46
1360,0.92797,644,646,484,48.2,34.9,70.4,151,110,117,112,62,71,-27
1361,0.23008,11,89,57,-8.9,-6.8,18.2,147,172,191,185,-91,-77,-25
1362,0.36832,133,224,240,-1.6,-0.7,11.1,154,187,209,218,16,2,-26
1363,0.11902,-12,37,229,1.7,0.2,-2,142,196,213,221,-24,-8,-9
1364,0.10473,-76,-75,143,0.6,-0.7,-7.2,141,191,213,217,-70,-112,13
1365,0.021407,-39,-52,155,4.4,4.7,-5.5,156,248,266,269,-92,-120,-11
1366,3.4328,87,89,210,10.5,15,9,152,399,391,390,26,55,-24
1367,8.0085,79,74,149,9.1,13.2,17.9,162,251,281,280,-15,6,-30
1368,1.1412,91,76,118,9.5,13.7,29.2,162,224,256,259,-17,22,-72
1369,0.64579,-146,-28,-105,-61.5,-13.8,21.2,86,101,99,92,-31,-48,-44
1370,0.76324,-46,64,-12,9.8,6.5,42.4,80,94,107,103,-59,-59,-36
1371,1.4099,199,313,187,209.8,118.8,121.8,132,96,109,105,22,-19,-44
1372,0.99786,560,628,490,58.3,46.1,93.5,151,110,117,112,114,84,7
1373,1.243,17,48,-49,-7.1,-9.4,23.3,147,172,191,185,-79,-91,27
1374,0.181,151,192,164,-4.7,-6.4,12,154,187,209,218,25,4,-33
1375,0.6668,33,79,242,0.7,-1.4,0,142,196,213,221,-21,-14,-7
1376,0.017549,-72,-58,137,1.7,0.6,-4.5,141,191,213,217,-80,-87,-28
1377,0.017643,-63,-71,129,5.5,6.4,-3.8,156,248,266,269,-117,-126,-49
1378,0.021424,55,51,180,11.9,18.5,8.1,152,399,391,390,44,21,-15
1379,0.15147,51,50,121,11.2,17.5,16.7,162,251,281,280,-17,-30,-5
1380,0.52854,67,70,91,12.2,18.1,26.1,162,224,256,259,-4,-30,-18
1381,0.90174,-230,-74,-68,-75.9,-37.1,-127.9,81,86,95,100,-46,-59,-36
1382,0.82297,-131,-85,-35,-42.3,18.7,-106,78,82,101,97,-28,-57,-23
1383,0.41153,113,218,198,161.7,111,94.5,113,106,108,102,-51,-110,-19
1384,10.748,460,591,506,56.1,59.5,113.3,131,111,106,100,96,57,11
1385,5.2433,-10,25,-168,-6,-2.7,28.5,133,153,168,167,-66,-82,33
1386,0.386,129,118,40,-9.2,-7,11.1,148,178,200,204,-15,-41,-34
1387,0.047532,85,82,222,-2.7,-1.8,3.9,149,185,202,213,-6,8,-27
1388,0.010049,-41,-47,106,0.9,0.8,0.6,148,188,206,217,-67,-62,-40
1389,0.0050949,-69,-71,76,5.5,6.8,-0.7,148,232,254,257,-110,-125,-35
1390,0.0096109,38,36,149,11.1,18.3,6,161,424,392,398,27,-5,15
1391,0.014052,32,33,86,11.5,17.9,12.1,161,289,324,330,-4,-32,30
1392,0.0073035,37,60,42,14.8,19.7,18.8,154,236,293,303,-8,-69,18
1393,1.9211e+15,-162,-56,92,-61.1,0,-127.8,81,86,95,100,-36,-79,-18
1394,0.75743,-139,-189,72,7.7,53.3,-137.3,78,82,101,97,-18,-59,-9
1395,0.50055,91,74,342,181.2,169,7.5,113,106,108,102,-82,-128,-18
1396,2.2689,222,351,473,78,126.2,119.6,131,111,106,100,91,54,-12
1397,2.0764,-12,142,-166,8.8,24.3,40.9,133,153,168,167,-15,20,-5
1398,2.9028,-2,78,-126,-7,3.6,11,148,178,200,204,-64,-73,-30
1399,0.019783,102,62,104,-4.2,2.8,15.9,149,185,202,213,18,34,-13
1400,0.022843,-9,-51,-5,-1.6,4,12.5,148,188,206,217,-36,-51,-5
1401,0.020619,-64,-76,-53,-0.3,6.1,4.9,148,232,254,257,-93,-109,-3
1402,0.044169,75,90,105,5,13.4,-0.1,161,424,392,398,45,33,-16
1403,0.030197,75,75,76,6.3,11.8,0.8,161,289,324,330,34,27,-19
1404,0.0042452,36,47,1,8.2,10,3.1,154,236,293,303,-7,-13,-45
1405,251.68,-58,-26,63,-58,0,-120.6,82,86,91,96,-41,-41,-48
1406,285.54,-33,-135,139,1.2,57.3,-104.7,76,86,102,93,-25,-29,-34
1407,33.295,136,103,464,69.7,100.6,-20.3,92,101,94,92,-83,-116,-14
1408,0.070031,291,401,621,142.4,179.3,111.7,112,106,98,98,45,-2,-20
1409,0.038573,46,228,-11,21.2,36.4,46.4,138,143,155,159,45,69,-1
1410,0.016914,-19,135,-96,0.9,10.7,16.1,147,175,207,216,-75,-83,-22
1411,0.020709,84,87,56,-1.9,4.2,15.4,159,188,201,209,32,26,3
1412,0.042469,-8,-40,-47,-2.5,4,11.2,154,201,204,214,-30,-19,-12
1413,0.019915,-68,-107,-114,-3.9,4.3,2.7,136,229,245,250,-79,-67,-12
1414,0.17423,79,57,53,1.8,11.4,-3.1,152,419,389,388,52,47,-48
1415,4841.4,98,89,87,5.9,11.8,0.099998,154,347,361,372,33,41,-37
1416,40.659,58,55,23,5.2,7.6,1.3,145,282,329,346,-5,-29,-34
1417,422.97,31,43,25,-57.1,0,-152.9,82,86,91,96,-56,-36,-56
1418,32414,33,-65,93,-13.1,44,-106.5,76,86,102,93,-35,-19,-50
1419,1099.9,182,173,476,53,85,-38.9,92,101,94,92,-94,-114,-25
1420,0.27811,339,454,720,269.2,232.1,92.9,112,106,98,98,-10,-57,-38
1421,0.21378,130,276,170,30.5,43,47,138,143,155,159,96,90,11
1422,0.023573,16,187,5,5.6,15.4,20.5,147,175,207,216,-70,-87,-14
1423,0.006324,92,126,36,-0.099998,4.2,14.4,159,188,201,209,25,22,-11
1424,0.012267,5,-10,-59,-1.7,2.9,8.3,154,201,204,214,-9,14,-30
1425,0.01462,-69,-128,-149,-5.5,1.7,-0.099998,136,229,245,250,-60,-54,-25
1426,0.012524,60,-18,-19,-0.7,8.8,-5.2,152,419,389,388,20,-12,-26
1427,2426.9,96,63,65,7.4,13.3,0.9,154,347,361,372,30,6,-2
1428,696.53,64,69,50,8.3,10.8,4.8,145,282,329,346,-37,-87,-5
1429,250.94,-1073,-1018,-1166,-58.3,0,-149.6,94,112,124,119,-78,-66,-24
1430,1.0774e+15,151,112,-15,-59.2,0,-182.3,89,107,125,127,-68,-58,-27
1431,0.64301,281,314,245,30.6,100.2,-97.7,86,109,105,120,-71,-78,-32
1432,0.48844,471,592,616,147.7,155.6,31.6,114,107,111,120,-15,-37,-55
1433,0.37842,228,264,563,34.8,37,57.3,157,163,179,178,110,112,-14
1434,0.046588,58,144,231,4.7,13.9,30.8,154,210,261,267,-76,-68,-17
1435,0.010213,78,117,9,-0.8,3.1,18.2,164,227,256,254,10,11,-10
1436,0.047687,35,38,-38,1.9,3.8,12.6,161,248,260,256,9,-12,-7
1437,0.018971,-52,-87,-133,-0.5,2.1,2.8,144,269,295,292,-53,-70,-5
1438,0.0091992,-32,-113,-136,-2.2,4.8,-6.9,155,463,458,444,-35,-78,-27
1439,1.3187,12,-33,-39,7.1,12.5,-1.2,148,438,449,455,38,9,-14
1440,1.7882e+05,3,19,9,15.3,16.5,6.3,150,396,436,443,-47,-53,-40
1441,45.97,-1511,-1620,-1701,-38.3,77.1,112.4,69,87,87,97,-103,-101,-28
1442,0.18645,738,723,988,73.5,87.5,209.1,139,87,100,93,114,50,-1
1443,1.275,224,202,2,8.8,22.1,67.6,150,128,145,150,124,104,8
1444,0.73281,29,84,90,-1.1,12.2,34.2,144,186,208,209,-72,-117,-14
1445,0.2346,81,111,352,6.1,11.4,19.3,156,172,205,199,6,-3,-31
1446,0.027346,-5,53,197,1.6,5.9,3.7,142,180,222,225,-11,-26,-24
1447,0.082093,-129,-99,-136,-5,-2.2,-4.6,158,178,196,208,-10,0,-32
1448,0.029211,15,40,-27,5.3,8.2,10.6,166,181,202,200,-25,-10,-17
1449,0.092992,143,182,119,15,18.9,28.2,163,193,220,211,-41,-56,-4
1450,0.22668,80,138,76,12.5,16.6,16.2,142,202,233,232,-36,-64,8
1451,0.22033,63,103,75,10.1,10.4,10.3,152,187,218,213,-19,-68,17
1452,1.4407,90,99,131,10.7,8,20.1,150,198,232,225,-23,-41,-6
1453,0.77472,-1464,-1424,-48,-37.9,29.7,46.9,80,99,100,101,-28,-50,-2
1454,0.082435,279,342,-1234,149.2,157.8,220.8,102,97,102,94,-18,-64,-38
1455,0.13301,792,909,-343,35.7,54.3,138.6,131,102,95,98,153,131,-38
1456,0.33429,104,157,620,-2.7,11.4,46.6,148,161,171,177,-109,-151,4
1457,0.63942,84,98,271,-0.3,9.8,17.2,160,171,198,197,-45,-81,-6
1458,0.23057,132,139,315,1.2,8.7,7.6,148,181,220,224,0,-15,-22
1459,0.025913,-58,-51,-17,-11.5,-8.1,-13.9,157,189,210,226,-23,-25,13
1460,0.042185,-27,-16,-25,-9,-7.2,-15.6,156,179,205,205,-8,-3,-9
1461,0.060189,123,129,124,1.7,5.1,-5.8,163,182,217,211,-17,-6,-31
1462,0.073139,144,163,178,13.4,13.4,7.5,143,220,257,257,-6,3,-22
1463,0.063209,78,114,127,13.5,10.7,8.5,148,211,244,246,-23,-19,-33
1464,0.16141,61,112,107,13.8,9.9,13.5,159,196,233,233,-17,-30,-21
1465,0.7959,-137,-1182,32,-21.4,30.6,40.8,80,99,100,101,-27,-41,-37
1466,0.19988,60,168,154,263.9,242.3,147.3,102,97,102,94,-102,-104,-59
1467,0.23767,358,415,189,63.5,79.7,126.7,131,102,95,98,85,72,-33
1468,0.78432,106,598,550,6.9,18.4,49.8,148,161,171,177,-95,-104,22
1469,3.6787,46,84,166,-5.7,5.9,14.6,160,171,198,197,-82,-101,-3
1470,1.0305,136,157,298,1.4,9.6,7.9,148,181,220,224,9,-5,-8
1471,0.037703,-34,-41,78,-6.2,-3,-10.1,157,189,210,226,-18,-13,6
1472,0.25879,-42,-57,29,-6.2,-5.1,-13.9,156,179,205,205,0,1,-14
1473,0.042014,74,61,132,0.2,2.3,-9.6,163,182,217,211,-22,-26,-24
1474,272.33,145,154,203,10.8,11.6,8.1,143,220,257,257,-2,12,-33
1475,354.92,88,110,141,10.9,9.1,12.4,148,211,244,246,-24,-29,-31
1476,1.5406,75,106,112,12.5,10.3,18.1,159,196,233,233,-26,-53,-5
1477,0.68958,-48,69,-59,-42.8,2.8,46.1,90,100,102,97,-60,-74,-42
1478,0.5014,-26,97,-11,41.3,24.4,146.6,77,107,108,99,-117,-133,-20
1479,0.46211,265,369,139,196.9,120.9,120.7,104,103,99,98,-8,-43,-25
1480,0.39885,644,646,484,48.2,34.9,70.4,145,120,131,140,-25,-9,-2
1481,0.38888,11,89,57,-8.9,-6.8,18.2,143,160,182,188,-93,-88,-20
1482,1.6407,133,224,240,-1.6,-0.7,11.1,157,180,207,211,39,22,-29
1483,0.10793,-12,37,229,1.7,0.2,-2,153,201,219,225,-13,7,-24
1484,0.5315,-76,-75,143,0.6,-0.7,-7.2,151,186,212,216,-15,-30,-5
1485,0.233,-39,-52,155,4.4,4.7,-5.5,155,178,216,219,-53,-74,0
1486,0.55765,87,89,210,10.5,15,9,147,264,282,293,-24,-54,8
1487,32.238,79,74,149,9.1,13.2,17.9,152,273,293,312,-39,-89,26
1488,9.5832,91,76,118,9.5,13.7,29.2,160,223,253,257,-21,-45,2
1489,0.47153,-146,-28,-105,-61.5,-13.8,21.2,90,100,102,97,-96,-129,-16
1490,0.29547,-46,64,-12,9.8,6.5,42.4,77,107,108,99,-113,-149,4
1491,0.5277,199,313,187,209.8,118.8,121.8,104,103,99,98,-71,-112,-36
1492,0.26276,560,628,490,58.3,46.1,93.5,145,120,131,140,58,78,-7
1493,0.77434,17,48,-49,-7.1,-9.4,23.3,143,160,182,188,-79,-72,-5
1494,0.29172,151,192,164,-4.7,-6.4,12,157,180,207,211,32,12,-40
1495,0.31579,33,79,242,0.7,-1.4,0,153,201,219,225,-10,-21,2
1496,0.44226,-72,-58,137,1.7,0.6,-4.5,151,186,212,216,-12,-32,4
1497,0.29618,-63,-71,129,5.5,6.4,-3.8,155,178,216,219,-66,-81,-20
1498,0.060784,55,51,180,11.9,18.5,8.1,147,264,282,293,-19,-58,-20
1499,0.32822,51,50,121,11.2,17.5,16.7,152,273,293,312,-49,-42,-20
1500,0.12322,67,70,91,12.2,18.1,26.1,160,223,253,257,-21,-6,-22
1501,0.85546,-230,-74,-68,-75.9,-37.1,-127.9,83,97,90,99,-109,-113,-38
1502,0.39257,-131,-85,-35,-42.3,18.7,-106,82,90,104,93,-81,-94,-16
1503,0.33245,113,218,198,161.7,111,94.5,96,92,104,103,-115,-137,-38
1504,0.36784,460,591,506,56.1,59.5,113.3,139,113,116,116,128,113,18
1505,1.0708,-10,25,-168,-6,-2.7,28.5,124,155,172,172,-44,-57,24
1506,0.41257,129,118,40,-9.2,-7,11.1,161,175,205,207,-38,-66,-11
1507,0.24256,85,82,222,-2.7,-1.8,3.9,151,182,209,215,7,1,-1
1508,1.0377,-41,-47,106,0.9,0.8,0.6,153,190,210,228,-6,-6,-15
1509,0.08839,-69,-71,76,5.5,6.8,-0.7,148,183,214,233,-68,-71,-25
1510,0.010736,38,36,149,11.1,18.3,6,149,279,296,308,-26,-30,-40
1511,0.026226,32,33,86,11.5,17.9,12.1,156,318,341,350,-41,-21,-42
1512,0.027569,37,60,42,14.8,19.7,18.8,154,239,300,303,-16,-19,-20
1513,1.4383,-162,-56,92,-61.1,0,-127.8,83,97,90,99,-59,-30,-71
1514,0.35481,-139,-189,72,7.7,53.3,-137.3,82,90,104,93,-24,-29,-32
1515,0.19075,91,74,342,181.2,169,7.5,96,92,104,103,-96,-119,-35
1516,0.10814,222,351,473,78,126.2,119.6,139,113,116,116,165,136,10
1517,0.90987,-12,142,-166,8.8,24.3,40.9,124,155,172,172,-3,10,10
1518,17.709,-2,78,-126,-7,3.6,11,161,175,205,207,-72,-87,-22
1519,0.01182,102,62,104,-4.2,2.8,15.9,151,182,209,215,25,37,-9
1520,0.073253,-9,-51,-5,-1.6,4,12.5,153,190,210,228,2,-4,-6
1521,0.21933,-64,-76,-53,-0.3,6.1,4.9,148,183,214,233,-68,-78,10
1522,0.052507,75,90,105,5,13.4,-0.1,149,279,296,308,-31,-47,12
1523,0.037918,75,75,76,6.3,11.8,0.8,156,318,341,350,-33,-54,-4
1524,0.012705,36,47,1,8.2,10,3.1,154,239,300,303,-11,-26,-15
1525,3.0644e+15,-58,-26,63,-58,0,-120.6,77,91,82,95,-52,-52,-19
1526,254.79,-33,-135,139,1.2,57.3,-104.7,92,84,98,95,-18,-40,-18
1527,0.70914,136,103,464,69.7,100.6,-20.3,84,84,97,88,-62,-88,-14
1528,0.091232,291,401,621,142.4,179.3,111.7,125,112,108,107,139,124,-32
1529,0.027451,46,228,-11,21.2,36.4,46.4,132,150,160,158,55,82,-5
1530,0.0052565,-19,135,-96,0.9,10.7,16.1,160,179,213,211,-62,-72,-12
1531,0.0072853,84,87,56,-1.9,4.2,15.4,158,175,212,218,33,15,11
1532,0.023977,-8,-40,-47,-2.5,4,11.2,158,203,207,228,-8,-18,3
1533,0.13542,-68,-107,-114,-3.9,4.3,2.7,152,198,215,238,-57,-83,14
1534,0.097672,79,57,53,1.8,11.4,-3.1,154,297,325,325,-14,-55,17
1535,73768,98,89,87,5.9,11.8,0.099998,153,348,378,363,-5,-23,-8
1536,2934.9,58,55,23,5.2,7.6,1.3,146,246,324,329,24,2,-19
1537,17226,31,43,25,-57.1,0,-152.9,77,91,82,95,-55,-74,12
1538,3.2168,33,-65,93,-13.1,44,-106.5,92,84,98,95,-64,-68,-18
1539,1.6002,182,173,476,53,85,-38.9,84,84,97,88,-78,-89,1
1540,0.23065,339,454,720,269.2,232.1,92.9,125,112,108,107,76,54,-38
1541,0.067927,130,276,170,30.5,43,47,132,150,160,158,76,82,8
1542,0.0092142,16,187,5,5.6,15.4,20.5,160,179,213,211,-74,-111,6
1543,0.06802,92,126,36,-0.099998,4.2,14.4,158,175,212,218,26,9,-2
1544,0.028265,5,-10,-59,-1.7,2.9,8.3,158,203,207,228,0,6,-5
1545,0.031012,-69,-128,-149,-5.5,1.7,-0.099998,152,198,215,238,-52,-50,-16
1546,0.10575,60,-18,-19,-0.7,8.8,-5.2,154,297,325,325,-21,-11,-25
1547,0.093988,96,63,65,7.4,13.3,0.9,153,348,378,363,-10,4,-31
1548,6333.4,64,69,50,8.3,10.8,4.8,146,246,324,329,10,-21,-29
1549,0.35647,-1073,-1018,-1166,-58.3,0,-149.6,52,111,107,115,-18,5,-31
1550,1.156,151,112,-15,-59.2,0,-182.3,98,95,106,110,-109,-104,-29
1551,0.83906,281,314,245,30.6,100.2,-97.7,78,104,110,105,-84,-107,-9
1552,0.38541,471,592,616,147.7,155.6,31.6,120,105,117,125,46,1,-40
1553,0.13641,228,264,563,34.8,37,57.3,153,149,169,171,101,85,-6
1554,0.023187,58,144,231,4.7,13.9,30.8,165,212,239,244,-71,-95,-3
1555,0.015144,78,117,9,-0.8,3.1,18.2,164,215,258,261,28,28,-18
1556,0.34393,35,38,-38,1.9,3.8,12.6,171,250,259,264,29,32,-16
1557,0.03506,-52,-87,-133,-0.5,2.1,2.8,165,248,264,273,-58,-47,-20
1558,0.012582,-32,-113,-136,-2.2,4.8,-6.9,161,421,435,420,-36,-33,-29
1559,0.3707,12,-33,-39,7.1,12.5,-1.2,155,469,486,459,-13,-23,-7
1560,0.13884,3,19,9,15.3,16.5,6.3,140,324,400,407,-34,-68,-19
