Ind#,TDose,T1 Pos1,T1 Pos1,T1 Pos3,T2 Pos1,T2 Pos2,T2 Pos3,V Pre,DCE 1,DCE 2,DCE 3,T2w Pos1,T2w Pos2,T2w Pos3
971,5.6274,155,191,132,-6,-5.2,1.8,143,280,297,314,45,27,12
972,2.6821,222,207,177,7.1,-8.2,2.3,136,243,280,308,13,13,20
973,11.091,140,103,113,-1.5,-0.2,-4,136,217,219,211,-9,-23,-41
974,137.65,142,139,68,-11.5,-0.4,0.7,141,296,327,331,2,-13,-44
975,9.5556,144,66,109,-6.9,-1,-5,136,217,219,211,-25,-50,-37
976,171.85,103,117,72,-12,-4.7,-5.1,141,296,327,331,-18,-33,-48
977,10.444,186,118,64,-20.2,-6.6,-7,128,299,333,332,-12,-55,-38
978,200.58,100,57,78,-11.1,-9.3,-3.4,144,401,463,477,16,-18,-51
979,13.751,208,171,95,-19.9,-6,-6.6,128,299,333,332,-52,-85,-47
980,200.95,136,97,80,-15.2,-13,-3.6,144,401,463,477,32,0,-61
981,126.3,164,169,98,-20.4,-10.1,-1.8,143,386,420,444,60,32,-58
982,299.21,155,103,92,-2.3,-0.8,-6.6,130,348,376,400,10,-38,-54
983,84.373,150,175,108,-17.1,-7,-0.4,143,386,420,444,51,20,-52
984,23.241,158,116,82,-7.5,-5.3,-7.9,132,316,340,357,-28,-78,-53
985,1524.5,156,195,129,-14.2,-2.7,2.5,139,295,308,310,31,9,-30
986,8.1069,212,198,140,-16.8,-7.9,-6.1,132,316,340,357,-19,-51,-49
987,115.43,128,184,95,-11.9,-8,4.6,137,331,355,359,42,25,-53
988,675.39,126,188,113,-10.5,-5,4.4,139,295,308,310,38,3,-22
989,335.87,169,200,144,-5.9,-5.9,0.3,141,269,285,301,52,9,-17
990,11.785,119,158,82,-9.8,-5.5,5.2,131,296,343,335,21,10,-39
991,20.877,119,168,99,-9.2,-4.9,5,125,283,338,335,42,-5,-42
992,15.752,155,191,132,-6,-5.2,1.8,127,288,327,337,39,-1,-38
