Ind#,TDose,T1 Pos1,T1 Pos1,T1 Pos3,T2 Pos1,T2 Pos2,T2 Pos3,V Pre,DCE 1,DCE 2,DCE 3,T2w Pos1,T2w Pos2,T2w Pos3
1243,2.4994e+16,156,-192,-142,90.5,-137.7,-119.4,69,17,17,14,-6,7,2
1244,2.2634e+18,170,-62,-105,-153.8,-163.8,-161.1,80,39,25,25,2,0,11
1245,2.1898e+05,8,-10,-134,-213.6,-148.5,-259.1,64,55,33,44,-7,-2,-3
1246,4327.4,111,136,128,-88.5,-106.5,-134.2,106,21,15,17,-7,7,-14
1247,1299.2,40,157,123,132.3,-100.4,275.6,119,17,7,8,20,23,-21
1248,1427.5,35,119,268,214.3,-45.1,-4.8,93,17,42,49,-3,11,-9
1249,9.2035e+11,312,88,329,44.4,-1.1,-69.6,120,79,65,34,-7,-7,0
1250,119.27,120,-26,312,-21.3,-2.9,-71.4,142,59,54,48,-14,-16,9
1251,6162,5,130,322,-37.8,51.9,-43,164,30,31,33,9,2,0
1252,3.5089e+07,-7,99,152,-5.1,70.7,1.8,127,51,41,36,7,0,9
1253,5.9897e+17,-67,-37,65,-22.6,36.4,14.6,69,38,35,33,2,2,7
1254,705.97,-95,61,31,-124.5,-39.3,238.5,58,2,10,30,9,-5,-2
1255,3.0801e+17,-24,150,151,-98.5,-5.9,141.1,39,49,26,25,5,-7,12
1256,5.7947e+14,407,400,218,11.5,17.3,32.3,43,52,24,42,2,-19,-2
1257,3.213e+15,561,396,408,-111.2,-95.1,-91.8,8,43,46,40,-7,-27,-2
1258,9.2862e+19,548,377,446,-66.1,-8,-23.3,129,43,53,37,-9,9,-18
1259,131.87,950,452,491,66,46.2,124,145,26,21,21,14,-6,2
1260,5.13e+19,654,228,407,179.6,134,57.3,113,21,19,19,16,20,-25
1261,6.2035e+25,-152,-203,-50,88.7,70.1,61.6,61,29,36,36,-18,-3,-15
1262,2.1633e+30,-4,-63,-1,30.8,53.1,-1.3,122,41,24,11,-7,-3,-2
1263,3.6863e+06,76,-17,30,-13,20.1,-57.2,81,23,7,8,-6,12,11
1264,1.1126e+24,82,-37,-21,-72.2,-41.7,-113.7,76,33,28,36,-7,0,20
1265,7.2798e+23,136,-81,-83,-173,-157.6,-199,38,47,34,41,-18,12,-7
1266,3.3116e+11,251,53,-3,-296.2,-185,-258.2,65,43,32,46,-2,16,-11
1267,125.96,138,66,46,-49.5,3,-90.4,114,19,12,10,5,10,-12
1268,97.446,87,-36,24,78.7,-106.7,-84.9,136,28,7,12,-16,-4,-14
1269,15.041,767,21,156,101.7,-64.6,-82.6,113,85,69,66,-5,-9,14
1270,1.3834e+16,1379,23,222,39,-4.3,-72.5,100,27,28,34,5,-11,25
1271,5.9671e+06,595,-52,256,-50.7,55.6,-104.4,90,14,18,23,5,-7,-4
1272,1.9341e+05,500,372,100,-34.3,11.8,-63.5,67,66,69,63,-7,7,-9
1273,114.97,323,54,32,-27.3,15.7,-33.7,30,37,40,30,-2,7,-4
1274,1.8582e+17,212,428,228,-72.3,-41.8,104.9,21,32,35,42,0,-10,-2
1275,3.1445e+16,356,489,453,36,2.9,102.4,95,14,14,23,-5,-7,7
1276,3.4181e+22,479,517,437,245.8,61.1,104.9,91,4,11,39,-9,-34,14
1277,3.5991e+13,266,451,589,-87.6,-35.1,-15.9,69,2,16,11,-7,-9,4
1278,3.7713e+17,198,452,596,-108.7,-110.7,-4.8,36,38,55,54,-2,16,-34
1279,3.402e+20,342,558,485,-34.9,-83.1,271,35,10,7,10,21,-11,-5
1280,1.154e+18,900,264,386,-15.1,127.2,145.6,68,45,45,22,17,0,7
1281,8.132e+27,-112,-40,162,25.2,38.1,143.2,61,29,36,36,-18,2,-20
1282,8.9932e+06,-56,-77,99,-6.2,27,26.4,122,41,24,11,7,11,0
1283,6.3062e+19,32,4,25,-57.3,33.9,-64.5,81,23,7,8,-6,-15,24
1284,5.4516e+22,48,5,-36,-51,109.2,-75.3,76,33,28,36,-5,-20,36
1285,2.1076e+26,89,-21,-26,-69.6,93.7,-99.2,38,47,34,41,9,-11,20
1286,143.66,346,-7,19,-249.1,-199.1,-199.2,65,43,32,46,9,2,5
1287,293.55,140,38,40,-183.6,-156.7,-210.7,114,19,12,10,-5,-12,-4
1288,1.6402e+19,134,-22,14,-106,-200.8,-328.3,136,28,7,12,5,-9,2
1289,0.81288,487,-54,95,73.8,-139.5,-133.3,113,85,69,66,0,0,6
1290,1928.9,408,-118,144,33.7,-98.9,-99.5,100,27,28,34,-25,-9,-3
1291,20.76,549,-119,114,-16.2,-56.2,-80.2,90,14,18,23,-9,-14,-6
1292,47.219,463,-21,-15,-72.6,-62.6,-60.5,67,66,69,63,-21,-17,9
1293,9.34e+10,910,58,53,-57.1,-35.9,-36.2,30,37,40,30,-4,-7,5
1294,1.5739e+16,560,-2,170,-92.9,-75.9,72.1,21,32,35,42,5,-11,13
1295,6.9052e+17,581,172,314,16.2,-16.9,77.2,95,14,14,23,14,30,4
1296,2461.4,625,297,502,180.4,64.8,85.1,91,4,11,39,-2,-14,9
1297,1.4161e+13,444,450,761,-111.9,-18.5,-54.6,69,2,16,11,9,-11,0
1298,3.5138e+21,204,601,806,-89.1,-64.8,-46.3,36,38,55,54,25,23,-21
1299,7.7491e+20,147,851,478,61.3,53.6,319.2,35,10,7,10,5,7,-25
1300,1.291e+29,912,859,358,-53.9,151.9,119.2,68,45,45,22,2,11,-11
1301,1.9926e+30,-18,-96,331,-3.1,25.5,277.4,25,37,46,31,-2,-11,20
1302,4.3984e+36,-51,-20,423,4.1,4,97.4,108,26,30,43,16,3,6
1303,2.0581e+14,-17,29,-12,-114.1,-57.1,-115.6,53,2,21,25,20,2,7
1304,9.7928e+05,25,37,-67,-53.8,113.2,-72.9,45,19,18,31,16,-2,7
1305,3.3081e+15,37,25,-49,-32.7,143.2,-64.8,53,35,47,62,25,2,7
1306,151.6,206,-105,44,-192,-170.9,-176.4,93,50,52,70,3,-4,4
1307,3.5261,211,-27,43,-156.3,-203.3,-222.1,120,15,36,43,2,-12,-4
1308,2874.2,131,-47,11,95.1,-187.2,-263.3,127,104,119,98,4,-18,20
1309,8.5642e+15,207,-197,102,113.6,-116.4,-132,93,73,85,104,4,0,2
1310,2.9378,149,-187,31,85.5,-105.6,-102.1,37,72,63,70,14,9,-34
1311,698.24,104,-51,54,-40.4,-87.9,-87.4,46,33,26,38,-18,-9,-5
1312,3526.1,160,-17,-3,-90.2,-64.9,-30.1,75,101,117,89,18,-9,0
1313,2529.5,490,89,73,-85.5,-84.7,-1.9,43,111,97,115,16,-5,-6
1314,1.1537e+35,584,45,118,-113.4,-73.7,171.7,4,67,68,102,2,0,11
1315,1.7387e+18,654,66,233,16.9,16.5,125.1,104,23,26,29,4,7,4
1316,7.3345e+14,659,118,372,239,95.8,74.9,92,36,30,40,14,7,-14
1317,7.7302e+19,345,725,877,-37.4,84.8,-23.4,117,18,26,29,39,0,9
1318,4.1526e+25,198,1096,871,47.5,100.5,-3.4,98,59,67,65,-6,17,-33
1319,1.0226e+17,164,1213,654,210.7,164.6,122.9,105,71,71,64,0,18,-34
1320,4.0869e+15,686,1009,319,-75.6,179.6,126.8,73,95,105,96,-2,28,-12
1321,8.6797e+24,80,-84,258,-107.6,-68.6,44.7,25,37,46,31,9,0,19
1322,9.4054e+15,22,18,408,29.4,-61.6,36.1,108,26,30,43,12,-8,11
1323,2.4922e+17,-24,421,316,49.5,-98.6,-105.5,53,2,21,25,17,26,-20
1324,1.9192e+16,-59,384,257,219.9,-65.9,-81.5,45,19,18,31,12,18,-26
1325,1.5073,-108,269,170,99.1,60.7,-37.5,53,35,47,62,11,29,-31
1326,15.745,-97,-50,9,3.2,49.7,-27.6,93,50,52,70,1,-3,2
1327,20.955,-66,-14,-12,-88.3,-122.5,-137.8,120,15,36,43,4,-23,-4
1328,18.036,49,-39,-53,-311.2,-366,-362.3,127,104,119,98,3,0,7
1329,11139,24,-130,87,56.1,60.8,-66.5,93,73,85,104,11,-6,19
1330,6.253e+14,-80,-162,77,111.5,52.9,-65.5,37,72,63,70,3,-8,15
1331,9.3972e+10,-122,-107,28,56.4,6.6,-57.5,46,33,26,38,1,10,-3
1332,3739.4,-52,-9,54,35.8,-3.2,14,75,101,117,89,37,6,15
1333,32076,-37,37,-7,61.2,46.7,43.8,43,111,97,115,28,17,-2
1334,5.0394e+17,-14,29,37,85.1,234.4,181.4,4,67,68,102,9,7,-7
1335,2.5323e+15,75,170,215,37.1,55.1,133.9,104,23,26,29,15,2,-2
1336,3.876e+21,-14,181,305,24.6,183.3,84.5,92,36,30,40,7,-8,8
1337,1.5537e+17,8,334,555,65.6,242,31,117,18,26,29,9,3,-1
1338,22746,361,425,763,98.4,262.5,16.8,98,59,67,65,-16,18,-34
1339,21017,422,672,715,91,263.6,15.8,105,71,71,64,-2,-2,11
1340,3.3883e+13,1324,575,138,-14.2,234.5,106.8,73,95,105,96,-16,-18,37
1341,Inf,32,-127,215,-153.3,-127.3,-43.5,68,39,51,23,10,28,-8
1342,5.682e+34,52,-17,478,-194,-176,-96,62,37,29,34,23,15,-8
1343,4.1285e+06,87,90,225,91.3,-47.9,-60.1,69,7,17,23,-3,1,-8
1344,29343,11,79,258,183.9,-63.2,-73.5,52,23,27,24,-8,-12,-6
1345,2.0634e+15,-18,278,276,106.8,-23.2,-54.4,64,8,34,30,-3,5,-6
1346,8.4414,-123,-94,-63,-6.6,44.3,-28.9,130,29,37,42,3,-7,10
1347,2.2128,-86,-85,-104,16.5,23.2,-13.9,119,63,74,70,21,3,-8
1348,8.7175,-44,-47,-73,1.1,-33.9,-30.2,59,167,172,169,10,24,-22
1349,9.8473e+14,29,-120,71,70.1,65.3,-34.5,58,87,100,105,-1,7,6
1350,4.9012e+16,-23,-158,115,180.7,122.1,-45.3,36,44,49,49,5,3,16
1351,1.1837e+14,-101,-236,30,232.4,108.4,-50.1,76,24,29,31,24,0,4
1352,2.0329e+06,-91,-103,56,70.7,14.6,-12.7,55,75,95,60,19,3,22
1353,3.7398e+16,-70,-103,-12,112.9,35.7,5.5,14,118,105,131,20,4,16
1354,7.6335e+26,-96,-90,-15,226,83.6,115.4,75,43,39,65,9,7,-8
1355,2.287e+18,13,4,186,88.8,126.4,143.9,139,35,43,52,-3,-3,4
1356,7.0336e+11,-80,-46,173,60.7,328.2,92,112,38,57,43,7,3,0
1357,1.2902e+16,4,82,662,99.6,324.6,50.8,139,39,49,61,12,8,0
1358,1.3233e+17,55,104,502,157.7,353.8,42.3,173,68,67,50,14,18,-8
1359,7.5736e+06,419,318,660,53.8,262.9,7.9,166,120,116,110,-5,-7,18
1360,1286,967,635,239,-59.5,163.2,8.3,146,84,97,100,-27,-25,16
1361,5.573e+26,-12,-134,448,-136.8,-116.9,-69,68,39,51,23,12,12,0
1362,Inf,73,88,465,-184.9,-146.7,-80.8,62,37,29,34,12,-8,0
1363,1.0844e+14,-25,-70,-248,-28,-10.6,57.6,69,7,17,23,-7,-17,2
1364,1.4834e+14,74,128,-69,-31.1,-24,-63.4,52,23,27,24,4,-2,2
1365,1.0549,-30,67,121,-34.4,-17.2,-62.6,64,8,34,30,0,0,2
1366,28.635,-94,-114,-37,-11.2,9.5,-48.8,130,29,37,42,-5,-13,6
1367,638.81,-31,91,-107,6.9,10.6,-38.7,119,63,74,70,9,7,-4
1368,18236,2,-85,-72,27.9,8.4,-21.6,59,167,172,169,2,12,-14
1369,7.8798e+16,-14,-116,-37,99.4,23.4,-21.7,58,87,100,105,-15,13,-8
1370,1.514e+15,69,-184,-46,274.9,56,-31.5,36,44,49,49,27,29,-18
1371,5031.5,68,-198,-75,248.4,67.2,-45.9,76,24,29,31,5,26,-23
1372,1.8383e+07,-29,-150,2,19.6,12.3,-25.4,55,75,95,60,14,-5,27
1373,2.9114e+05,6,-62,2,12.5,-12.3,-25.4,14,118,105,131,18,4,24
1374,39214,-12,-70,26,85.2,28.3,76.9,75,43,39,65,-11,-18,13
1375,1.0482e+14,60,-68,211,32.1,54.1,136.2,139,35,43,52,-9,14,-22
1376,1.8796e+15,112,12,464,-6.1,36.3,60.5,112,38,57,43,10,8,-13
1377,1.1339e+05,147,79,710,66,31.4,30.2,139,39,49,61,2,0,14
1378,1.5814e+05,83,67,546,89.5,158.1,51.2,173,68,67,50,4,2,-6
1379,12862,355,97,655,-4.9,260.7,4.6,166,120,116,110,-20,-12,2
1380,9.7979e+08,782,428,307,-345.7,-271.7,-273.6,146,84,97,100,25,10,4
1381,1.1928e+10,-14,-6,26,-123.7,-136.2,-133.1,95,90,87,70,13,-4,8
1382,2.1167e+15,-142,-119,-112,-314.9,-320.2,-252.8,112,71,70,63,-1,-9,9
1383,1.4115e+29,-152,-118,-323,-13.9,4.9,141.4,98,23,8,20,-11,-10,-8
1384,6.5681e+14,-23,9,-200,-8.7,17.4,35.1,49,23,27,30,11,-4,-2
1385,16.514,-14,44,-36,-45.7,-4.4,-43.1,25,57,28,47,8,2,-12
1386,17.974,-61,-104,19,-54.1,-6.4,-37,93,61,51,46,-14,-6,-12
1387,7.2608e+08,31,-65,1,1.3,12.6,-24.4,100,41,37,34,0,6,6
1388,57.284,125,-20,45,13.2,-4.3,-47.5,76,120,120,122,6,8,8
1389,10605,-111,-138,-55,-139.7,-128.6,-166.7,66,92,80,70,10,14,-14
1390,4171.9,-422,-467,-495,-68.5,-77.1,-101.4,76,34,15,15,8,32,-32
1391,1.4259e+05,-354,-420,-389,-31.4,-56.2,-92.6,55,20,13,0,-11,19,-33
1392,164.62,-106,-169,-77,22.6,4.6,-12.4,56,45,67,47,-1,1,2
1393,1.2142e+18,-64,-119,12,38.7,33.1,27.6,58,68,68,69,-9,-11,24
1394,1.2095e+06,60,-20,381,24.2,132.3,49.6,81,8,17,25,-28,-28,-2
1395,2.9047e+14,66,-30,777,-2.2,306.4,73.3,197,88,81,81,-9,12,-16
1396,6.6944e+13,118,-22,830,-45.6,240,62.3,187,85,90,92,3,7,-6
1397,6.9459e+31,-35,67,496,-99.1,8.2,-42.5,200,43,53,34,-2,12,2
1398,4.361e+21,-42,50,468,-29.2,30.5,4.2,229,106,104,81,-2,10,-8
1399,7.7266e+18,-46,132,352,27.8,58,36.8,187,82,73,50,-7,5,-12
1400,1.2079e+15,235,471,162,-333,-270,-241.5,180,50,45,25,26,-1,0
1401,1.2634e+34,761,54,213,-177.9,-82.4,-244.6,83,29,30,12,2,-4,-5
1402,3.3612e+31,619,297,197,-103.6,10.1,-183,74,24,21,20,-20,-20,4
1403,4.6747e+28,38,202,58,301,-62.1,153.4,79,38,34,38,-5,-7,2
1404,1.8808e+33,65,95,48,-31.1,57.4,233.5,88,27,12,30,-15,-4,-5
1405,6.7058e+21,138,7,112,-64.2,112.2,137.4,102,41,37,25,-15,5,-9
1406,Inf,-6,-102,206,163.9,114.3,12.7,129,18,21,25,-21,-16,-7
1407,1.1663e+19,-31,-81,244,230,-44.1,17.6,128,21,18,1,0,7,-18
1408,1.5974e+05,-35,-10,64,86.4,-48.6,-10.2,79,60,55,45,-9,0,-9
1409,27511,-108,-145,-46,24.1,1.7,-61.3,44,42,57,70,-11,-16,-6
1410,6.1571e+19,139,250,-29,34.7,21.1,-47.4,47,2,8,20,-14,-14,3
1411,1.1248e+05,164,80,51,54.9,95,-20.2,23,30,37,31,2,-16,0
1412,1.3844e+06,225,-47,425,2.3,260,-23.3,78,73,75,59,16,2,2
1413,1.1028e+23,195,-95,404,-27.3,315.9,-33.1,160,95,106,99,-11,3,-16
1414,4.3372e+19,248,120,110,-81.8,57.7,-12.1,142,67,77,64,5,30,-41
1415,1.2986e+05,527,522,485,4.5,31.9,-23.5,54,66,73,94,2,39,-10
1416,2.1746e+09,472,667,959,35.7,53.9,6.6,18,33,37,43,16,0,11
1417,6.4777e+19,328,247,642,82.5,99.7,35.9,36,27,20,17,-5,9,-16
1418,6.7055e+21,322,313,494,24.6,106.6,2,63,61,53,63,-7,9,-9
1419,3.1847e+24,474,407,368,-22.6,113.7,-42.7,43,34,40,49,-15,-20,-2
1420,1.1894e+18,595,387,435,-9.8,25.5,-54.2,60,24,30,32,20,13,3
1421,Inf,-52,-232,129,-138.5,-121.7,-184.5,44,28,43,30,-5,-5,0
1422,2.8639e+22,-144,-306,80,142,-18.4,-133.9,50,17,22,8,-18,-7,-11
1423,Inf,446,-13,-70,67.5,-123.8,-66.9,58,20,30,31,-11,-9,0
1424,2.4573e+22,-4,18,-76,-18.2,-51.3,-75.5,65,9,12,20,-2,-2,-2
1425,Inf,175,23,7,-10.3,21.9,-59.5,47,14,7,4,-9,-11,-3
1426,6.3841e+21,3,-14,33,5.2,173.1,1.4,44,17,12,10,-27,-27,11
1427,2.8834e+35,-2,159,98,99.6,-71.1,170.3,86,4,11,22,-5,-9,0
1428,1.2343e+21,-59,207,199,164.6,-1.4,25.8,58,38,63,58,-9,0,-13
1429,3.9539e+19,-26,-46,166,38.2,65.9,-31.7,68,81,100,101,-5,-14,2
1430,1558.5,-63,-111,183,19.1,27.6,-32.3,70,42,54,57,-27,-9,-9
1431,1.2205e+20,-124,30,192,3.7,-10,-8.1,81,41,45,47,0,-9,4
1432,9.975e+19,-80,11,136,15.8,80.1,19.5,55,50,44,50,-7,-11,4
1433,3.2851e+20,-126,-136,7,-20.5,49.7,13.4,64,47,43,36,0,20,-14
1434,35258,-110,-37,-52,-125.4,-25.2,60.2,67,40,50,51,-4,14,-9
1435,3.6571e+07,260,82,39,-122.8,-27.8,33.3,43,57,69,60,-5,30,-28
1436,2.0506e+33,583,197,171,-22.5,-18,-18.1,24,38,48,67,7,27,-23
1437,4.6929e+19,663,267,452,-25.3,-1.6,-23.6,18,17,7,30,-7,-9,0
1438,1.0033e+19,463,266,385,-20.5,40.5,6.2,52,36,36,36,5,7,-11
1439,3.2136e+20,549,519,248,32.6,85.9,33.9,80,44,39,39,23,-2,9
1440,1.1217e+17,670,342,620,127.2,180.3,-14.8,69,14,20,27,12,-20,0
1441,Inf,-139,-235,-206,67.5,77.3,2.8,44,28,43,30,-5,0,-9
1442,Inf,21,-97,-53,181.7,88.2,-8.6,50,17,22,8,-6,0,-2
1443,9.0489e+27,156,-192,-142,90.5,-137.7,-119.4,58,20,30,31,2,2,0
1444,3.4453e+21,170,-62,-105,-153.8,-163.8,-161.1,65,9,12,20,13,-3,9
1445,1.7636e+35,8,-10,-134,-213.6,-148.5,-259.1,47,14,7,4,-6,-6,6
1446,6.8804e+20,111,136,128,-88.5,-106.5,-134.2,44,17,12,10,4,-14,14
1447,4.8689e+05,40,157,123,132.3,-100.4,275.6,86,4,11,22,20,20,-16
1448,8.9229e+05,35,119,268,214.3,-45.1,-4.8,58,38,63,58,4,-5,7
1449,7.2656e+13,312,88,329,44.4,-1.1,-69.6,68,81,100,101,0,-16,7
1450,1.569e+16,120,-26,312,-21.3,-2.9,-71.4,70,42,54,57,-16,-11,7
1451,2.5933e+06,5,130,322,-37.8,51.9,-43,81,41,45,47,5,-2,-2
1452,5.0248e+06,-7,99,152,-5.1,70.7,1.8,55,50,44,50,2,7,-5
1453,1.3124e+17,-67,-37,65,-22.6,36.4,14.6,64,47,43,36,23,0,-7
1454,8.6987e+18,-95,61,31,-124.5,-39.3,238.5,67,40,50,51,27,0,6
1455,3.1943e+18,-24,150,151,-98.5,-5.9,141.1,43,57,69,60,-16,-5,-7
1456,2.8747e+14,407,400,218,11.5,17.3,32.3,24,38,48,67,-7,11,-23
1457,6.08e+19,561,396,408,-111.2,-95.1,-91.8,18,17,7,30,2,-2,9
1458,3.0094e+21,548,377,446,-66.1,-8,-23.3,52,36,36,36,-11,9,-11
1459,8.5494e+16,950,452,491,66,46.2,124,80,44,39,39,18,4,7
1460,2.0459e+17,654,228,407,179.6,134,57.3,69,14,20,27,14,7,-9
1461,1.7549e+30,-152,-203,-50,88.7,70.1,61.6,18,30,27,24,-9,-7,-4
1462,5.5354e+13,-4,-63,-1,30.8,53.1,-1.3,71,27,34,11,6,4,11
1463,1.1778e+16,76,-17,30,-13,20.1,-57.2,81,23,20,25,2,7,11
1464,1.5338e+27,82,-37,-21,-72.2,-41.7,-113.7,87,34,22,25,-9,-7,7
1465,9.2606e+20,136,-81,-83,-173,-157.6,-199,67,24,22,32,-9,0,3
1466,1.7766e+22,251,53,-3,-296.2,-185,-258.2,27,45,45,48,28,3,7
1467,3.9916e+05,138,66,46,-49.5,3,-90.4,66,38,54,45,9,7,-12
1468,1.7946e+31,87,-36,24,78.7,-106.7,-84.9,86,51,94,87,-5,-18,13
1469,3.9562,767,21,156,101.7,-64.6,-82.6,98,90,87,84,-14,-27,9
1470,609.78,1379,23,222,39,-4.3,-72.5,121,73,73,67,-23,-25,0
1471,2.1882e+09,595,-52,256,-50.7,55.6,-104.4,107,44,40,48,7,-2,-10
1472,3.064e+06,500,372,100,-34.3,11.8,-63.5,67,61,61,57,-2,12,-14
1473,6.314e+16,323,54,32,-27.3,15.7,-33.7,20,83,86,70,4,6,-6
1474,3.9895e+29,212,428,228,-72.3,-41.8,104.9,10,92,108,109,-4,-6,2
1475,2.0065e+34,356,489,453,36,2.9,102.4,31,76,76,79,-9,-9,16
1476,1.9054e+29,479,517,437,245.8,61.1,104.9,15,62,59,111,7,-13,4
1477,4.561e+19,266,451,589,-87.6,-35.1,-15.9,30,68,40,83,-4,10,4
1478,5.3434e+36,198,452,596,-108.7,-110.7,-4.8,46,37,42,33,2,43,-45
1479,3.5329e+22,342,558,485,-34.9,-83.1,271,17,61,64,50,-16,10,-23
1480,1.5986e+10,900,264,386,-15.1,127.2,145.6,49,13,18,17,-7,-5,-16
1481,3.1111e+25,-112,-40,162,25.2,38.1,143.2,18,30,27,24,-5,-14,2
1482,3.0888e+12,-56,-77,99,-6.2,27,26.4,71,27,34,11,11,15,5
1483,9.5185e+31,32,4,25,-57.3,33.9,-64.5,81,23,20,25,0,-7,5
1484,Inf,48,5,-36,-51,109.2,-75.3,87,34,22,25,9,0,5
1485,1.2788e+35,89,-21,-26,-69.6,93.7,-99.2,67,24,22,32,21,5,6
1486,1.8377e+15,346,-7,19,-249.1,-199.1,-199.2,27,45,45,48,12,-2,9
1487,2846.1,140,38,40,-183.6,-156.7,-210.7,66,38,54,45,-12,-23,0
1488,7953.6,134,-22,14,-106,-200.8,-328.3,86,51,94,87,-7,-7,2
1489,6.066e+13,487,-54,95,73.8,-139.5,-133.3,98,90,87,84,-3,-5,7
1490,10.077,408,-118,144,33.7,-98.9,-99.5,121,73,73,67,-22,-6,-12
1491,1055.6,549,-119,114,-16.2,-56.2,-80.2,107,44,40,48,-5,-7,-11
1492,59961,463,-21,-15,-72.6,-62.6,-60.5,67,61,61,57,-18,-2,-18
1493,1.5011e+17,910,58,53,-57.1,-35.9,-36.2,20,83,86,70,4,-5,-2
1494,1.6933e+19,560,-2,170,-92.9,-75.9,72.1,10,92,108,109,7,-3,-4
1495,1.7118e+18,581,172,314,16.2,-16.9,77.2,31,76,76,79,0,-2,16
1496,7.3844e+07,625,297,502,180.4,64.8,85.1,15,62,59,111,23,0,0
1497,7.7985e+16,444,450,761,-111.9,-18.5,-54.6,30,68,40,83,7,19,-25
1498,4.0587e+33,204,601,806,-89.1,-64.8,-46.3,46,37,42,33,0,28,-19
1499,3.0669e+17,147,851,478,61.3,53.6,319.2,17,61,64,50,-18,0,7
1500,1.2591e+32,912,859,358,-53.9,151.9,119.2,49,13,18,17,-7,-7,0
1501,3.9487e+28,-18,-96,331,-3.1,25.5,277.4,21,27,34,15,-13,7,-5
1502,5.1874e+26,-51,-20,423,4.1,4,97.4,33,57,32,23,-6,3,-9
1503,8.5649e+16,-17,29,-12,-114.1,-57.1,-115.6,61,32,34,32,2,2,-9
1504,2.2876e+18,25,37,-67,-53.8,113.2,-72.9,81,42,37,22,25,5,-5
1505,1.4315e+17,37,25,-49,-32.7,143.2,-64.8,130,23,51,41,18,-2,-3
1506,9.5502e+20,206,-105,44,-192,-170.9,-176.4,104,57,63,78,-19,-28,12
1507,783.98,211,-27,43,-156.3,-203.3,-222.1,105,78,101,95,3,-9,-7
1508,1.5032e+17,131,-47,11,95.1,-187.2,-263.3,127,98,110,112,9,11,-7
1509,3.6409e+12,207,-197,102,113.6,-116.4,-132,165,133,97,81,-11,0,-4
1510,3388.1,149,-187,31,85.5,-105.6,-102.1,134,83,75,79,-9,18,-27
1511,6.4291e+06,104,-51,54,-40.4,-87.9,-87.4,108,43,34,51,7,-9,25
1512,442.82,160,-17,-3,-90.2,-64.9,-30.1,82,64,74,75,-7,-11,21
1513,28369,490,89,73,-85.5,-84.7,-1.9,28,127,139,117,-7,0,-5
1514,2.892e+23,584,45,118,-113.4,-73.7,171.7,21,154,145,164,-6,0,-2
1515,1.4351e+18,654,66,233,16.9,16.5,125.1,17,85,75,96,-9,-18,12
1516,60.516,659,118,372,239,95.8,74.9,49,66,66,86,27,23,-21
1517,1.1785e+18,345,725,877,-37.4,84.8,-23.4,104,85,66,86,-5,0,-7
1518,6.1749e+13,198,1096,871,47.5,100.5,-3.4,91,110,111,76,-30,2,-34
1519,8.1514e+16,164,1213,654,210.7,164.6,122.9,99,134,137,125,4,16,2
1520,3.849e+06,686,1009,319,-75.6,179.6,126.8,123,61,83,65,3,10,18
1521,1.2534e+27,80,-84,258,-107.6,-68.6,44.7,21,27,34,15,20,15,-5
1522,1.3704e+29,22,18,408,29.4,-61.6,36.1,33,57,32,23,-3,-10,2
1523,2.6998e+32,-24,421,316,49.5,-98.6,-105.5,61,32,34,32,-6,-4,4
1524,2.5203e+18,-59,384,257,219.9,-65.9,-81.5,81,42,37,22,-5,4,-22
1525,2.0263e+16,-108,269,170,99.1,60.7,-37.5,130,23,51,41,-12,-3,-16
1526,3.4402e+17,-97,-50,9,3.2,49.7,-27.6,104,57,63,78,-9,-25,4
1527,250.3,-66,-14,-12,-88.3,-122.5,-137.8,105,78,101,95,21,1,-13
1528,342.16,49,-39,-53,-311.2,-366,-362.3,127,98,110,112,-2,15,-15
1529,8.2057e+05,24,-130,87,56.1,60.8,-66.5,165,133,97,81,3,-1,-1
1530,2.9489e+07,-80,-162,77,111.5,52.9,-65.5,134,83,75,79,14,11,-7
1531,50114,-122,-107,28,56.4,6.6,-57.5,108,43,34,51,5,1,10
1532,46947,-52,-9,54,35.8,-3.2,14,82,64,74,75,3,-12,21
1533,1.2663e+05,-37,37,-7,61.2,46.7,43.8,28,127,139,117,4,22,-16
1534,1.8656e+17,-14,29,37,85.1,234.4,181.4,21,154,145,164,4,6,-2
1535,2.4304e+17,75,170,215,37.1,55.1,133.9,17,85,75,96,5,-8,13
1536,8.285e+35,-14,181,305,24.6,183.3,84.5,49,66,66,86,5,-8,13
1537,1.1094e+05,8,334,555,65.6,242,31,104,85,66,86,7,7,-13
1538,5.1871e+05,361,425,763,98.4,262.5,16.8,91,110,111,76,1,13,-23
1539,7.678e+05,422,672,715,91,263.6,15.8,99,134,137,125,-1,-1,4
1540,1.5179e+05,1324,575,138,-14.2,234.5,106.8,123,61,83,65,-24,-16,11
1541,Inf,32,-127,215,-153.3,-127.3,-43.5,60,20,25,27,9,5,-6
1542,Inf,52,-17,478,-194,-176,-96,102,29,15,12,13,13,-6
1543,7.7512e+35,87,90,225,91.3,-47.9,-60.1,99,39,40,46,7,17,-2
1544,5.8635e+18,11,79,258,183.9,-63.2,-73.5,89,28,31,36,-4,-2,-6
1545,2.0969e+18,-18,278,276,106.8,-23.2,-54.4,123,11,40,15,-3,1,4
1546,1.3909e+17,-123,-94,-63,-6.6,44.3,-28.9,101,18,18,14,16,-10,4
1547,96.55,-86,-85,-104,16.5,23.2,-13.9,141,73,77,66,19,9,-4
1548,17.372,-44,-47,-73,1.1,-33.9,-30.2,131,118,97,84,1,13,-16
