Ind#,TDose,T1 Pos1,T1 Pos1,T1 Pos3,T2 Pos1,T2 Pos2,T2 Pos3,V Pre,DCE 1,DCE 2,DCE 3,T2w Pos1,T2w Pos2,T2w Pos3
980,0.011396,12,9,0,-0.6,1.2,3.9,117,167,170,183,6,-9,32
981,0.012992,31,7,14,1.2,-0.099998,3.4,119,175,166,182,-2,0,4
982,0.068425,59,34,45,1.7,-0.3,4.5,126,175,183,176,-4,-4,19
983,0.031882,55,43,31,2.2,1.2,5.2,129,181,165,183,-20,-22,10
984,0.0079789,45,25,26,3.9,1.6,5,123,152,155,149,-4,-2,3
985,0.0037297,51,30,36,2.3,0.8,3.8,123,143,161,137,12,16,24
986,0.053225,63,52,38,0.6,0.9,2.4,125,161,181,167,20,4,25
987,0.025192,52,54,13,0.6,0.7,0.1,127,166,232,200,-17,-7,-18
988,0.0038571,32,39,17,1.1,0.5,1,146,175,203,211,-13,4,-25
989,0.0087785,18,31,29,1.2,1.1,2.6,129,181,146,163,-8,6,-25
990,0.022006,32,60,62,1.2,0.4,0.6,132,185,125,146,10,4,-14
991,0.058296,47,37,11,1.7,1.1,3.1,106,18,48,59,17,14,9
992,0.93586,36,36,0,-1.3,-0.9,1.4,118,55,61,12,11,5,2
993,0.027318,27,45,5,-0.4,-3.6,4.1,121,12,51,4,0,1,-9
994,0.0010474,27,35,15,0.8,-3,5,111,23,49,47,-20,-2,-8
995,0.0078361,34,37,28,1.9,-0.6,3.1,130,15,4,35,24,22,-9
996,0.013307,39,51,26,2.6,-0.6,2.7,146,59,181,171,7,10,1
997,0.066758,46,57,19,2.7,-0.6,3.5,143,201,244,264,22,14,-8
998,0.031253,41,36,18,-0.1,-0.6,1.7,141,49,79,65,24,4,-11
999,0.16411,26,21,6,-0.9,-0.9,-0.8,144,32,39,61,4,-32,23
1000,0.0057527,19,20,0,-0.9,-0.9,-2.8,144,39,21,29,13,-24,6
1001,0.0046954,64,78,58,-4.6,-5,-5.1,145,48,30,41,-24,-58,23
1002,0.06297,49,41,23,0.9,0.6,2.4,106,18,48,59,8,-9,18
1003,0.062462,36,39,11,-1.7,-1.1,0.6,118,55,61,12,6,-2,-2
1004,0.0024316,22,40,24,-0.9,-3.1,2.2,121,12,51,4,-7,-6,12
1005,0.001473,18,28,32,0.3,-3.2,3.7,111,23,49,47,8,14,-5
1006,0.080895,24,20,35,1.4,0.8,3.9,130,15,4,35,-5,0,-3
1007,0.40542,40,37,32,3.2,1.9,3.9,146,59,181,171,-22,-5,9
1008,0.041838,61,59,29,3.2,0,3.4,143,201,244,264,10,1,-5
1009,0.0036628,47,51,16,0.1,-1.3,1.5,141,49,79,65,13,-2,21
1010,0.15608,11,22,-3,-1.7,-0.2,-0.3,144,32,39,61,-2,-20,17
1011,0.012161,-5,8,-10,-2.4,-0.3,-2.7,144,39,21,29,-17,-33,3
1012,0.070425,20,48,38,-8.1,-6.3,-7.7,145,48,30,41,-60,-80,7
1013,0.018386,55,44,25,0.9,1,2.4,113,42,81,28,1,-13,0
1014,0.028803,34,35,14,-2.3,-0.9,0.6,111,36,81,127,-13,-16,-3
1015,0.0011361,18,16,13,-0.6,-1.6,2.1,114,57,94,164,3,5,-3
1016,0.0067979,15,6,23,0.7,-2.1,3.4,117,110,130,129,20,16,-14
1017,0.031425,21,11,30,1.6,1.7,4.1,124,194,238,247,-20,-22,5
1018,0.0090807,39,29,34,3.2,3.2,4.8,136,261,417,407,1,-24,21
1019,0.078687,63,51,40,4.3,1.6,4.1,137,280,338,368,-16,-11,19
1020,0.024975,52,59,24,2.6,-1.3,1.2,132,99,58,72,-2,-12,14
1021,0.015656,4,22,-7,1,1.2,0.8,132,9,12,13,-14,-18,8
1022,0.014316,-41,-22,-30,-0.3,2,-0.2,131,18,19,15,-15,-18,15
1023,0.096441,-49,-26,-31,-8,-5.8,-7.2,119,6,32,33,-5,23,-26
1024,0.06681,58,45,37,1.5,1.9,1.8,113,42,81,28,-1,2,-14
1025,0.020731,54,48,34,0.5,0,0.8,111,36,81,127,-9,-10,-3
1026,0.0050536,23,2,7,0.9,-0.4,1.9,114,57,94,164,15,10,-2
1027,0.12019,21,-12,4,1.9,-1.6,2.2,117,110,130,129,6,7,2
1028,0.021349,35,22,15,2.7,-1,2.4,124,194,238,247,3,3,2
1029,0.009842,20,24,6,2.3,0.3,2.7,136,261,417,407,7,-2,5
1030,0.16672,8,9,-5,2.1,0.7,2.6,137,280,338,368,-1,7,-7
1031,0.021323,15,4,-9,3.2,-1.4,-0.2,132,99,58,72,14,-4,-5
1032,0.034478,15,17,-2,2.5,-0.4,-1.3,132,9,12,13,-10,5,16
1033,0.030902,-3,9,-2,0.6,0.6,-1.9,131,18,19,15,-3,1,23
1034,0.016588,-26,-33,-23,-4.2,-1.9,-2.6,119,6,32,33,10,36,-8
1035,0.0093002,45,36,35,0.3,0.6,1.4,120,90,147,133,12,4,-2
1036,0.0089395,52,42,40,0.3,-0.1,0.7,121,100,179,179,10,-1,9
1037,0.21154,24,10,17,2.2,-0.9,1.6,123,133,233,256,0,-8,9
1038,0.19409,18,-6,5,2.9,-1.4,2.2,136,244,325,310,-3,-7,3
1039,0.22858,31,19,-1,2.7,-2,1.7,135,310,377,359,3,16,-3
1040,0.0026251,16,24,-9,1.4,-1.7,1.1,140,338,441,446,-5,14,-15
1041,0.010744,-4,6,-21,0.7,-0.6,1.2,146,350,342,339,8,4,-12
1042,0.0029181,-2,-19,-31,1.3,-0.3,0.3,136,216,145,128,2,-5,13
1043,0.013932,11,3,-15,0.3,-1.4,-1.7,129,108,64,27,-4,17,-16
1044,0.0037224,12,24,8,-1.7,-2.1,-3.1,134,47,24,30,-17,-7,-16
1045,0.0053593,-9,-13,0,-3.7,-1.4,-2.5,125,6,10,18,-20,2,0
1046,0.035261,23,33,23,-2.2,-3.8,0.7,120,90,147,133,18,-1,10
1047,0.0069367,24,18,19,-2.3,-1.7,1.7,121,100,179,179,3,1,6
1048,0.010631,40,21,26,3.3,0.8,4.9,123,133,233,256,-5,-12,0
1049,0.00063086,41,19,18,4.5,1.5,5.1,136,244,325,310,-6,-15,3
1050,0.16238,23,10,-19,3.1,1.6,4.2,135,310,377,359,-5,2,2
1051,0.10483,22,17,-19,1.6,-0.2,3.2,140,338,441,446,4,-9,4
1052,0.021575,28,27,-7,1.4,-0.2,2.6,146,350,342,339,-17,-13,-4
1053,0.024247,30,14,10,2.9,3.4,2.9,136,216,145,128,-8,-12,8
1054,0.01026,25,12,9,2.3,2.5,3.3,129,108,64,27,34,35,-33
1055,0.007586,23,28,16,0.7,0.3,2.4,134,47,24,30,5,8,-28
1056,0.016046,-15,-10,-9,-1.3,-0.7,-0.8,125,6,10,18,8,12,-7
1057,0.026847,32,40,22,-3.1,-5.2,-0.2,118,137,158,191,-9,-12,15
1058,0.018425,25,23,18,-1.9,-2.5,2.2,122,133,164,175,6,-10,8
1059,0.0048715,48,23,25,4.1,1.8,6.4,125,159,209,212,9,-9,13
1060,0.0050214,61,35,31,5.5,3.1,6.4,135,244,287,282,-5,-6,4
1061,0.022642,38,18,-2,4.1,3.6,4.8,122,231,246,260,-4,1,3
1062,0.07545,35,15,-16,2.4,1.4,4.1,127,192,224,218,0,-8,8
1063,0.10767,42,27,-6,1.8,-0.1,3,136,207,207,178,-30,-25,8
1064,0.014556,43,24,29,3.2,1.9,2.2,130,202,190,174,-19,-8,0
1065,0.0078867,34,18,27,3.5,2,3.4,135,149,159,128,23,11,15
1066,0.012874,36,27,28,2.5,1,4.1,144,102,96,102,3,-4,8
1067,0.012289,8,10,6,1.2,-1,0.8,133,85,53,72,13,13,4
1068,0.036854,44,45,30,-3.6,-4.1,-0.7,118,137,158,191,-23,-8,4
1069,0.056782,42,29,31,-0.9,-2.4,1.3,122,133,164,175,-4,-16,15
1070,0.018685,55,30,29,5.2,1.7,6.3,125,159,209,212,7,4,6
1071,0.011427,72,44,35,5.7,2.6,5.8,135,244,287,282,4,10,-3
1072,0.019232,57,27,20,4.2,3.3,4.3,122,231,246,260,-7,-4,3
1073,0.045468,50,23,1,2.7,1.3,3.5,127,192,224,218,-10,-18,6
1074,0.019387,54,26,-6,1.9,-0.7,2.1,136,207,207,178,-15,-25,21
1075,0.0090837,50,26,26,3.1,-1.2,0.4,130,202,190,174,-16,-3,7
1076,0.028844,41,20,38,2.9,-1.2,1.1,135,149,159,128,5,-5,10
1077,0.11775,47,28,39,2.6,-1.1,2.6,144,102,96,102,3,-1,-6
1078,0.022974,36,29,26,2.7,-2.3,0.8,133,85,53,72,-11,11,-7
1079,0.0065398,39,30,21,-3,-0.5,1,114,167,177,191,-5,-2,1
1080,0.019684,59,23,40,-0.3,-1.8,1.2,116,186,166,181,-9,-9,-3
1081,0.021569,74,41,52,3.8,0.3,4.7,123,184,174,181,1,15,-11
1082,0.053608,69,49,39,4,1.2,5.3,135,189,188,188,-11,3,0
1083,0.017504,58,29,39,3.6,-0.2,4.2,121,169,161,176,-8,-10,-3
1084,0.0058876,65,36,42,1.9,-0.8,3,117,124,160,145,-10,-18,3
1085,0.0058837,75,51,32,0.7,-0.9,1.7,129,136,183,173,16,-1,14
1086,0.0039928,55,48,12,0.7,-2.4,-1.2,131,179,206,202,9,1,3
1087,0.01894,36,31,19,1.2,-2.7,0.099998,146,172,218,204,10,21,-39
1088,0.14174,30,35,38,0.8,-2.1,1.4,141,177,183,204,-2,6,-27
1089,0.018185,43,58,56,1.6,-1.9,-0.5,123,181,145,165,-29,-9,-12
1090,0.0076082,12,9,0,-0.6,1.2,3.9,114,167,177,191,34,5,18
1091,0.017028,31,7,14,1.2,-0.099998,3.4,116,186,166,181,14,3,-15
1092,0.027295,59,34,45,1.7,-0.3,4.5,123,184,174,181,0,2,4
1093,0.10526,55,43,31,2.2,1.2,5.2,135,189,188,188,-5,0,-1
1094,0.0065424,45,25,26,3.9,1.6,5,121,169,161,176,9,9,-4
1095,0.002001,51,30,36,2.3,0.8,3.8,117,124,160,145,21,22,11
1096,0.0023763,63,52,38,0.6,0.9,2.4,129,136,183,173,37,29,9
1097,0.0041691,52,54,13,0.6,0.7,0.1,131,179,206,202,5,16,-8
1098,0.0092591,32,39,17,1.1,0.5,1,146,172,218,204,-20,5,-22
1099,0.027217,18,31,29,1.2,1.1,2.6,141,177,183,204,-41,-11,-31
1100,0.057144,32,60,62,1.2,0.4,0.6,123,181,145,165,6,7,-9
1101,0.22844,47,37,11,1.7,1.1,3.1,126,15,46,38,-9,5,-1
1102,0.4495,36,36,0,-1.3,-0.9,1.4,129,73,37,15,-6,-3,1
1103,0.017621,27,45,5,-0.4,-3.6,4.1,130,52,42,13,-3,-8,-1
1104,0.0046145,27,35,15,0.8,-3,5,122,35,57,33,4,5,-14
1105,0.0057501,34,37,28,1.9,-0.6,3.1,114,23,22,15,19,23,-20
1106,0.012668,39,51,26,2.6,-0.6,2.7,143,97,154,182,-21,8,-1
1107,0.014131,46,57,19,2.7,-0.6,3.5,147,242,180,238,-6,12,-13
1108,0.010503,41,36,18,-0.1,-0.6,1.7,147,134,83,126,-1,-4,-13
1109,0.08769,26,21,6,-0.9,-0.9,-0.8,147,26,38,21,-15,-21,27
1110,0.012399,19,20,0,-0.9,-0.9,-2.8,151,15,36,15,-1,-13,-11
1111,0.0051588,64,78,58,-4.6,-5,-5.1,138,35,42,34,-10,-50,18
1112,0.064015,49,41,23,0.9,0.6,2.4,126,15,46,38,-4,2,-3
1113,0.058549,36,39,11,-1.7,-1.1,0.6,129,73,37,15,4,4,-7
1114,0.0032603,22,40,24,-0.9,-3.1,2.2,130,52,42,13,-5,-4,0
1115,0.0025949,18,28,32,0.3,-3.2,3.7,122,35,57,33,15,25,-25
1116,0.03432,24,20,35,1.4,0.8,3.9,114,23,22,15,4,14,-28
1117,0.80132,40,37,32,3.2,1.9,3.9,143,97,154,182,-23,3,-17
1118,0.034164,61,59,29,3.2,0,3.4,147,242,180,238,3,8,-16
1119,0.0090616,47,51,16,0.1,-1.3,1.5,147,134,83,126,9,23,-15
1120,0.087845,11,22,-3,-1.7,-0.2,-0.3,147,26,38,21,-2,26,-15
1121,0.012661,-5,8,-10,-2.4,-0.3,-2.7,151,15,36,15,-7,-11,-7
1122,0.021501,20,48,38,-8.1,-6.3,-7.7,138,35,42,34,-32,-50,-6
1123,0.0064656,55,44,25,0.9,1,2.4,119,114,94,131,-13,-16,-3
1124,0.0032134,34,35,14,-2.3,-0.9,0.6,125,65,73,88,-15,-18,-5
1125,0.0016063,18,16,13,-0.6,-1.6,2.1,130,68,117,160,-16,-14,-2
1126,0.0099888,15,6,23,0.7,-2.1,3.4,130,92,117,144,2,-3,-10
1127,0.0066083,21,11,30,1.6,1.7,4.1,121,214,234,230,-18,-19,-11
1128,0.005584,39,29,34,3.2,3.2,4.8,129,280,390,404,-9,-26,7
1129,0.038297,63,51,40,4.3,1.6,4.1,133,224,234,294,-13,-15,18
1130,0.047607,52,59,24,2.6,-1.3,1.2,131,126,59,117,16,20,-27
1131,0.0068265,4,22,-7,1,1.2,0.8,125,15,33,28,-8,9,-30
1132,0.011169,-41,-22,-30,-0.3,2,-0.2,130,3,32,15,3,-22,22
1133,0.055031,-49,-26,-31,-8,-5.8,-7.2,126,25,32,26,5,-12,2
1134,0.19899,58,45,37,1.5,1.9,1.8,119,114,94,131,-15,-1,-9
1135,0.0062776,54,48,34,0.5,0,0.8,125,65,73,88,-6,-4,-2
1136,0.029176,23,2,7,0.9,-0.4,1.9,130,68,117,160,17,16,-4
1137,0.10205,21,-12,4,1.9,-1.6,2.2,130,92,117,144,-1,1,8
1138,0.014481,35,22,15,2.7,-1,2.4,121,214,234,230,-7,-5,4
1139,0.0011887,20,24,6,2.3,0.3,2.7,129,280,390,404,-12,-24,5
1140,0.078925,8,9,-5,2.1,0.7,2.6,133,224,234,294,-6,-8,2
1141,0.03155,15,4,-9,3.2,-1.4,-0.2,131,126,59,117,31,17,-12
1142,0.017252,15,17,-2,2.5,-0.4,-1.3,125,15,33,28,12,18,-1
1143,0.039669,-3,9,-2,0.6,0.6,-1.9,130,3,32,15,36,7,17
1144,0.0079891,-26,-33,-23,-4.2,-1.9,-2.6,126,25,32,26,51,16,27
1145,0.19153,45,36,35,0.3,0.6,1.4,123,203,208,265,-2,-7,4
1146,0.0090946,52,42,40,0.3,-0.1,0.7,129,148,200,189,-3,-3,5
1147,0.12162,24,10,17,2.2,-0.9,1.6,132,177,258,273,3,10,0
1148,0.42336,18,-6,5,2.9,-1.4,2.2,141,209,303,309,-3,6,0
1149,0.19548,31,19,-1,2.7,-2,1.7,146,357,404,385,-8,-3,5
1150,0.0014257,16,24,-9,1.4,-1.7,1.1,126,372,436,440,-29,-11,-18
1151,0.0021425,-4,6,-21,0.7,-0.6,1.2,135,317,260,271,-13,-9,-23
1152,0.0017052,-2,-19,-31,1.3,-0.3,0.3,135,258,151,165,-12,-14,17
1153,0.0085249,11,3,-15,0.3,-1.4,-1.7,128,128,77,48,-7,15,-7
1154,0.0056293,12,24,8,-1.7,-2.1,-3.1,139,54,28,41,-8,-17,-11
1155,0.013888,-9,-13,0,-3.7,-1.4,-2.5,138,21,18,22,24,9,-3
1156,0.14594,23,33,23,-2.2,-3.8,0.7,123,203,208,265,5,-16,20
1157,0.015346,24,18,19,-2.3,-1.7,1.7,129,148,200,189,-11,-9,6
1158,0.0065425,40,21,26,3.3,0.8,4.9,132,177,258,273,-8,-1,2
1159,0.00376,41,19,18,4.5,1.5,5.1,141,209,303,309,-4,-4,-8
1160,0.26796,23,10,-19,3.1,1.6,4.2,146,357,404,385,-9,-6,-7
1161,0.0056996,22,17,-19,1.6,-0.2,3.2,126,372,436,440,-10,-7,-7
1162,0.0039979,28,27,-7,1.4,-0.2,2.6,135,317,260,271,-25,-11,-12
1163,0.0084308,30,14,10,2.9,3.4,2.9,135,258,151,165,-30,-27,12
1164,0.0024956,25,12,9,2.3,2.5,3.3,128,128,77,48,18,22,-18
1165,0.012993,23,28,16,0.7,0.3,2.4,139,54,28,41,-9,-3,-23
1166,0.022431,-15,-10,-9,-1.3,-0.7,-0.8,138,21,18,22,1,12,-30
1167,0.066692,32,40,22,-3.1,-5.2,-0.2,123,181,194,224,4,-14,10
1168,0.085536,25,23,18,-1.9,-2.5,2.2,132,169,209,217,6,-2,1
1169,0.020287,48,23,25,4.1,1.8,6.4,127,184,227,236,6,4,12
1170,0.011095,61,35,31,5.5,3.1,6.4,134,217,271,276,-4,-1,-6
1171,0.0061133,38,18,-2,4.1,3.6,4.8,137,282,297,301,5,-3,0
1172,0.084846,35,15,-16,2.4,1.4,4.1,110,225,237,235,14,13,-6
1173,0.078086,42,27,-6,1.8,-0.1,3,132,211,191,159,-11,8,-21
1174,0.0039577,43,24,29,3.2,1.9,2.2,141,198,173,152,1,20,-29
1175,0.0083878,34,18,27,3.5,2,3.4,140,165,151,153,52,35,-4
1176,0.009986,36,27,28,2.5,1,4.1,149,129,120,145,8,39,-22
1177,0.063104,8,10,6,1.2,-1,0.8,132,121,94,108,3,23,-17
1178,0.3015,44,45,30,-3.6,-4.1,-0.7,123,181,194,224,6,-14,5
1179,0.19487,42,29,31,-0.9,-2.4,1.3,132,169,209,217,1,-17,13
1180,0.016034,55,30,29,5.2,1.7,6.3,127,184,227,236,1,-9,15
1181,0.011791,72,44,35,5.7,2.6,5.8,134,217,271,276,2,5,4
1182,0.021182,57,27,20,4.2,3.3,4.3,137,282,297,301,7,9,3
1183,0.017102,50,23,1,2.7,1.3,3.5,110,225,237,235,8,6,-3
1184,0.033502,54,26,-6,1.9,-0.7,2.1,132,211,191,159,-14,-3,-14
1185,0.0049069,50,26,26,3.1,-1.2,0.4,141,198,173,152,-14,6,-3
1186,0.0019886,41,20,38,2.9,-1.2,1.1,140,165,151,153,1,6,1
1187,0.040638,47,28,39,2.6,-1.1,2.6,149,129,120,145,-3,31,-27
1188,0.64501,36,29,26,2.7,-2.3,0.8,132,121,94,108,0,22,-10
1189,0.11957,39,30,21,-3,-0.5,1,119,159,165,166,-12,-31,16
1190,0.12228,59,23,40,-0.3,-1.8,1.2,125,186,198,207,-10,-25,8
1191,0.047824,74,41,52,3.8,0.3,4.7,127,198,189,211,-7,-11,0
1192,0.0046852,69,49,39,4,1.2,5.3,134,201,188,203,-10,-7,11
1193,0.0061011,58,29,39,3.6,-0.2,4.2,134,189,180,190,-4,-9,11
1194,0.0048477,65,36,42,1.9,-0.8,3,117,147,164,168,-7,-29,20
1195,0.0023318,75,51,32,0.7,-0.9,1.7,133,157,215,198,-5,-25,20
1196,0.0016392,55,48,12,0.7,-2.4,-1.2,142,179,217,208,-12,-14,22
1197,0.012504,36,31,19,1.2,-2.7,0.099998,137,183,199,214,0,8,-16
1198,0.38393,30,35,38,0.8,-2.1,1.4,134,192,198,217,-17,0,-14
1199,0.12925,43,58,56,1.6,-1.9,-0.5,117,193,179,196,-32,-3,2
1200,0.0022116,12,9,0,-0.6,1.2,3.9,119,159,165,166,11,-24,19
1201,0.0088559,31,7,14,1.2,-0.099998,3.4,125,186,198,207,1,-14,-4
1202,0.008852,59,34,45,1.7,-0.3,4.5,127,198,189,211,-19,-16,-6
1203,0.0054837,55,43,31,2.2,1.2,5.2,134,201,188,203,-9,-1,-7
1204,0.0073214,45,25,26,3.9,1.6,5,134,189,180,190,-6,-7,1
1205,0.0024329,51,30,36,2.3,0.8,3.8,117,147,164,168,13,-8,19
1206,0.0017293,63,52,38,0.6,0.9,2.4,133,157,215,198,21,-9,27
1207,0.050405,52,54,13,0.6,0.7,0.1,142,179,217,208,-13,-20,19
1208,0.51684,32,39,17,1.1,0.5,1,137,183,199,214,-4,-16,5
1209,0.50838,18,31,29,1.2,1.1,2.6,134,192,198,217,-27,-10,-24
1210,0.11547,32,60,62,1.2,0.4,0.6,117,193,179,196,-23,0,-15
1211,0.37545,47,37,11,1.7,1.1,3.1,122,24,52,48,-2,0,-18
1212,2.0562,36,36,0,-1.3,-0.9,1.4,135,25,49,51,-18,-12,-11
1213,0.069496,27,45,5,-0.4,-3.6,4.1,135,62,22,15,-11,-10,5
1214,0.031142,27,35,15,0.8,-3,5,133,45,48,64,-3,-8,6
1215,0.0059723,34,37,28,1.9,-0.6,3.1,128,41,10,18,-2,0,7
1216,0.041928,39,51,26,2.6,-0.6,2.7,137,206,183,204,-14,-5,24
1217,0.0071291,46,57,19,2.7,-0.6,3.5,149,239,244,232,21,19,-17
1218,0.0014123,41,36,18,-0.1,-0.6,1.7,146,98,63,116,20,14,-34
1219,0.0013879,26,21,6,-0.9,-0.9,-0.8,135,36,42,67,1,4,23
1220,0.00099217,19,20,0,-0.9,-0.9,-2.8,144,35,6,29,1,21,-26
1221,0.0093898,64,78,58,-4.6,-5,-5.1,142,13,50,23,-19,-29,0
1222,0.029263,49,41,23,0.9,0.6,2.4,122,24,52,48,-17,-6,-5
1223,0.098376,36,39,11,-1.7,-1.1,0.6,135,25,49,51,4,8,-14
1224,0.0027805,22,40,24,-0.9,-3.1,2.2,135,62,22,15,-19,-6,2
1225,0.0012706,18,28,32,0.3,-3.2,3.7,133,45,48,64,-14,6,7
1226,0.01373,24,20,35,1.4,0.8,3.9,128,41,10,18,-5,7,7
1227,0.019341,40,37,32,3.2,1.9,3.9,137,206,183,204,-10,4,6
1228,0.016741,61,59,29,3.2,0,3.4,149,239,244,232,10,0,8
1229,0.0050609,47,51,16,0.1,-1.3,1.5,146,98,63,116,-9,7,-19
1230,0.0059657,11,22,-3,-1.7,-0.2,-0.3,135,36,42,67,-6,34,-8
1231,0.0047743,-5,8,-10,-2.4,-0.3,-2.7,144,35,6,29,26,24,15
1232,0.010329,20,48,38,-8.1,-6.3,-7.7,142,13,50,23,-8,-23,0
1233,0.0030968,55,44,25,0.9,1,2.4,115,127,144,190,-10,-4,16
1234,0.0015606,34,35,14,-2.3,-0.9,0.6,131,158,123,165,-9,-6,-5
1235,0.0051237,18,16,13,-0.6,-1.6,2.1,135,99,115,152,-24,-7,-2
1236,0.00094967,15,6,23,0.7,-2.1,3.4,138,115,157,164,-18,-1,9
1237,0.00088702,21,11,30,1.6,1.7,4.1,134,221,254,244,-14,3,-5
1238,0.45543,39,29,34,3.2,3.2,4.8,134,374,396,388,-11,-3,0
1239,0.4582,63,51,40,4.3,1.6,4.1,133,283,346,359,-9,-2,31
1240,0.012121,52,59,24,2.6,-1.3,1.2,124,91,13,70,3,5,-1
1241,0.0089777,4,22,-7,1,1.2,0.8,130,49,49,28,-27,-2,-14
1242,0.006637,-41,-22,-30,-0.3,2,-0.2,137,22,9,15,9,3,20
1243,0.01594,-49,-26,-31,-8,-5.8,-7.2,127,15,21,12,36,11,6
1244,0.08665,58,45,37,1.5,1.9,1.8,115,127,144,190,0,5,2
1245,0.0050868,54,48,34,0.5,0,0.8,131,158,123,165,-9,-7,-5
1246,0.035603,23,2,7,0.9,-0.4,1.9,135,99,115,152,2,9,-11
1247,0.051147,21,-12,4,1.9,-1.6,2.2,138,115,157,164,-7,1,-3
1248,0.0063164,35,22,15,2.7,-1,2.4,134,221,254,244,-22,-5,3
1249,0.01262,20,24,6,2.3,0.3,2.7,134,374,396,388,-24,-13,17
1250,0.0021221,8,9,-5,2.1,0.7,2.6,133,283,346,359,3,6,17
1251,0.0078523,15,4,-9,3.2,-1.4,-0.2,124,91,13,70,29,11,0
1252,0.0057153,15,17,-2,2.5,-0.4,-1.3,130,49,49,28,-5,6,-6
1253,0.0051293,-3,9,-2,0.6,0.6,-1.9,137,22,9,15,3,12,-13
1254,0.0041264,-26,-33,-23,-4.2,-1.9,-2.6,127,15,21,12,60,12,39
1255,0.1375,45,36,35,0.3,0.6,1.4,119,232,291,345,-5,13,-6
1256,0.011196,52,42,40,0.3,-0.1,0.7,127,256,298,352,-16,2,-3
1257,0.054775,24,10,17,2.2,-0.9,1.6,130,224,271,304,-4,5,-13
1258,41.007,18,-6,5,2.9,-1.4,2.2,142,268,327,358,-11,-2,-5
1259,0.09371,31,19,-1,2.7,-2,1.7,143,356,402,405,-17,-25,36
1260,0.0010675,16,24,-9,1.4,-1.7,1.1,129,386,417,417,-13,-20,35
1261,0.0039017,-4,6,-21,0.7,-0.6,1.2,124,328,325,342,8,-6,6
1262,0.0026746,-2,-19,-31,1.3,-0.3,0.3,123,226,118,141,9,-10,15
1263,0.0035964,11,3,-15,0.3,-1.4,-1.7,131,153,73,95,10,26,-32
1264,0.0045607,12,24,8,-1.7,-2.1,-3.1,146,80,83,57,-13,1,-43
1265,0.013706,-9,-13,0,-3.7,-1.4,-2.5,140,60,59,53,46,27,-10
1266,0.11633,23,33,23,-2.2,-3.8,0.7,119,232,291,345,-15,6,-1
1267,0.065452,24,18,19,-2.3,-1.7,1.7,127,256,298,352,-25,-7,-1
1268,0.02049,40,21,26,3.3,0.8,4.9,130,224,271,304,-32,-17,11
1269,5.5897,41,19,18,4.5,1.5,5.1,142,268,327,358,-23,-18,11
1270,0.084329,23,10,-19,3.1,1.6,4.2,143,356,402,405,5,-19,30
1271,0.0012397,22,17,-19,1.6,-0.2,3.2,129,386,417,417,6,-9,24
1272,0.0058075,28,27,-7,1.4,-0.2,2.6,124,328,325,342,-14,-21,21
1273,0.0069332,30,14,10,2.9,3.4,2.9,123,226,118,141,-29,-35,29
1274,0.015563,25,12,9,2.3,2.5,3.3,131,153,73,95,34,25,-28
1275,0.019451,23,28,16,0.7,0.3,2.4,146,80,83,57,-1,-1,-26
1276,0.010941,-15,-10,-9,-1.3,-0.7,-0.8,140,60,59,53,11,23,-32
1277,0.022082,32,40,22,-3.1,-5.2,-0.2,121,208,238,262,-8,-10,5
1278,0.67232,25,23,18,-1.9,-2.5,2.2,126,217,274,290,-3,-4,2
1279,0.12832,48,23,25,4.1,1.8,6.4,127,227,264,278,-22,-14,24
1280,0.01102,61,35,31,5.5,3.1,6.4,128,259,285,307,-15,-15,8
1281,0.010095,38,18,-2,4.1,3.6,4.8,129,281,295,318,9,-12,10
1282,0.0044244,35,15,-16,2.4,1.4,4.1,116,216,228,250,-7,-15,15
1283,0.0049908,42,27,-6,1.8,-0.1,3,115,220,217,205,-20,-22,24
1284,0.0057583,43,24,29,3.2,1.9,2.2,139,197,159,155,-18,-7,11
1285,0.016701,34,18,27,3.5,2,3.4,137,159,150,150,35,4,11
1286,0.014745,36,27,28,2.5,1,4.1,135,150,165,164,-6,11,3
1287,0.022937,8,10,6,1.2,-1,0.8,129,161,155,145,-1,10,5
1288,1.1235,44,45,30,-3.6,-4.1,-0.7,121,208,238,262,-1,-11,3
1289,0.34798,42,29,31,-0.9,-2.4,1.3,126,217,274,290,-2,-7,3
1290,0.22124,55,30,29,5.2,1.7,6.3,127,227,264,278,0,0,0
1291,0.0039847,72,44,35,5.7,2.6,5.8,128,259,285,307,-1,-5,-6
1292,0.0046486,57,27,20,4.2,3.3,4.3,129,281,295,318,-4,-19,8
1293,0.00749,50,23,1,2.7,1.3,3.5,116,216,228,250,-6,-22,18
1294,0.027119,54,26,-6,1.9,-0.7,2.1,115,220,217,205,-16,-7,-13
1295,0.015796,50,26,26,3.1,-1.2,0.4,139,197,159,155,-5,2,3
1296,0.0054934,41,20,38,2.9,-1.2,1.1,137,159,150,150,-2,9,-15
1297,0.0091875,47,28,39,2.6,-1.1,2.6,135,150,165,164,-9,38,-33
1298,0.045393,36,29,26,2.7,-2.3,0.8,129,161,155,145,14,40,-12
1299,0.28297,39,30,21,-3,-0.5,1,121,167,168,174,-19,-19,8
1300,0.18507,59,23,40,-0.3,-1.8,1.2,130,174,196,189,-10,-23,13
1301,0.0013423,74,41,52,3.8,0.3,4.7,130,197,212,216,-4,-11,-1
1302,0.00077951,69,49,39,4,1.2,5.3,132,205,192,205,-10,-7,-11
