Ind#,TDose,T1 Pos1,T1 Pos1,T1 Pos3,T2 Pos1,T2 Pos2,T2 Pos3,V Pre,DCE 1,DCE 2,DCE 3,T2w Pos1,T2w Pos2,T2w Pos3
1226,8095.8,-108,-98,-121,-20.1,-26.2,-22.8,80,67,74,78,-8,-7,-1
1227,1.0413e+15,-105,-92,-104,-18.9,-28.2,-23.5,82,71,74,72,-6,-3,-6
1228,2.6773e+05,-95,-88,-57,-19.2,-26.6,-15.9,85,64,70,68,-8,-1,-8
1229,7.9535e+16,5,-55,41,-8.9,-15.4,-14.4,83,64,71,80,-12,-11,7
1230,5.6805e+17,81,2,49,-3,-11.8,-13.7,83,77,79,82,-5,-9,11
1231,3.9053e+16,150,124,116,1.2,-5.7,-16.7,91,79,78,85,-4,-1,9
1232,7.4067,132,137,180,-3,-4.5,-16.7,94,86,79,86,-1,5,-1
1233,3.2214e+06,-118,-95,-7,6.9,9.4,3.7,77,66,77,65,-3,-11,-2
1234,1.0685e+07,-30,-95,83,6.3,2.5,-7.7,78,66,65,79,-8,-13,1
1235,4.0988e+13,-38,-129,73,-2.3,-4.5,-12.6,83,63,67,71,-3,-8,-2
1236,1143.4,-54,-132,78,-6.7,-4.3,-7.8,87,64,73,71,-8,-10,-3
1237,3.6624e+12,14,-75,64,-4.5,2.4,23.6,76,67,71,74,-15,-13,-5
1238,1.3876e+13,49,-57,36,-6.9,3.7,17.3,84,61,75,68,-13,-13,-2
1239,2.1514e+17,34,-3,153,-11.5,-1.7,-6.4,88,64,79,69,-13,-11,1
1240,2.5572e+05,-5,2,135,-17.1,-9.2,-8.2,91,65,79,74,-17,-11,-5
1241,28695,-43,-14,32,-20.3,-16.2,-6.1,86,71,74,79,-15,-10,-5
1242,2.3812e+17,-122,-115,-145,-13.9,-22.3,-17.6,87,77,78,82,-12,-11,0
1243,2.7605e+15,-99,-110,-135,-15.9,-23.4,-21.2,80,79,79,72,-4,-5,-4
1244,527.07,-50,-67,-63,-20.4,-24.6,-15.6,81,75,78,68,-11,-5,-6
1245,393.45,25,-12,38,-13.8,-17.9,-18.1,82,73,79,77,-8,-8,-3
1246,47711,75,25,57,-7.6,-14,-20.7,82,80,85,80,-8,-11,2
1247,363.32,149,135,142,-3.5,-8.4,-24,91,86,77,84,-3,2,0
1248,1.8325,137,143,188,-6.2,-6.5,-21.7,92,92,79,84,3,3,0
1249,33.837,-119,-201,-257,6.7,-1.8,15.3,77,66,77,65,-6,-5,-1
1250,7.491e+06,27,-111,-156,11.2,11.7,7.3,78,66,65,79,-6,-10,0
1251,38.019,43,-94,-123,6,11,-2.2,83,63,67,71,3,-3,-1
1252,2554,4,-133,-95,4.4,5,-9.2,87,64,73,71,-12,-5,-1
1253,7606.7,-3,-164,-21,8.8,3.9,-4.1,76,67,71,74,-19,-6,-7
1254,13668,6,-113,12,6.7,3.8,-1.3,84,61,75,68,-7,-2,-13
1255,2.2965e+16,12,-16,209,-4.3,-7,-11.4,88,64,79,69,-6,-9,0
1256,21533,42,-6,223,-11.6,-12.3,-12.7,91,65,79,74,-4,-8,4
1257,37.548,64,4,148,-18.2,-17.1,-9.7,86,71,74,79,-5,-10,6
1258,4635.8,23,-45,-72,-18,-24.2,-8.8,87,77,78,82,-8,-8,-2
1259,0.26352,22,-95,-118,-17.2,-21.7,-14.9,80,79,79,72,2,-2,2
1260,4.9169e+06,53,-65,-91,-18.5,-20,-19.3,81,75,78,68,-6,0,-6
1261,2.7899e+06,97,97,9,-18.2,-20.3,-26.1,82,73,79,77,-11,-8,-5
1262,9.5113e+13,107,105,28,-14.3,-18.4,-26.5,82,80,85,80,-13,-9,4
1263,12.63,104,89,130,-8.9,-9.9,-23.8,91,86,77,84,2,0,-1
1264,1.1473,67,101,184,-9.4,-4.7,-19.1,92,92,79,84,4,5,-5
1265,4.2976e+05,-110,-201,-244,8,-2.3,13.6,70,60,73,68,-3,-3,4
1266,3.8551e+16,32,-110,-236,11.5,5.5,8.3,68,58,64,76,1,-5,2
1267,547.91,46,-41,-178,8.7,11.8,0.4,72,64,67,74,4,-3,0
1268,1.7756e+11,33,-39,-98,9.5,15.5,-4.9,74,63,67,72,-5,-3,2
1269,2.4389e+10,42,-111,-42,13.2,11.8,-4.8,71,61,70,72,-9,-12,3
1270,1.9982e+17,50,-82,29,9.1,8.3,-4.8,78,61,71,67,-5,-1,-8
1271,4.0364e+06,51,22,221,-2.8,-6,-13.3,70,69,70,71,-3,-1,-2
1272,3658.3,68,26,214,-8.3,-12.8,-11.9,77,71,73,77,-3,-6,4
1273,6.4787e+19,89,13,142,-16.3,-19.2,-8.9,82,68,70,80,-5,-7,7
1274,4.2679e+20,73,-38,-74,-24.2,-28.4,-7,74,71,80,74,-5,-7,-3
1275,161.72,68,-88,-122,-23.7,-24.9,-10.7,79,78,83,82,2,-4,-3
1276,7144.3,74,-93,-124,-20,-16.7,-14.5,76,83,87,84,-1,-10,2
1277,7.9335e+14,104,84,-4,-12.7,-14.3,-21.6,80,86,87,88,-1,-16,14
1278,1377.7,129,116,22,-9,-13.8,-25.2,86,74,96,85,-3,-9,15
1279,1.2667e+06,119,78,125,-5.1,-8.6,-19.2,87,87,87,85,-1,-13,9
1280,7.3942,68,104,179,-5.4,-3.6,-13,82,85,89,83,-3,-7,-3
1281,12061,-243,-209,-289,-6.4,-10.4,-3.5,77,59,66,61,0,-3,6
1282,20.845,-163,-165,-302,-2.7,-3.6,-0.9,82,61,70,57,0,-13,8
1283,3.2525e+18,-103,-115,-160,-1.2,-2.1,5.4,89,61,74,62,11,1,-1
1284,58.173,-42,-72,-77,0.8,-0.7,10.6,81,59,68,65,-3,-5,-1
1285,1.0274e+08,12,-10,38,0.6,7.3,-1.4,81,59,62,64,-14,-7,-8
1286,1499.3,26,2,107,-4,9.1,-7.8,88,61,69,63,-14,-5,-6
1287,1.5044e+16,98,60,164,3.4,7.1,1.6,84,68,69,69,-12,-9,-8
1288,3.5743,112,96,108,10.5,5.2,5.6,79,72,71,69,-14,-11,0
1289,1831.8,84,107,78,9.7,2.3,1.9,79,71,71,60,-4,4,1
1290,30915,1,99,86,-13.7,-5.7,-3,78,67,71,70,-4,-1,-8
1291,885.33,-22,103,58,-18.7,-7.5,-3,82,64,63,69,5,-4,-8
1292,142.85,-15,107,49,-21.7,-10,-8.1,83,57,61,61,2,6,-2
1293,3.257e+05,45,35,45,-23.5,-18.6,-19.3,81,60,62,67,8,1,-2
1294,3.2455e+17,52,-36,17,-22.2,-19.2,-15.7,74,70,72,75,-5,-3,1
1295,1925.2,-42,-115,-9,-19.9,-18.3,-8.6,78,77,78,74,-10,-7,1
1296,84.031,-19,-43,5,-19.3,-18.2,-13.6,85,80,88,78,-12,-7,-8
1297,478.58,-210,-159,-171,-4.7,-1.1,-3,83,52,56,59,-2,-2,5
1298,3.4446e+16,-98,-128,-142,-0.2,2.1,-2.8,77,59,61,61,-11,-9,4
1299,1629.9,-46,-75,-98,5.4,1,1.5,77,55,69,59,3,-3,4
1300,634.75,0,-11,-59,10.4,0.7,7.3,74,60,60,55,5,5,4
1301,4.3546e+05,13,7,-62,1.3,0.9,2.1,81,61,58,62,-11,3,-8
1302,1.0508e+16,17,-27,-14,-9.1,-0.1,-4,82,64,63,61,-13,-6,-3
1303,56.548,89,24,102,-2,0.7,-0.2,79,67,66,66,-1,-6,1
1304,4474.4,101,92,104,4.2,1.7,6.3,86,75,76,73,-4,-4,4
1305,1717.3,89,123,114,1,-0.8,3.8,88,74,73,71,-12,12,-18
1306,1.4301e+17,32,104,142,-17.2,-9.2,-2.7,81,71,74,74,-4,4,-7
1307,349.8,-14,84,82,-18.8,-11.4,-3.7,84,68,74,78,-5,-8,-6
1308,212.3,-57,45,5,-18.8,-12.3,-11.6,88,69,74,78,1,-5,7
1309,338.23,-25,-40,-3,-23,-16.9,-29.2,86,70,71,80,7,-1,5
1310,1185.5,28,-64,8,-24.1,-20.5,-32.2,79,70,78,77,-1,2,1
1311,16035,19,-48,3,-20.6,-22.5,-22.6,80,85,92,82,-5,0,1
1312,1.3399e+19,28,18,24,-20.1,-19.8,-20.1,83,88,93,89,-7,-5,-8
1313,8.9007e+16,-141,-99,-35,-1.3,2,-5.9,83,52,56,59,-4,-9,-3
1314,9.5787e+16,-38,-91,-20,-3.1,5.1,-2.8,77,59,61,61,-22,-8,-6
1315,4.3684e+12,11,-47,-26,4.8,4.4,-4.5,77,55,69,59,-6,-6,8
1316,500.78,30,21,-40,11.4,1.2,1.7,74,60,60,55,-5,-5,14
1317,8.3878e+17,0,24,-132,3.6,-4.6,3.2,81,61,58,62,-10,-1,-7
1318,1.3975e+05,7,-25,-104,-14.8,-8.8,-0.7,82,64,63,61,-8,-5,-3
1319,1.4065e+14,65,-19,20,-8.1,-6.2,-3.5,79,67,66,66,-2,4,-6
1320,130.46,60,46,48,-3.3,-4.5,4.9,86,75,76,73,-4,4,-6
1321,1130.1,51,84,84,-5.8,-2.7,8.9,88,74,73,71,-18,-3,-10
1322,4.0899e+15,58,111,164,-20,-12.1,-4.3,81,71,74,74,-12,-3,2
1323,1.2713e+05,23,89,128,-20.3,-16,-10.7,84,68,74,78,-6,-8,1
1324,4.0199e+05,-36,53,50,-17.4,-16.8,-15.7,88,69,74,78,6,0,3
1325,2327.9,-35,-40,22,-16.8,-17.7,-21.8,86,70,71,80,2,0,1
1326,943.38,30,-52,50,-17.1,-19.4,-22.6,79,70,78,77,-16,-8,0
1327,15214,80,-7,17,-16.5,-19.8,-18.1,80,85,92,82,-16,-14,2
1328,3.2711e+18,56,35,18,-18.2,-17.1,-12.8,83,88,93,89,-8,-10,0
1329,54.315,-80,-111,59,4.4,-3.1,-3.6,81,52,59,63,2,-6,4
1330,1.1455e+08,-74,-120,93,6.4,3.3,-2.6,72,64,65,63,0,4,-6
1331,9.6607e+09,-14,-125,17,3.3,6.8,-2,68,65,65,61,4,-8,8
1332,4547.1,9,-115,-49,-0.2,6.3,-2.2,80,64,62,58,0,-12,12
1333,2.1023e+19,-23,-49,-163,-11.7,2.1,6.9,84,68,66,68,10,8,-4
1334,1.354e+16,-16,-40,-172,-16.2,0.8,15.6,75,68,67,66,4,4,-2
1335,2.0132e+16,1,-39,-122,-14.9,-3.3,1.2,75,65,65,64,-13,-4,-4
1336,4.9757e+12,-7,-35,-90,-15.2,-3.6,3,84,67,64,70,-7,-6,0
1337,5760.8,3,-16,-45,-17.1,-3.4,12.8,86,71,66,72,-20,-20,-1
1338,3282.4,13,3,20,-19.7,-8.9,-1.7,83,63,72,72,-13,-6,-3
1339,6.2019e+06,-2,5,49,-22,-13.5,-18.5,86,65,80,78,0,-6,-3
1340,9.1963e+06,-9,1,54,-23.5,-18.9,-26,90,72,75,82,-4,-6,-1
1341,2417.2,12,-16,91,-16.1,-23.1,-22.7,88,79,76,85,-8,-6,3
1342,4.0587e+16,19,-18,102,-11.6,-23.5,-22.5,85,79,86,84,-19,-9,-2
1343,9.4268e+15,53,14,22,-15.6,-15.4,-15.2,88,89,96,88,-14,-10,2
1344,7.0651e+16,81,39,29,-18.5,-12.8,-8.6,86,89,89,90,-6,2,-4
1345,573.79,-59,-149,19,8,-5.6,0.9,81,52,59,63,2,-1,8
1346,14.398,-56,-102,164,10.8,2.2,-1.3,72,64,65,63,6,4,-11
1347,4.22e+18,-14,-111,98,6.7,6.1,3.3,68,65,65,61,0,-6,-7
1348,3.5888e+28,3,-127,7,-0.7,8.6,6.8,80,64,62,58,4,-12,4
1349,2591.5,26,-86,-88,-11.8,13.3,18.6,84,68,66,68,9,3,-3
1350,4.1373e+14,53,-50,-93,-15.9,16.1,28.3,75,68,67,66,-5,-5,-3
1351,3.1593e+05,29,-21,-115,-18.3,2.5,6.2,75,65,65,64,-22,-11,-9
1352,4.155e+05,11,-26,-100,-21.2,-2.4,5.1,84,67,64,70,-17,-8,-7
1353,1.0292,28,-16,-56,-24.7,-5.2,7.6,86,71,66,72,-3,-2,-7
1354,35.117,15,-11,-16,-21.5,-12.6,-7.1,83,63,72,72,-11,-2,-13
1355,10495,-30,-28,-5,-17.7,-15.2,-19.2,86,65,80,78,-9,-9,-9
1356,56.923,-40,-43,19,-19.9,-18.9,-28.3,90,72,75,82,-5,-16,6
1357,2.6213,33,-20,84,-18.3,-22.7,-29.8,88,79,76,85,-4,-9,6
1358,24.576,24,-10,75,-12.8,-23.1,-27,85,79,86,84,-18,-9,3
1359,275.85,11,14,31,-14,-14.1,-19,88,89,96,88,-13,-4,0
1360,307.99,48,36,48,-17.6,-10.7,-12.8,86,89,89,90,-10,-2,-3
1361,3.4519e+20,-18,-132,41,15.9,-3.9,3.6,81,53,69,67,-2,1,-3
1362,8.2893e+19,5,-25,262,12,2.4,1,76,63,76,63,-1,7,-10
1363,4.0172e+06,10,-32,246,5.4,6.5,6.4,75,80,69,63,4,2,-7
1364,2.5013e+12,29,-66,145,-2.4,9.8,17.8,88,68,68,67,4,-5,0
1365,8.0926e+11,86,-69,28,-14.5,14.7,35,88,69,70,74,-10,-7,-5
1366,2.067e+14,119,-43,27,-17.7,18.2,24.6,90,65,73,77,-18,-18,4
1367,8594.9,68,-4,-57,-20,2.5,5,79,69,75,73,-19,-11,-8
1368,140.44,34,-16,-81,-24.9,-6.3,3.5,82,67,68,68,-19,-7,-6
1369,1.5345,40,-24,-76,-28.4,-10.6,0.6,86,71,72,71,4,7,-8
1370,37142,9,-22,-24,-24,-20.6,-17.1,86,62,75,74,-6,1,-14
1371,3197.3,-51,-46,-23,-18.1,-21.1,-23.5,81,68,77,76,-10,-7,-6
1372,5.5304,-75,-71,-7,-16.1,-20.5,-24,87,71,69,72,-7,-10,-3
1373,242.87,27,-42,52,-15.9,-21,-25.3,89,76,75,73,-5,-4,-5
1374,17.114,45,-12,40,-10.5,-20.4,-22,86,82,85,79,-17,-6,-5
1375,33.912,17,25,36,-7.9,-10.3,-18.2,93,84,90,83,-16,-4,-6
1376,1237.6,40,51,87,-12,-6.4,-14.5,89,83,79,81,-10,2,-3
1377,3.7501e+09,-62,-71,130,19.5,7.2,-0.5,81,53,69,67,-1,-3,1
1378,8.5781e+11,1,-23,233,8.9,-0.7,-5.5,76,63,76,63,-2,2,3
1379,55.867,-20,-49,252,-1.7,-1.2,-2.8,75,80,69,63,0,1,-9
1380,223.06,-39,-44,223,-7.7,1.7,8.7,88,68,68,67,-9,-6,-6
1381,1.4895e+14,80,-13,124,-9.9,7.9,44.6,88,69,70,74,-9,-7,-3
1382,8.4671e+07,127,-20,105,-13.1,9,25.9,90,65,73,77,-8,-11,10
1383,13534,67,9,121,-16.8,-0.4,-6.9,79,69,75,73,-6,2,-6
1384,548.28,14,1,57,-19,-12,-6.2,82,67,68,68,-5,-4,2
1385,2.5486e+05,-40,-38,-52,-21.5,-20.1,-5.8,86,71,72,71,-1,-5,6
1386,5.0896e+05,-108,-98,-121,-20.1,-26.2,-22.8,86,62,75,74,-3,-4,3
1387,3.7323e+15,-105,-92,-104,-18.9,-28.2,-23.5,81,68,77,76,-6,5,-11
1388,49.261,-95,-88,-57,-19.2,-26.6,-15.9,87,71,69,72,-7,11,-19
1389,375.24,5,-55,41,-8.9,-15.4,-14.4,89,76,75,73,-11,4,-13
1390,5.374e+14,81,2,49,-3,-11.8,-13.7,86,82,85,79,-9,-6,-4
1391,6.7643,150,124,116,1.2,-5.7,-16.7,93,84,90,83,-11,-5,-1
1392,1542.9,132,137,180,-3,-4.5,-16.7,89,83,79,81,-10,1,-8
1393,2.4469e+11,-118,-95,-7,6.9,9.4,3.7,83,62,69,65,-4,-8,8
1394,2.3492e+15,-30,-95,83,6.3,2.5,-7.7,84,64,77,72,-6,-2,3
1395,4558.8,-38,-129,73,-2.3,-4.5,-12.6,79,76,71,74,-3,-6,-1
1396,2.3348e+11,-54,-132,78,-6.7,-4.3,-7.8,87,61,67,68,-8,-12,3
1397,3.9418e+11,14,-75,64,-4.5,2.4,23.6,88,61,64,68,-5,-6,1
1398,7.9678e+17,49,-57,36,-6.9,3.7,17.3,90,67,70,76,0,-5,2
1399,159.69,34,-3,153,-11.5,-1.7,-6.4,81,67,78,72,-8,-7,-1
1400,8.0949e+17,-5,2,135,-17.1,-9.2,-8.2,87,66,79,70,-11,-5,-1
1401,93245,-43,-14,32,-20.3,-16.2,-6.1,87,70,78,72,-8,-6,6
1402,1.6086e+19,-122,-115,-145,-13.9,-22.3,-17.6,85,76,76,79,-8,-6,5
1403,2100,-99,-110,-135,-15.9,-23.4,-21.2,84,79,72,78,-1,5,-10
1404,65025,-50,-67,-63,-20.4,-24.6,-15.6,83,76,73,67,-14,1,-11
1405,3.1199e+16,25,-12,38,-13.8,-17.9,-18.1,89,76,77,71,-14,-6,-7
1406,3520.6,75,25,57,-7.6,-14,-20.7,92,78,82,76,-11,-8,-5
1407,4514.5,149,135,142,-3.5,-8.4,-24,87,82,84,79,-14,-6,-3
1408,7.7609,137,143,188,-6.2,-6.5,-21.7,88,85,75,80,-11,-3,-8
1409,1.9537e+05,-119,-201,-257,6.7,-1.8,15.3,83,62,69,65,-6,-1,0
1410,53.797,27,-111,-156,11.2,11.7,7.3,84,64,77,72,-1,-3,6
1411,264.62,43,-94,-123,6,11,-2.2,79,76,71,74,7,-5,6
1412,5.566e+11,4,-133,-95,4.4,5,-9.2,87,61,67,68,-1,-3,4
1413,4907.4,-3,-164,-21,8.8,3.9,-4.1,88,61,64,68,-8,-8,6
1414,15.442,6,-113,12,6.7,3.8,-1.3,90,67,70,76,-6,-10,2
1415,0.93759,12,-16,209,-4.3,-7,-11.4,81,67,78,72,-13,-9,-6
1416,3.9814e+05,42,-6,223,-11.6,-12.3,-12.7,87,66,79,70,-15,-2,-11
1417,1.38e+06,64,4,148,-18.2,-17.1,-9.7,87,70,78,72,-15,-17,6
1418,7373.6,23,-45,-72,-18,-24.2,-8.8,85,76,76,79,-9,-11,0
1419,50318,22,-95,-118,-17.2,-21.7,-14.9,84,79,72,78,-7,-7,-4
1420,5.8631e+14,53,-65,-91,-18.5,-20,-19.3,83,76,73,67,-15,-9,-2
1421,1.5677e+16,97,97,9,-18.2,-20.3,-26.1,89,76,77,71,-12,-10,-4
1422,2.2691e+15,107,105,28,-14.3,-18.4,-26.5,92,78,82,76,-13,-13,-1
1423,147.86,104,89,130,-8.9,-9.9,-23.8,87,82,84,79,-8,-10,-3
1424,3.291,67,101,184,-9.4,-4.7,-19.1,88,85,75,80,-9,0,-9
1425,9.3755e+05,-110,-201,-244,8,-2.3,13.6,75,72,62,62,-9,0,-3
1426,85.66,32,-110,-236,11.5,5.5,8.3,79,64,72,85,6,-1,-2
1427,918.94,46,-41,-178,8.7,11.8,0.4,74,60,74,85,8,1,0
1428,2.3927e+11,33,-39,-98,9.5,15.5,-4.9,73,59,65,63,2,-1,2
1429,66.223,42,-111,-42,13.2,11.8,-4.8,76,63,64,62,-9,-9,-1
1430,417.06,50,-82,29,9.1,8.3,-4.8,76,72,72,71,-11,-4,-6
1431,43.068,51,22,221,-2.8,-6,-13.3,69,65,72,73,-5,-3,-11
1432,10713,68,26,214,-8.3,-12.8,-11.9,78,63,77,74,-1,-3,-5
1433,3.7218e+19,89,13,142,-16.3,-19.2,-8.9,83,72,74,76,-5,-7,-1
1434,7.4188e+16,73,-38,-74,-24.2,-28.4,-7,74,82,69,73,-5,-5,-7
1435,3.3529e+16,68,-88,-122,-23.7,-24.9,-10.7,79,80,72,79,-5,-9,3
1436,4.9929e+13,74,-93,-124,-20,-16.7,-14.5,80,78,81,78,-13,-11,-1
1437,31036,104,84,-4,-12.7,-14.3,-21.6,80,78,81,80,-11,-11,1
1438,1.021e+07,129,116,22,-9,-13.8,-25.2,89,75,84,80,-7,-15,5
1439,3.9533,119,78,125,-5.1,-8.6,-19.2,82,81,82,77,-5,-15,2
1440,88.789,68,104,179,-5.4,-3.6,-13,82,84,84,83,-8,-5,-6
1441,3.164e+13,-243,-209,-289,-6.4,-10.4,-3.5,78,58,61,58,-21,-9,-7
1442,2.6516e+09,-163,-165,-302,-2.7,-3.6,-0.9,84,64,70,63,-12,-17,6
1443,1.4234e+13,-103,-115,-160,-1.2,-2.1,5.4,83,68,69,57,3,-1,-6
1444,1.5961e+14,-42,-72,-77,0.8,-0.7,10.6,87,72,71,64,-14,-10,-5
1445,109.11,12,-10,38,0.6,7.3,-1.4,83,71,61,65,-20,-13,-3
1446,6.8819e+16,26,2,107,-4,9.1,-7.8,82,68,63,62,1,7,-3
1447,1.0776e+16,98,60,164,3.4,7.1,1.6,86,63,67,61,-4,3,-12
1448,1.3471,112,96,108,10.5,5.2,5.6,84,65,62,68,-20,-9,-2
1449,10902,84,107,78,9.7,2.3,1.9,81,66,65,60,-12,-5,7
1450,2.8151e+19,1,99,86,-13.7,-5.7,-3,84,65,66,60,-14,-18,0
1451,23297,-22,103,58,-18.7,-7.5,-3,82,68,62,70,-6,-7,-5
1452,3580.5,-15,107,49,-21.7,-10,-8.1,83,62,58,65,-2,1,-1
1453,1897,45,35,45,-23.5,-18.6,-19.3,81,60,59,66,-1,-6,-4
1454,1.0296e+05,52,-36,17,-22.2,-19.2,-15.7,81,68,71,68,-12,-11,1
1455,7875.9,-42,-115,-9,-19.9,-18.3,-8.6,80,75,75,72,-19,-21,-4
1456,3.5919,-19,-43,5,-19.3,-18.2,-13.6,81,82,87,86,-20,-16,-8
1457,2.9622e+16,-210,-159,-171,-4.7,-1.1,-3,78,56,66,55,-16,-12,8
1458,5.7204e+16,-98,-128,-142,-0.2,2.1,-2.8,75,61,61,54,-13,-13,10
1459,7.6602,-46,-75,-98,5.4,1,1.5,76,69,63,56,-3,-5,-4
1460,1212.6,0,-11,-59,10.4,0.7,7.3,82,65,64,60,-1,-3,0
1461,55.934,13,7,-62,1.3,0.9,2.1,82,63,58,64,-7,-8,3
1462,2.0062e+14,17,-27,-14,-9.1,-0.1,-4,78,60,61,62,4,0,3
1463,2.095e+16,89,24,102,-2,0.7,-0.2,84,63,59,61,8,0,1
1464,21.692,101,92,104,4.2,1.7,6.3,90,64,67,73,-15,-13,1
1465,9.715e+15,89,123,114,1,-0.8,3.8,84,64,67,73,-23,-8,-8
1466,5.1166e+16,32,104,142,-17.2,-9.2,-2.7,84,64,71,72,-10,-5,-5
1467,2.6346e+05,-14,84,82,-18.8,-11.4,-3.7,82,75,71,76,-11,0,-14
1468,5.909,-57,45,5,-18.8,-12.3,-11.6,79,70,71,74,-7,4,-8
1469,11.85,-25,-40,-3,-23,-16.9,-29.2,86,73,71,78,5,-6,3
1470,2.0328e+05,28,-64,8,-24.1,-20.5,-32.2,87,74,79,79,5,-7,6
1471,612.97,19,-48,3,-20.6,-22.5,-22.6,90,80,81,77,7,1,-4
1472,45.94,28,18,24,-20.1,-19.8,-20.1,82,84,88,89,2,-7,-2
1473,1.0264e+17,-141,-99,-35,-1.3,2,-5.9,78,56,66,55,-8,-8,4
1474,1.5421e+17,-38,-91,-20,-3.1,5.1,-2.8,75,61,61,54,-20,-4,-4
1475,2.708e+18,11,-47,-26,4.8,4.4,-4.5,76,69,63,56,-14,-4,-2
1476,1368.5,30,21,-40,11.4,1.2,1.7,82,65,64,60,-2,-2,6
1477,1.5389e+05,0,24,-132,3.6,-4.6,3.2,82,63,58,64,-4,-8,6
1478,6.6864e+06,7,-25,-104,-14.8,-8.8,-0.7,78,60,61,62,-1,-15,8
1479,3.017e+16,65,-19,20,-8.1,-6.2,-3.5,84,63,59,61,4,-3,0
1480,240.27,60,46,48,-3.3,-4.5,4.9,90,64,67,73,-6,-1,-8
1481,20.559,51,84,84,-5.8,-2.7,8.9,84,64,67,73,-13,-3,-13
1482,282.91,58,111,164,-20,-12.1,-4.3,84,64,71,72,-10,0,-3
1483,4.7571,23,89,128,-20.3,-16,-10.7,82,75,71,76,-8,-2,-8
1484,4.6102e+07,-36,53,50,-17.4,-16.8,-15.7,79,70,71,74,0,2,-4
1485,42.909,-35,-40,22,-16.8,-17.7,-21.8,86,73,71,78,2,-2,2
1486,8.0493,30,-52,50,-17.1,-19.4,-22.6,87,74,79,79,-2,-6,0
1487,161.16,80,-7,17,-16.5,-19.8,-18.1,90,80,81,77,6,-2,-6
1488,273.66,56,35,18,-18.2,-17.1,-12.8,82,84,88,89,4,-2,-6
1489,4.7148e+16,-80,-111,59,4.4,-3.1,-3.6,74,57,62,63,-6,-10,6
1490,7219.8,-74,-120,93,6.4,3.3,-2.6,74,60,61,55,-8,0,-6
1491,1.1576e+06,-14,-125,17,3.3,6.8,-2,77,74,58,53,-6,-2,-2
1492,12660,9,-115,-49,-0.2,6.3,-2.2,72,69,62,59,-6,-9,7
1493,3383.4,-23,-49,-163,-11.7,2.1,6.9,78,66,66,68,3,-5,1
1494,5.423e+17,-16,-40,-172,-16.2,0.8,15.6,79,65,66,67,-10,-13,0
1495,7.9555e+16,1,-39,-122,-14.9,-3.3,1.2,82,66,61,64,-13,-4,-5
1496,5.6497e+11,-7,-35,-90,-15.2,-3.6,3,82,60,62,75,0,5,-10
1497,1.3497e+12,3,-16,-45,-17.1,-3.4,12.8,84,65,65,76,-2,3,-12
1498,42501,13,3,20,-19.7,-8.9,-1.7,83,64,66,79,-2,-4,3
1499,2.4424e+15,-2,5,49,-22,-13.5,-18.5,80,69,72,76,0,-8,1
1500,32.618,-9,1,54,-23.5,-18.9,-26,79,70,77,75,0,-8,1
1501,9.1447,12,-16,91,-16.1,-23.1,-22.7,86,84,81,84,-6,-5,-3
1502,1840,19,-18,102,-11.6,-23.5,-22.5,84,84,88,89,-7,-4,-3
1503,1.2229e+17,53,14,22,-15.6,-15.4,-15.2,87,83,91,88,0,-2,4
1504,1.5644e+17,81,39,29,-18.5,-12.8,-8.6,88,88,95,95,-2,-1,-1
1505,49260,-59,-149,19,8,-5.6,0.9,74,57,62,63,2,-7,11
1506,162.25,-56,-102,164,10.8,2.2,-1.3,74,60,61,55,-2,-5,-2
1507,8.1753e+05,-14,-111,98,6.7,6.1,3.3,77,74,58,53,-3,-6,-1
1508,7.4715e+16,3,-127,7,-0.7,8.6,6.8,72,69,62,59,4,-7,6
1509,4.6075e+12,26,-86,-88,-11.8,13.3,18.6,78,66,66,68,9,4,0
1510,27074,53,-50,-93,-15.9,16.1,28.3,79,65,66,67,-9,-9,6
1511,5.1005e+05,29,-21,-115,-18.3,2.5,6.2,82,66,61,64,-13,-7,2
1512,38404,11,-26,-100,-21.2,-2.4,5.1,82,60,62,75,-3,-2,1
1513,8.1508e+15,28,-16,-56,-24.7,-5.2,7.6,84,65,65,76,2,-2,1
1514,0.63898,15,-11,-16,-21.5,-12.6,-7.1,83,64,66,79,-3,4,-12
1515,2965.7,-30,-28,-5,-17.7,-15.2,-19.2,80,69,72,76,3,1,-3
1516,497.27,-40,-43,19,-19.9,-18.9,-28.3,79,70,77,75,2,-4,-1
1517,7.0837,33,-20,84,-18.3,-22.7,-29.8,86,84,81,84,0,0,4
1518,4.9689,24,-10,75,-12.8,-23.1,-27,84,84,88,89,-9,-4,6
1519,34.063,11,14,31,-14,-14.1,-19,87,83,91,88,-7,-5,2
1520,3677.9,48,36,48,-17.6,-10.7,-12.8,88,88,95,95,-8,-5,-1
1521,1.1846e+13,-18,-132,41,15.9,-3.9,3.6,73,62,63,67,2,-4,-1
1522,8.7877e+16,5,-25,262,12,2.4,1,81,53,69,63,-4,3,-3
1523,3.6315e+16,10,-32,246,5.4,6.5,6.4,81,73,64,49,0,5,-2
1524,49568,29,-66,145,-2.4,9.8,17.8,74,75,72,63,-3,-10,4
1525,5.9547e+16,86,-69,28,-14.5,14.7,35,89,68,73,72,-4,-11,6
1526,8.6084e+06,119,-43,27,-17.7,18.2,24.6,97,67,70,73,-5,-21,18
1527,335.22,68,-4,-57,-20,2.5,5,85,65,73,71,-13,-18,7
