Ind#,TDose,T1 Pos1,T1 Pos1,T1 Pos3,T2 Pos1,T2 Pos2,T2 Pos3,V Pre,DCE 1,DCE 2,DCE 3,T2w Pos1,T2w Pos2,T2w Pos3
995,0.003413,29,20,33,-5.2,-6.6,-4.8,106,208,183,208,-12,0,-14
996,0.19491,25,19,18,-4.8,-6.9,-4.2,102,178,170,171,-19,7,-18
997,0.0050057,58,57,45,-5.3,-5.4,-2.1,109,96,114,114,-20,4,-14
998,0.10362,75,75,77,-4.4,-3.1,-0.099998,114,123,76,140,-4,-15,18
999,0.027063,78,78,84,-1.8,0,1.7,109,125,80,137,-12,-26,8
1000,0.22688,53,41,40,2.1,3.6,3.2,112,92,70,106,0,-2,-11
1001,0.06681,58,45,37,1.5,1.9,1.8,113,42,81,28,-1,2,-14
1002,0.020731,54,48,34,0.5,0,0.8,111,36,81,127,-9,-10,-3
1003,0.0050536,23,2,7,0.9,-0.4,1.9,114,57,94,164,15,10,-2
1004,0.12019,21,-12,4,1.9,-1.6,2.2,117,110,130,129,6,7,2
1005,0.021349,35,22,15,2.7,-1,2.4,124,194,238,247,3,3,2
1006,0.009842,20,24,6,2.3,0.3,2.7,136,261,417,407,7,-2,5
1007,0.16672,8,9,-5,2.1,0.7,2.6,137,280,338,368,-1,7,-7
1008,0.021323,15,4,-9,3.2,-1.4,-0.2,132,99,58,72,14,-4,-5
1009,0.073929,40,29,37,-4.5,-6.8,-4.6,110,174,149,181,5,8,-22
1010,0.10567,39,34,33,-4.5,-6.5,-3.8,104,141,138,178,11,-2,3
1011,0.0052326,62,56,42,-5.8,-5.3,-2.5,108,111,117,159,4,-7,3
1012,0.077856,83,68,61,-3.8,-3.6,-0.8,112,142,124,168,-18,-19,9
1013,0.0019155,80,65,73,0.3,-0.6,1.6,109,145,139,186,-24,-18,1
1014,0.14669,36,35,42,1.7,1.4,2.7,115,122,158,193,-1,4,0
1015,0.0093002,45,36,35,0.3,0.6,1.4,120,90,147,133,12,4,-2
1016,0.0089395,52,42,40,0.3,-0.1,0.7,121,100,179,179,10,-1,9
1017,0.21154,24,10,17,2.2,-0.9,1.6,123,133,233,256,0,-8,9
1018,0.19409,18,-6,5,2.9,-1.4,2.2,136,244,325,310,-3,-7,3
1019,0.22858,31,19,-1,2.7,-2,1.7,135,310,377,359,3,16,-3
1020,0.0026251,16,24,-9,1.4,-1.7,1.1,140,338,441,446,-5,14,-15
1021,0.010744,-4,6,-21,0.7,-0.6,1.2,146,350,342,339,8,4,-12
1022,0.0029181,-2,-19,-31,1.3,-0.3,0.3,136,216,145,128,2,-5,13
1023,0.075037,47,41,51,-1.3,-2.7,4,110,174,149,181,17,5,-3
1024,0.070925,65,60,63,0.5,-2.2,3.5,104,141,138,178,-15,-24,5
1025,0.01078,57,27,37,-4.6,-3.7,0.5,108,111,117,159,-10,-15,7
1026,0.0091568,59,8,22,-5,-3.7,0.2,112,142,124,168,-14,-8,2
1027,0.016257,59,13,19,-2.3,-3.8,1,109,145,139,186,-13,1,-6
1028,1.0111,33,40,28,-0.9,-5.2,0.2,115,122,158,193,2,-3,-9
1029,0.035261,23,33,23,-2.2,-3.8,0.7,120,90,147,133,18,-1,10
1030,0.0069367,24,18,19,-2.3,-1.7,1.7,121,100,179,179,3,1,6
1031,0.010631,40,21,26,3.3,0.8,4.9,123,133,233,256,-5,-12,0
1032,0.00063086,41,19,18,4.5,1.5,5.1,136,244,325,310,-6,-15,3
1033,0.16238,23,10,-19,3.1,1.6,4.2,135,310,377,359,-5,2,2
1034,0.10483,22,17,-19,1.6,-0.2,3.2,140,338,441,446,4,-9,4
1035,0.021575,28,27,-7,1.4,-0.2,2.6,146,350,342,339,-17,-13,-4
1036,0.024247,30,14,10,2.9,3.4,2.9,136,216,145,128,-8,-12,8
1037,0.034123,26,20,43,-1.4,-1.4,5.8,118,120,109,126,-23,-25,2
1038,0.04173,34,40,48,1.9,-1.1,6.2,114,118,104,142,-25,-15,2
1039,0.031545,31,14,22,-1.2,-2.9,2.9,118,134,123,160,-15,-7,5
1040,0.032919,28,-11,4,-3.3,-3.1,2,106,135,143,150,-5,-2,0
1041,0.030443,31,-4,1,-3.5,-3.6,2,112,131,137,160,8,6,-9
1042,0.0092594,39,46,20,-2.8,-5.4,0,115,137,164,180,-12,10,-19
1043,0.026847,32,40,22,-3.1,-5.2,-0.2,118,137,158,191,-9,-12,15
1044,0.018425,25,23,18,-1.9,-2.5,2.2,122,133,164,175,6,-10,8
1045,0.0048715,48,23,25,4.1,1.8,6.4,125,159,209,212,9,-9,13
1046,0.0050214,61,35,31,5.5,3.1,6.4,135,244,287,282,-5,-6,4
1047,0.022642,38,18,-2,4.1,3.6,4.8,122,231,246,260,-4,1,3
1048,0.07545,35,15,-16,2.4,1.4,4.1,127,192,224,218,0,-8,8
1049,0.10767,42,27,-6,1.8,-0.1,3,136,207,207,178,-30,-25,8
1050,0.014556,43,24,29,3.2,1.9,2.2,130,202,190,174,-19,-8,0
1051,0.031374,1,2,25,-1.7,-1.7,4.9,118,120,109,126,-27,-12,-12
1052,0.018885,-3,10,21,0.5,-1.6,5.2,114,118,104,142,-11,-6,10
1053,0.11217,3,5,2,3.2,-3.3,4,118,134,123,160,-11,-2,5
1054,0.059953,1,-14,-7,1.1,-2.7,3.9,106,135,143,150,-2,-9,15
1055,0.022752,2,-11,-7,-1.4,-2,4.1,112,131,137,160,-6,-8,3
1056,0.029028,32,43,16,-4.7,-4,0.099998,115,137,164,180,-20,6,2
1057,0.036854,44,45,30,-3.6,-4.1,-0.7,118,137,158,191,-23,-8,4
1058,0.056782,42,29,31,-0.9,-2.4,1.3,122,133,164,175,-4,-16,15
1059,0.018685,55,30,29,5.2,1.7,6.3,125,159,209,212,7,4,6
1060,0.011427,72,44,35,5.7,2.6,5.8,135,244,287,282,4,10,-3
1061,0.019232,57,27,20,4.2,3.3,4.3,122,231,246,260,-7,-4,3
1062,0.045468,50,23,1,2.7,1.3,3.5,127,192,224,218,-10,-18,6
1063,0.019387,54,26,-6,1.9,-0.7,2.1,136,207,207,178,-15,-25,21
1064,0.0090837,50,26,26,3.1,-1.2,0.4,130,202,190,174,-16,-3,7
1065,0.037509,-21,10,-7,-0.3,-0.8,3.5,108,117,129,142,-1,21,-6
1066,0.0040094,-15,-4,-16,-1.2,0.7,3.1,108,138,134,145,-11,-6,-7
1067,0.028839,-5,-10,-19,7.1,-0.3,5.5,110,156,151,166,-5,-8,3
1068,0.033759,0,-9,-4,8.8,-0.6,8,103,146,155,160,-5,-6,10
1069,0.016545,2,5,15,5.3,-0.2,8.6,115,143,143,144,-14,-20,15
1070,0.0082311,17,26,13,-3.6,1.2,3,113,159,149,159,10,4,10
1071,0.0065398,39,30,21,-3,-0.5,1,114,167,177,191,-5,-2,1
1072,0.019684,59,23,40,-0.3,-1.8,1.2,116,186,166,181,-9,-9,-3
1073,0.021569,74,41,52,3.8,0.3,4.7,123,184,174,181,1,15,-11
1074,0.053608,69,49,39,4,1.2,5.3,135,189,188,188,-11,3,0
1075,0.017504,58,29,39,3.6,-0.2,4.2,121,169,161,176,-8,-10,-3
1076,0.0058876,65,36,42,1.9,-0.8,3,117,124,160,145,-10,-18,3
1077,0.0058837,75,51,32,0.7,-0.9,1.7,129,136,183,173,16,-1,14
1078,0.0039928,55,48,12,0.7,-2.4,-1.2,131,179,206,202,9,1,3
1079,0.019333,-13,22,6,1.8,3.5,7.5,108,117,129,142,1,8,1
1080,0.0079199,12,22,5,0.5,4.2,5.7,108,138,134,145,7,-1,3
1081,0.014994,26,7,1,6.9,5.3,8,110,156,151,166,4,-5,15
1082,0.084626,28,3,18,7.4,2.5,10.1,103,146,155,160,-2,-4,10
1083,0.31414,18,6,30,4.4,0.8,11,115,143,143,144,0,-7,15
1084,0.0056864,2,11,1,-1.9,1,5.8,113,159,149,159,34,22,3
1085,0.0076082,12,9,0,-0.6,1.2,3.9,114,167,177,191,34,5,18
1086,0.017028,31,7,14,1.2,-0.099998,3.4,116,186,166,181,14,3,-15
1087,0.027295,59,34,45,1.7,-0.3,4.5,123,184,174,181,0,2,4
1088,0.10526,55,43,31,2.2,1.2,5.2,135,189,188,188,-5,0,-1
1089,0.0065424,45,25,26,3.9,1.6,5,121,169,161,176,9,9,-4
1090,0.002001,51,30,36,2.3,0.8,3.8,117,124,160,145,21,22,11
1091,0.0023763,63,52,38,0.6,0.9,2.4,129,136,183,173,37,29,9
1092,0.0041691,52,54,13,0.6,0.7,0.1,131,179,206,202,5,16,-8
1093,0.0088803,6,27,31,4,8.9,12,105,212,241,247,-2,-6,4
1094,0.025324,43,58,41,2.8,7.6,10,97,235,251,264,-8,-15,20
1095,0.0086173,66,54,39,6.6,10.9,10.6,99,246,272,302,-7,-15,18
1096,0.018562,53,31,49,5.9,8.4,13.4,108,240,261,292,-5,-13,7
1097,0.081706,38,11,47,2.1,3,13.4,116,255,275,277,-17,-17,0
1098,0.0057748,-4,-3,-7,-0.099998,0.2,8.4,115,285,282,299,17,3,5
1099,1.5359,-17,-15,-25,2.5,2.1,7.2,113,279,296,312,31,5,2
1100,1.7337,-11,-20,-17,4.2,2.7,6.6,118,298,279,303,9,-1,-3
1101,0.014912,20,9,12,1.1,0.6,5.2,125,300,288,301,13,-5,0
1102,0.015589,29,20,10,-0.3,1.3,4.5,134,277,278,277,11,5,-17
1103,0.019494,31,21,13,3.8,4,4.6,130,297,319,309,24,19,-2
1104,0.19697,32,19,19,4.3,4.5,4.5,125,296,331,329,32,17,10
1105,0.0060565,40,32,26,2.5,4.1,3.5,127,280,333,320,12,4,2
1106,0.074862,37,47,18,0.9,2.9,0.6,131,309,340,322,-9,-3,-3
1107,0.019133,70,53,78,7.1,13.2,17.8,105,212,241,247,3,-7,-10
1108,0.21659,87,91,87,7.5,10.9,16.5,97,235,251,264,-4,1,-8
1109,0.010332,96,134,83,9.4,14.3,14.5,99,246,272,302,9,9,-8
1110,0.0051652,102,108,90,8.4,15.2,17.6,108,240,261,292,8,0,-22
1111,0.025081,99,66,87,6.3,11.3,19.8,116,255,275,277,-7,-19,-18
1112,0.021202,59,7,38,4.9,1.7,13.3,115,285,282,299,-6,-4,1
1113,0.38918,28,-15,14,6.3,4,8.8,113,279,296,312,-3,-9,-10
1114,16.367,6,-23,1,7.5,7.6,7.9,118,298,279,303,5,-4,0
1115,992.82,-27,-31,-39,5.2,6.5,8.1,125,300,288,301,-9,-15,-7
1116,0.0051732,-13,-20,-33,1.5,3.4,5.4,134,277,278,277,1,4,-14
1117,0.10034,20,9,11,0,3.3,2.8,130,297,319,309,8,1,4
1118,1.0663,22,19,16,3.6,5.3,4.2,125,296,331,329,-3,-16,5
1119,0.015143,18,20,10,6,6.3,5,127,280,333,320,18,4,6
1120,0.044146,19,17,21,0.099998,0.3,-1.6,131,309,340,322,10,3,-3
1121,0.0043723,60,48,44,-1.7,-1.8,-2.2,100,191,158,181,0,9,-1
1122,0.0085188,62,50,37,-2.4,-3.8,-1,113,173,155,211,-3,16,-15
1123,0.013309,89,79,74,-5.5,-4.2,-0.8,116,110,154,158,-5,-6,6
1124,0.018313,94,84,85,-4.2,-1.4,0,111,124,129,138,-2,-5,2
1125,0.025342,94,72,74,0.1,2.5,1.8,111,130,102,150,-33,-20,-4
1126,0.016869,71,50,39,4.1,3.6,4.2,115,127,107,162,-13,-21,6
1127,0.0064656,55,44,25,0.9,1,2.4,119,114,94,131,-13,-16,-3
1128,0.0032134,34,35,14,-2.3,-0.9,0.6,125,65,73,88,-15,-18,-5
1129,0.0016063,18,16,13,-0.6,-1.6,2.1,130,68,117,160,-16,-14,-2
1130,0.0099888,15,6,23,0.7,-2.1,3.4,130,92,117,144,2,-3,-10
1131,0.0066083,21,11,30,1.6,1.7,4.1,121,214,234,230,-18,-19,-11
1132,0.005584,39,29,34,3.2,3.2,4.8,129,280,390,404,-9,-26,7
1133,0.038297,63,51,40,4.3,1.6,4.1,133,224,234,294,-13,-15,18
1134,0.047607,52,59,24,2.6,-1.3,1.2,131,126,59,117,16,20,-27
1135,0.0049052,29,20,33,-5.2,-6.6,-4.8,100,191,158,181,-20,-6,-9
1136,0.23532,25,19,18,-4.8,-6.9,-4.2,113,173,155,211,-9,9,-17
1137,0.0099507,58,57,45,-5.3,-5.4,-2.1,116,110,154,158,-8,0,-17
1138,0.012813,75,75,77,-4.4,-3.1,-0.099998,111,124,129,138,-10,-11,-8
1139,0.0075958,78,78,84,-1.8,0,1.7,111,130,102,150,-11,-22,-3
1140,0.18192,53,41,40,2.1,3.6,3.2,115,127,107,162,-8,-13,-3
1141,0.19899,58,45,37,1.5,1.9,1.8,119,114,94,131,-15,-1,-9
1142,0.0062776,54,48,34,0.5,0,0.8,125,65,73,88,-6,-4,-2
1143,0.029176,23,2,7,0.9,-0.4,1.9,130,68,117,160,17,16,-4
1144,0.10205,21,-12,4,1.9,-1.6,2.2,130,92,117,144,-1,1,8
1145,0.014481,35,22,15,2.7,-1,2.4,121,214,234,230,-7,-5,4
1146,0.0011887,20,24,6,2.3,0.3,2.7,129,280,390,404,-12,-24,5
1147,0.078925,8,9,-5,2.1,0.7,2.6,133,224,234,294,-6,-8,2
1148,0.03155,15,4,-9,3.2,-1.4,-0.2,131,126,59,117,31,17,-12
1149,0.010421,40,29,37,-4.5,-6.8,-4.6,107,177,149,174,-13,-2,-6
1150,0.081965,39,34,33,-4.5,-6.5,-3.8,123,154,131,181,-3,1,3
1151,0.0057547,62,56,42,-5.8,-5.3,-2.5,121,130,124,181,-7,-5,-6
1152,0.0079275,83,68,61,-3.8,-3.6,-0.8,120,148,147,184,8,-10,7
1153,0.066527,80,65,73,0.3,-0.6,1.6,113,182,176,221,11,-1,-7
1154,0.97443,36,35,42,1.7,1.4,2.7,114,187,205,253,5,6,3
1155,0.19153,45,36,35,0.3,0.6,1.4,123,203,208,265,-2,-7,4
1156,0.0090946,52,42,40,0.3,-0.1,0.7,129,148,200,189,-3,-3,5
1157,0.12162,24,10,17,2.2,-0.9,1.6,132,177,258,273,3,10,0
1158,0.42336,18,-6,5,2.9,-1.4,2.2,141,209,303,309,-3,6,0
1159,0.19548,31,19,-1,2.7,-2,1.7,146,357,404,385,-8,-3,5
1160,0.0014257,16,24,-9,1.4,-1.7,1.1,126,372,436,440,-29,-11,-18
1161,0.0021425,-4,6,-21,0.7,-0.6,1.2,135,317,260,271,-13,-9,-23
1162,0.0017052,-2,-19,-31,1.3,-0.3,0.3,135,258,151,165,-12,-14,17
1163,0.017438,47,41,51,-1.3,-2.7,4,107,177,149,174,3,2,15
1164,0.023824,65,60,63,0.5,-2.2,3.5,123,154,131,181,-13,-7,13
1165,0.02414,57,27,37,-4.6,-3.7,0.5,121,130,124,181,15,-2,23
1166,0.0071633,59,8,22,-5,-3.7,0.2,120,148,147,184,19,-3,27
1167,0.071679,59,13,19,-2.3,-3.8,1,113,182,176,221,2,4,7
1168,1.9536,33,40,28,-0.9,-5.2,0.2,114,187,205,253,1,-4,6
1169,0.14594,23,33,23,-2.2,-3.8,0.7,123,203,208,265,5,-16,20
1170,0.015346,24,18,19,-2.3,-1.7,1.7,129,148,200,189,-11,-9,6
1171,0.0065425,40,21,26,3.3,0.8,4.9,132,177,258,273,-8,-1,2
1172,0.00376,41,19,18,4.5,1.5,5.1,141,209,303,309,-4,-4,-8
1173,0.26796,23,10,-19,3.1,1.6,4.2,146,357,404,385,-9,-6,-7
1174,0.0056996,22,17,-19,1.6,-0.2,3.2,126,372,436,440,-10,-7,-7
1175,0.0039979,28,27,-7,1.4,-0.2,2.6,135,317,260,271,-25,-11,-12
1176,0.0084308,30,14,10,2.9,3.4,2.9,135,258,151,165,-30,-27,12
1177,0.010309,26,20,43,-1.4,-1.4,5.8,110,123,119,132,-8,-6,0
1178,0.019071,34,40,48,1.9,-1.1,6.2,122,115,106,121,-13,5,-10
1179,0.077719,31,14,22,-1.2,-2.9,2.9,126,136,112,143,-2,-10,16
1180,0.031041,28,-11,4,-3.3,-3.1,2,122,145,137,154,-1,-11,20
1181,0.0057502,31,-4,1,-3.5,-3.6,2,116,152,156,181,10,1,-4
1182,0.019677,39,46,20,-2.8,-5.4,0,113,157,172,190,-6,-2,-17
1183,0.066692,32,40,22,-3.1,-5.2,-0.2,123,181,194,224,4,-14,10
1184,0.085536,25,23,18,-1.9,-2.5,2.2,132,169,209,217,6,-2,1
1185,0.020287,48,23,25,4.1,1.8,6.4,127,184,227,236,6,4,12
1186,0.011095,61,35,31,5.5,3.1,6.4,134,217,271,276,-4,-1,-6
1187,0.0061133,38,18,-2,4.1,3.6,4.8,137,282,297,301,5,-3,0
1188,0.084846,35,15,-16,2.4,1.4,4.1,110,225,237,235,14,13,-6
1189,0.078086,42,27,-6,1.8,-0.1,3,132,211,191,159,-11,8,-21
1190,0.0039577,43,24,29,3.2,1.9,2.2,141,198,173,152,1,20,-29
1191,0.01209,1,2,25,-1.7,-1.7,4.9,110,123,119,132,-2,-1,-20
1192,0.0017846,-3,10,21,0.5,-1.6,5.2,122,115,106,121,7,8,-16
1193,0.12254,3,5,2,3.2,-3.3,4,126,136,112,143,-7,2,-2
1194,0.041626,1,-14,-7,1.1,-2.7,3.9,122,145,137,154,2,-2,5
1195,0.018792,2,-11,-7,-1.4,-2,4.1,116,152,156,181,5,7,-12
1196,0.072778,32,43,16,-4.7,-4,0.099998,113,157,172,190,-4,7,-7
1197,0.3015,44,45,30,-3.6,-4.1,-0.7,123,181,194,224,6,-14,5
1198,0.19487,42,29,31,-0.9,-2.4,1.3,132,169,209,217,1,-17,13
1199,0.016034,55,30,29,5.2,1.7,6.3,127,184,227,236,1,-9,15
1200,0.011791,72,44,35,5.7,2.6,5.8,134,217,271,276,2,5,4
1201,0.021182,57,27,20,4.2,3.3,4.3,137,282,297,301,7,9,3
1202,0.017102,50,23,1,2.7,1.3,3.5,110,225,237,235,8,6,-3
1203,0.033502,54,26,-6,1.9,-0.7,2.1,132,211,191,159,-14,-3,-14
1204,0.0049069,50,26,26,3.1,-1.2,0.4,141,198,173,152,-14,6,-3
1205,0.024119,-21,10,-7,-0.3,-0.8,3.5,103,116,119,133,-9,-2,-5
1206,0.0052746,-15,-4,-16,-1.2,0.7,3.1,110,115,131,140,-12,-6,-8
1207,0.48344,-5,-10,-19,7.1,-0.3,5.5,113,142,149,134,4,-5,12
1208,0.31796,0,-9,-4,8.8,-0.6,8,115,148,155,158,-3,-5,1
1209,0.013402,2,5,15,5.3,-0.2,8.6,125,151,155,155,-8,-25,17
1210,0.014429,17,26,13,-3.6,1.2,3,119,152,149,147,3,-14,17
1211,0.11957,39,30,21,-3,-0.5,1,119,159,165,166,-12,-31,16
1212,0.12228,59,23,40,-0.3,-1.8,1.2,125,186,198,207,-10,-25,8
1213,0.047824,74,41,52,3.8,0.3,4.7,127,198,189,211,-7,-11,0
1214,0.0046852,69,49,39,4,1.2,5.3,134,201,188,203,-10,-7,11
1215,0.0061011,58,29,39,3.6,-0.2,4.2,134,189,180,190,-4,-9,11
1216,0.0048477,65,36,42,1.9,-0.8,3,117,147,164,168,-7,-29,20
1217,0.0023318,75,51,32,0.7,-0.9,1.7,133,157,215,198,-5,-25,20
1218,0.0016392,55,48,12,0.7,-2.4,-1.2,142,179,217,208,-12,-14,22
1219,0.16506,-13,22,6,1.8,3.5,7.5,103,116,119,133,-20,-17,4
1220,0.013188,12,22,5,0.5,4.2,5.7,110,115,131,140,-17,-15,-4
1221,0.13477,26,7,1,6.9,5.3,8,113,142,149,134,-1,-1,-6
1222,0.12176,28,3,18,7.4,2.5,10.1,115,148,155,158,0,3,-7
1223,0.011721,18,6,30,4.4,0.8,11,125,151,155,155,-11,-16,1
1224,0.0044267,2,11,1,-1.9,1,5.8,119,152,149,147,-6,-13,4
1225,0.0022116,12,9,0,-0.6,1.2,3.9,119,159,165,166,11,-24,19
1226,0.0088559,31,7,14,1.2,-0.099998,3.4,125,186,198,207,1,-14,-4
1227,0.008852,59,34,45,1.7,-0.3,4.5,127,198,189,211,-19,-16,-6
1228,0.0054837,55,43,31,2.2,1.2,5.2,134,201,188,203,-9,-1,-7
1229,0.0073214,45,25,26,3.9,1.6,5,134,189,180,190,-6,-7,1
1230,0.0024329,51,30,36,2.3,0.8,3.8,117,147,164,168,13,-8,19
1231,0.0017293,63,52,38,0.6,0.9,2.4,133,157,215,198,21,-9,27
1232,0.050405,52,54,13,0.6,0.7,0.1,142,179,217,208,-13,-20,19
1233,0.1266,6,27,31,4,8.9,12,103,216,213,233,-7,-14,9
1234,0.1299,43,58,41,2.8,7.6,10,106,212,261,263,-8,-11,6
1235,0.090139,66,54,39,6.6,10.9,10.6,104,223,284,274,-3,3,-5
1236,0.085526,53,31,49,5.9,8.4,13.4,107,245,297,317,1,4,-6
1237,0.11397,38,11,47,2.1,3,13.4,121,283,302,296,-30,0,-8
1238,0.0037267,-4,-3,-7,-0.099998,0.2,8.4,126,292,291,290,-8,2,10
1239,2802.8,-17,-15,-25,2.5,2.1,7.2,116,295,290,308,17,-4,10
1240,1019,-11,-20,-17,4.2,2.7,6.6,116,313,309,333,-10,-13,15
1241,1.048,20,9,12,1.1,0.6,5.2,128,316,307,323,-13,-16,22
1242,0.015399,29,20,10,-0.3,1.3,4.5,138,299,285,303,2,13,-7
1243,0.0056288,31,21,13,3.8,4,4.6,138,279,285,291,2,18,-10
1244,0.011013,32,19,19,4.3,4.5,4.5,138,302,328,342,26,26,-8
1245,0.01843,40,32,26,2.5,4.1,3.5,131,299,347,342,21,7,8
1246,1.0935,37,47,18,0.9,2.9,0.6,128,316,356,349,-6,-13,10
1247,0.22757,70,53,78,7.1,13.2,17.8,103,216,213,233,-5,-3,5
1248,1.1654,87,91,87,7.5,10.9,16.5,106,212,261,263,-19,-6,0
1249,0.02546,96,134,83,9.4,14.3,14.5,104,223,284,274,-18,-11,16
1250,0.029962,102,108,90,8.4,15.2,17.6,107,245,297,317,-20,-12,7
1251,0.13383,99,66,87,6.3,11.3,19.8,121,283,302,296,-18,-12,11
1252,0.0099965,59,7,38,4.9,1.7,13.3,126,292,291,290,-2,5,16
1253,1.8902,28,-15,14,6.3,4,8.8,116,295,290,308,-7,-9,11
1254,707.35,6,-23,1,7.5,7.6,7.9,116,313,309,333,-4,-3,21
1255,370.67,-27,-31,-39,5.2,6.5,8.1,128,316,307,323,-7,-7,24
1256,0.012315,-13,-20,-33,1.5,3.4,5.4,138,299,285,303,12,15,7
1257,0.017575,20,9,11,0,3.3,2.8,138,279,285,291,10,15,4
1258,0.011036,22,19,16,3.6,5.3,4.2,138,302,328,342,13,7,-7
1259,0.016629,18,20,10,6,6.3,5,131,299,347,342,22,3,8
1260,0.10621,19,17,21,0.099998,0.3,-1.6,128,316,356,349,2,6,0
1261,0.011762,60,48,44,-1.7,-1.8,-2.2,102,189,141,170,-5,5,-2
1262,0.0022335,62,50,37,-2.4,-3.8,-1,111,187,147,210,3,-1,0
1263,0.0068862,89,79,74,-5.5,-4.2,-0.8,125,164,141,222,8,-12,16
1264,0.015702,94,84,85,-4.2,-1.4,0,118,145,181,222,3,-5,-12
1265,0.023832,94,72,74,0.1,2.5,1.8,111,140,145,191,-16,-12,-9
1266,0.0077172,71,50,39,4.1,3.6,4.2,115,109,130,178,5,-3,11
1267,0.0030968,55,44,25,0.9,1,2.4,115,127,144,190,-10,-4,16
1268,0.0015606,34,35,14,-2.3,-0.9,0.6,131,158,123,165,-9,-6,-5
1269,0.0051237,18,16,13,-0.6,-1.6,2.1,135,99,115,152,-24,-7,-2
1270,0.00094967,15,6,23,0.7,-2.1,3.4,138,115,157,164,-18,-1,9
1271,0.00088702,21,11,30,1.6,1.7,4.1,134,221,254,244,-14,3,-5
1272,0.45543,39,29,34,3.2,3.2,4.8,134,374,396,388,-11,-3,0
1273,0.4582,63,51,40,4.3,1.6,4.1,133,283,346,359,-9,-2,31
1274,0.012121,52,59,24,2.6,-1.3,1.2,124,91,13,70,3,5,-1
1275,0.0020032,29,20,33,-5.2,-6.6,-4.8,102,189,141,170,-23,-8,-15
1276,0.0043567,25,19,18,-4.8,-6.9,-4.2,111,187,147,210,16,7,-12
1277,0.0060113,58,57,45,-5.3,-5.4,-2.1,125,164,141,222,24,10,-4
1278,0.0069115,75,75,77,-4.4,-3.1,-0.099998,118,145,181,222,1,-1,2
1279,0.056816,78,78,84,-1.8,0,1.7,111,140,145,191,-6,-6,9
1280,0.2189,53,41,40,2.1,3.6,3.2,115,109,130,178,9,8,10
1281,0.08665,58,45,37,1.5,1.9,1.8,115,127,144,190,0,5,2
1282,0.0050868,54,48,34,0.5,0,0.8,131,158,123,165,-9,-7,-5
1283,0.035603,23,2,7,0.9,-0.4,1.9,135,99,115,152,2,9,-11
1284,0.051147,21,-12,4,1.9,-1.6,2.2,138,115,157,164,-7,1,-3
1285,0.0063164,35,22,15,2.7,-1,2.4,134,221,254,244,-22,-5,3
1286,0.01262,20,24,6,2.3,0.3,2.7,134,374,396,388,-24,-13,17
1287,0.0021221,8,9,-5,2.1,0.7,2.6,133,283,346,359,3,6,17
1288,0.0078523,15,4,-9,3.2,-1.4,-0.2,124,91,13,70,29,11,0
1289,0.0051208,40,29,37,-4.5,-6.8,-4.6,109,186,152,179,-20,-10,-12
1290,0.014307,39,34,33,-4.5,-6.5,-3.8,120,167,152,180,5,1,-13
1291,0.0070478,62,56,42,-5.8,-5.3,-2.5,120,142,147,199,10,11,-24
1292,0.0074728,83,68,61,-3.8,-3.6,-0.8,116,156,216,263,11,4,2
1293,0.83486,80,65,73,0.3,-0.6,1.6,117,190,214,266,-2,5,-7
1294,2.4003,36,35,42,1.7,1.4,2.7,118,205,253,295,1,19,-1
1295,0.1375,45,36,35,0.3,0.6,1.4,119,232,291,345,-5,13,-6
1296,0.011196,52,42,40,0.3,-0.1,0.7,127,256,298,352,-16,2,-3
1297,0.054775,24,10,17,2.2,-0.9,1.6,130,224,271,304,-4,5,-13
1298,41.007,18,-6,5,2.9,-1.4,2.2,142,268,327,358,-11,-2,-5
1299,0.09371,31,19,-1,2.7,-2,1.7,143,356,402,405,-17,-25,36
1300,0.0010675,16,24,-9,1.4,-1.7,1.1,129,386,417,417,-13,-20,35
1301,0.0039017,-4,6,-21,0.7,-0.6,1.2,124,328,325,342,8,-6,6
1302,0.0026746,-2,-19,-31,1.3,-0.3,0.3,123,226,118,141,9,-10,15
1303,0.0075005,47,41,51,-1.3,-2.7,4,109,186,152,179,-6,-17,14
1304,0.069912,65,60,63,0.5,-2.2,3.5,120,167,152,180,2,16,-11
1305,0.048943,57,27,37,-4.6,-3.7,0.5,120,142,147,199,13,25,-10
1306,0.003066,59,8,22,-5,-3.7,0.2,116,156,216,263,-4,8,-1
1307,0.17012,59,13,19,-2.3,-3.8,1,117,190,214,266,-17,10,-11
1308,1.9247,33,40,28,-0.9,-5.2,0.2,118,205,253,295,-18,6,-2
1309,0.11633,23,33,23,-2.2,-3.8,0.7,119,232,291,345,-15,6,-1
1310,0.065452,24,18,19,-2.3,-1.7,1.7,127,256,298,352,-25,-7,-1
1311,0.02049,40,21,26,3.3,0.8,4.9,130,224,271,304,-32,-17,11
1312,5.5897,41,19,18,4.5,1.5,5.1,142,268,327,358,-23,-18,11
1313,0.084329,23,10,-19,3.1,1.6,4.2,143,356,402,405,5,-19,30
1314,0.0012397,22,17,-19,1.6,-0.2,3.2,129,386,417,417,6,-9,24
1315,0.0058075,28,27,-7,1.4,-0.2,2.6,124,328,325,342,-14,-21,21
1316,0.0069332,30,14,10,2.9,3.4,2.9,123,226,118,141,-29,-35,29
1317,0.0096923,26,20,43,-1.4,-1.4,5.8,107,124,130,143,5,-4,21
1318,0.019769,34,40,48,1.9,-1.1,6.2,115,111,123,136,20,39,-9
