Ind#,TDose,T1 Pos1,T1 Pos1,T1 Pos3,T2 Pos1,T2 Pos2,T2 Pos3,V Pre,DCE 1,DCE 2,DCE 3,T2w Pos1,T2w Pos2,T2w Pos3
1180,0.0048557,129,232,205,-2.7,3.5,9.9,134,180,200,211,-38,-46,-15
1181,0.0049033,87,190,179,-5.4,-1.2,-3.8,142,210,232,234,-10,-18,-16
1182,0.0061793,81,142,164,-7.1,-9.9,-18.9,147,205,224,231,8,8,3
1183,0.0044557,57,87,116,-2.1,-8.1,-18,146,222,234,247,29,13,1
1184,0.0041231,63,57,103,-4.8,-5.2,-13,142,230,260,246,7,7,-8
1185,0.0061392,98,76,131,-10.1,-8.4,-12.5,155,220,256,247,35,19,1
1186,0.0085683,132,77,141,-8.7,-8.5,-8.7,157,242,282,268,-4,5,-12
1187,0.015813,149,94,133,-4.3,2.2,1.4,161,255,284,281,-9,5,-15
1188,0.026924,153,117,132,-4.9,1.1,-0.5,155,267,279,296,16,7,-24
1189,0.010881,291,385,292,51.8,30.5,77.9,91,112,119,126,35,33,-19
1190,0.0072244,180,275,214,2.3,2.6,23.6,101,157,174,178,27,38,-12
1191,0.0043199,109,214,171,-1.3,2.7,14.2,134,180,200,211,-44,-40,-10
1192,0.0039952,95,210,179,-4.2,1.3,3.6,142,210,232,234,-7,-6,-4
1193,0.0062209,89,143,166,-8.6,-7.9,-14,147,205,224,231,7,1,13
1194,0.0055544,74,86,124,-3.9,-7.4,-15.5,146,222,234,247,17,8,8
1195,0.0058137,71,73,129,-4.7,-4,-12,142,230,260,246,12,-2,-1
1196,0.0092118,96,80,148,-10.1,-7.9,-13.1,155,220,256,247,33,18,-2
1197,0.018756,136,71,146,-11.2,-10.1,-11.8,157,242,282,268,1,4,-10
1198,0.016198,160,83,117,-10.7,-0.5,-0.7,161,255,284,281,-8,-7,-15
1199,0.019985,138,112,113,-9.1,1.8,1.1,155,267,279,296,0,-8,-4
1200,0.013661,242,409,309,49.5,28.8,38.5,88,155,169,180,60,55,-6
1201,0.0098963,118,206,182,1.4,-2.8,13.5,112,168,187,195,9,22,-17
1202,0.0032896,82,176,149,0.9,0.5,13.9,180,169,195,207,-17,-14,-24
1203,0.0019803,93,203,174,-1,1.7,10.6,180,202,223,228,22,18,-4
1204,0.0049642,79,128,142,-9.5,-7.3,-4.5,177,220,227,241,-1,8,6
1205,0.0045784,74,81,112,-7.1,-8.5,-8.6,179,229,237,243,10,23,-16
1206,0.0062799,70,91,146,-5.9,-5.2,-8.4,189,228,245,247,9,-5,-5
1207,0.0094236,71,89,158,-8.8,-7.2,-9.6,195,238,269,273,15,8,-4
1208,0.019945,110,75,145,-10.6,-10.4,-10.8,192,258,300,285,26,13,-7
1209,0.017032,175,79,104,-16,-6.4,-5.7,193,260,277,288,23,7,-5
1210,0.015308,143,100,93,-17.7,-2.4,-1.8,193,265,274,279,1,10,-26
1211,0.013114,83,214,169,-224.3,-224.3,-224.3,49,90,86,80,-97,-113,-23
1212,0.0075268,194,317,495,65.1,87.8,188.4,58,67,75,71,-60,-79,-38
1213,0.0038617,263,403,483,14.5,27.6,65.2,113,96,107,96,84,91,-11
1214,0.0039531,160,219,196,-7.6,-2.4,6.4,116,179,197,219,-33,-19,-12
1215,0.0073655,92,69,111,-2.1,-6.3,-11.4,130,181,202,216,-25,-43,-26
1216,0.0075743,74,68,125,0.9,-5,-6,119,215,237,240,35,21,-4
1217,0.0065157,74,90,110,-4.2,-11.1,-4.5,116,256,287,284,28,13,-10
1218,0.0077449,91,76,122,-7,-10.9,-4.3,146,272,292,305,6,12,-12
1219,0.0048702,106,60,143,-7.3,-6.4,-1.1,141,253,261,273,4,7,-12
1220,0.011122,137,104,147,-3.2,1.7,4.6,136,229,271,277,13,11,-16
1221,0.020446,139,137,129,-7.4,-1.2,-0.7,140,227,266,260,33,19,-10
1222,0.0043287,82,150,199,-243.5,-243.5,-243.5,45,88,84,84,-116,-129,-19
1223,0.0040619,221,341,456,56.4,78.8,183.7,82,67,79,74,-54,-65,-32
1224,0.0042582,301,416,448,13,27.8,71.7,126,115,132,130,98,104,-9
1225,0.0042131,176,217,194,-6.9,1.6,16.9,125,189,200,226,-44,-31,-12
1226,0.0049235,122,87,120,-8.7,-7.4,-8.2,130,183,201,219,-26,-39,-23
1227,0.0037733,109,84,127,-6.1,-6.9,-7.1,135,206,228,233,30,30,-11
1228,0.0053283,73,75,116,-4.6,-9.5,-5.6,143,223,246,244,22,25,-10
1229,0.0085426,79,59,132,-6.3,-9.1,-5.3,143,226,246,249,22,24,-21
1230,0.0056904,104,52,152,-7.2,-6.1,-3.4,142,253,268,285,9,7,-20
1231,0.0078865,148,91,142,-2.6,1.6,2.9,132,253,286,289,27,1,-12
1232,0.012784,145,122,134,-4.5,0.2,1.1,138,263,300,288,39,22,-14
1233,0.0046622,120,159,166,-206.4,-206.4,-206.4,45,88,84,84,-122,-147,-19
1234,0.0033854,254,317,330,52.3,42.3,117.2,82,67,79,74,-20,-47,-26
1235,0.0052298,235,198,419,15.4,18.1,52,126,115,132,130,109,112,-2
1236,0.0047178,142,176,151,2.7,8.7,26.3,125,189,200,226,-64,-65,-15
1237,0.0024115,73,79,86,-8,-1,2.7,130,183,201,219,-38,-39,-26
1238,0.0021096,76,83,91,-11.7,-6.1,-7.3,135,206,228,233,-2,14,-6
1239,0.0025433,66,42,87,-3.8,-5.1,-7.6,143,223,246,244,0,6,-8
1240,0.0044243,71,24,114,-1.9,-3.5,-2.7,143,226,246,249,34,19,-11
1241,0.0065803,92,31,143,-4.8,-3.7,-1.2,142,253,268,285,19,11,-18
1242,0.015421,146,77,151,-4,-3,1.5,132,253,286,289,30,7,-6
1243,0.032925,152,94,146,-2.1,-2.1,3.7,138,263,300,288,28,21,-8
1244,0.0068154,117,159,160,-179.8,-179.8,229.7,43,84,76,82,-109,-126,-34
1245,0.0046091,453,486,535,45,23.1,67.4,109,85,95,88,15,-4,-31
1246,0.005242,251,213,213,13.3,6.1,31.3,133,150,170,177,98,107,2
1247,0.0051252,119,145,153,7.2,6,22.6,139,198,207,219,-73,-79,-16
1248,0.0030158,43,67,81,-2,3.4,10.7,141,199,216,223,-22,-14,-30
1249,0.0024823,47,74,85,-9.5,-3.8,-0.8,149,203,222,231,-19,-11,-18
1250,0.0029765,48,35,77,-5.8,-5.3,-7.3,155,212,236,239,-5,-8,-17
1251,0.0035358,63,22,100,-3.5,-3.7,-3.4,142,226,246,255,25,25,-13
1252,0.0075052,81,27,125,-6.9,-5.2,-3.4,145,242,260,282,13,12,-11
1253,0.017952,121,64,145,-10.9,-9.9,-4.9,141,252,262,271,28,17,-12
1254,0.035396,138,87,139,-8.4,-8.9,-2.1,150,260,289,287,34,20,-4
1255,0.0095219,100,154,208,-159.2,-159.2,145.3,43,84,76,82,-82,-93,-32
1256,0.0073483,396,422,509,35.8,16.3,34.4,109,85,95,88,54,44,-29
1257,0.0058121,235,246,249,8.9,-1.5,14.5,133,150,170,177,75,94,-16
1258,0.0031888,114,137,174,7.2,1,16.7,139,198,207,219,-54,-63,-23
1259,0.0026126,47,69,93,1.6,4.4,17,141,199,216,223,22,9,-19
1260,0.0027944,52,67,93,-7.6,-2.8,6.9,149,203,222,231,-8,-13,-23
1261,0.0039288,47,31,80,-9.9,-7.4,-3.5,155,212,236,239,5,6,-23
1262,0.0045232,58,30,96,-7.7,-5.9,-3.2,142,226,246,255,25,26,-16
1263,0.0058194,74,41,113,-9.8,-7.9,-5.8,145,242,260,282,3,12,-12
1264,0.0095879,92,59,141,-16.8,-14.2,-11.2,141,252,262,271,27,21,-21
1265,0.01955,115,87,144,-16.9,-14.7,-10.6,150,260,289,287,34,25,-4
1266,0.0081094,94,209,301,247.9,291.4,208.8,43,73,68,71,-45,-64,-25
1267,0.0071645,161,467,475,26.5,26.8,23,111,115,128,129,77,71,-21
1268,0.0080663,179,240,295,6.4,2.4,2.4,113,176,191,209,38,63,-25
1269,0.0045885,106,146,184,3.1,-2.4,3.4,147,197,208,225,-45,-52,-25
1270,0.0028413,77,100,124,-0.4,-3.4,10.1,151,214,225,226,31,25,-22
1271,0.0023605,78,75,101,-4.3,-5.4,7.5,153,213,228,241,-8,-11,-15
1272,0.0039033,76,41,95,-10.6,-8.7,2.9,146,225,249,253,3,-3,-18
1273,0.0043822,88,68,117,-9.6,-7.3,2.7,147,239,258,270,43,30,-18
1274,0.0047638,89,92,126,-7.3,-6.5,0.1,145,227,242,262,28,19,-16
1275,0.0093005,95,83,140,-13,-7.8,-9.2,159,246,262,276,16,15,-14
1276,0.037831,116,96,155,-21.2,-11.9,-13.6,167,258,284,302,11,9,-3
1277,0.004719,104,239,290,137.2,215,262.9,43,73,68,71,-8,-27,-11
1278,0.0056657,176,504,470,18.8,26.5,28.8,111,115,128,129,93,98,0
1279,0.010873,147,237,258,4.3,5,3.4,113,176,191,209,12,38,-16
1280,0.0067874,90,152,177,0.3,-2.7,-2.5,147,197,208,225,-28,-35,-33
1281,0.0045213,73,118,131,-2.5,-7.6,-2.3,151,214,225,226,27,32,-18
1282,0.0019484,61,78,95,-2.4,-7.2,-1.4,153,213,228,241,-4,-6,-3
1283,0.0037699,72,48,91,-7.2,-7.2,-1.1,146,225,249,253,4,-8,-1
1284,0.0037889,95,81,121,-8.3,-7.1,0,147,239,258,270,76,37,-3
1285,0.0055896,106,104,133,-4.5,-5,1.5,145,227,242,262,63,36,-9
1286,0.012784,122,102,141,-6.2,-1.8,-3.6,159,246,262,276,1,0,4
1287,0.041133,147,103,152,-14.9,-6.3,-9.2,167,258,284,302,1,-9,-1
1288,0.0034039,245,343,286,55.3,50.9,155.3,59,68,79,81,18,10,-26
1289,0.0076423,219,304,238,3.3,9.9,30,91,155,174,177,101,106,-10
1290,0.0090404,129,232,205,-2.7,3.5,9.9,105,173,187,201,20,16,-21
1291,0.0057247,87,190,179,-5.4,-1.2,-3.8,142,193,212,231,-8,-23,-29
1292,0.0051509,81,142,164,-7.1,-9.9,-18.9,142,196,214,225,19,18,-15
1293,0.0029136,57,87,116,-2.1,-8.1,-18,145,224,234,252,2,2,-8
1294,0.0043938,63,57,103,-4.8,-5.2,-13,144,237,253,258,-8,-4,-9
1295,0.006443,98,76,131,-10.1,-8.4,-12.5,153,235,267,268,79,42,5
1296,0.0098621,132,77,141,-8.7,-8.5,-8.7,148,243,261,266,56,40,-6
1297,0.021848,149,94,133,-4.3,2.2,1.4,154,265,287,297,7,-1,2
1298,0.07767,153,117,132,-4.9,1.1,-0.5,159,261,279,296,-1,-15,-7
1299,0.0065723,291,385,292,51.8,30.5,77.9,59,68,79,81,66,56,-26
1300,0.0087085,180,275,214,2.3,2.6,23.6,91,155,174,177,99,100,-19
1301,0.0063699,109,214,171,-1.3,2.7,14.2,105,173,187,201,-3,-22,-24
1302,0.0033023,95,210,179,-4.2,1.3,3.6,142,193,212,231,-2,-11,-25
1303,0.0047025,89,143,166,-8.6,-7.9,-14,142,196,214,225,21,15,-7
1304,0.0050029,74,86,124,-3.9,-7.4,-15.5,145,224,234,252,-4,-6,-8
1305,0.0058661,71,73,129,-4.7,-4,-12,144,237,253,258,1,1,-17
1306,0.0076781,96,80,148,-10.1,-7.9,-13.1,153,235,267,268,51,50,-7
1307,0.014044,136,71,146,-11.2,-10.1,-11.8,148,243,261,266,40,38,-9
1308,0.020432,160,83,117,-10.7,-0.5,-0.7,154,265,287,297,14,-2,0
1309,0.081755,138,112,113,-9.1,1.8,1.1,159,261,279,296,-11,-23,3
1310,0.0072255,242,409,309,49.5,28.8,38.5,84,107,121,124,97,81,-9
1311,0.0051319,118,206,182,1.4,-2.8,13.5,104,170,195,194,73,74,-9
1312,0.0027789,82,176,149,0.9,0.5,13.9,158,166,185,191,-35,-49,-19
1313,0.0021543,93,203,174,-1,1.7,10.6,163,187,216,218,27,17,-16
1314,0.0032086,79,128,142,-9.5,-7.3,-4.5,169,188,212,229,11,13,4
1315,0.0041749,74,81,112,-7.1,-8.5,-8.6,175,225,241,251,-2,-5,-9
1316,0.0056491,70,91,146,-5.9,-5.2,-8.4,187,234,257,257,7,0,-11
1317,0.0062556,71,89,158,-8.8,-7.2,-9.6,188,236,274,278,30,45,-20
1318,0.012135,110,75,145,-10.6,-10.4,-10.8,191,267,294,286,46,54,-17
1319,0.016437,175,79,104,-16,-6.4,-5.7,175,263,293,292,-5,4,-8
1320,0.066896,143,100,93,-17.7,-2.4,-1.8,181,247,272,267,-23,-17,-5
