Ind#,TDose,T1 Pos1,T1 Pos1,T1 Pos3,T2 Pos1,T2 Pos2,T2 Pos3,V Pre,DCE 1,DCE 2,DCE 3,T2w Pos1,T2w Pos2,T2w Pos3
758,1.0001e+32,-146,-278,-212,-24.4,-41.2,37.1,25,38,59,28,5,1,-1
759,2.0313e+36,-39,2,618,-56.4,-46,67.1,74,40,40,31,-14,-13,0
760,Inf,-134,202,590,-16.9,27.4,3.1,61,45,63,29,3,-4,1
761,Inf,-14,598,529,21.5,317.6,2.6,23,69,102,35,-9,-9,1
762,Inf,108,250,32,25.7,22.3,1.1,3,77,84,54,-1,-3,-1
763,Inf,249,-215,133,17.7,-30.6,-21.6,12,44,39,46,5,-1,-2
764,Inf,251,-203,-178,143,-3.8,-21.4,34,52,54,29,5,-4,1
765,Inf,322,143,22,103.9,-41.4,-63.2,17,34,31,14,5,1,-2
766,6.7788e+28,47,-18,-103,-31.8,-74.7,-111.1,30,32,26,19,5,9,-8
767,Inf,-51,-225,-84,202.2,30.8,61.2,45,15,17,4,3,-1,0
768,2.0734e+35,47,-89,103,60.2,-20,-11.9,39,60,60,42,1,1,0
769,Inf,149,64,269,-42.7,-29.9,-71.7,52,71,45,24,5,3,4
770,Inf,193,144,205,-22.3,3.9,-31,19,33,19,22,9,1,6
771,1.3778e+35,-568,-599,-661,97.9,7.3,22.5,33,26,31,49,-4,-1,-3
772,Inf,-411,-462,-460,87,39.4,127.3,8,53,80,75,5,-2,9
773,1.505e+30,-99,-83,772,-47.9,-44.3,127.9,67,85,73,68,-8,-8,0
774,4.1511e+23,-184,30,448,-82.7,-51,-46.3,71,114,94,75,9,3,-3
775,8.7556e+22,-174,395,530,-182.5,-80.5,-171.4,56,111,53,94,0,0,1
776,1.7767e+21,252,263,548,-9.5,-5.5,25.9,44,75,38,53,1,-2,9
777,1.8986e+24,261,-69,699,14.6,16.5,74.5,30,37,17,16,5,0,7
778,Inf,653,-116,203,32.3,38.9,-1.8,44,22,30,16,3,-3,-1
779,4.5529e+29,364,53,-7,-91.5,-59.6,-107.2,29,19,24,3,-10,-17,0
780,5.1898e+32,74,-166,-149,-121,-130.6,-142.5,48,1,19,16,-10,-11,3
781,1.881e+28,-134,-278,-150,62.7,12.5,70.8,34,8,30,52,3,9,-6
782,1.6685e+27,-7,-116,9,-28.5,11.9,34.1,36,30,38,44,0,11,-11
783,2.4334e+23,176,109,189,-44.4,13.4,-19.8,4,87,58,55,-6,-1,-4
784,1.2708e+21,-18,-134,-136,-48.9,-30.5,-7.2,24,57,50,28,6,-9,7
785,6.2715e+33,-734,-668,-687,-3.8,32,62.2,33,26,31,49,0,9,-8
786,2.2395e+30,-466,-369,-235,46,30,216.5,8,53,80,75,-1,3,-4
787,9.5851e+25,-28,-42,-45,74.9,22,54.1,67,85,73,68,-24,-17,-6
788,2.2954e+25,41,-31,113,39.8,-4,59.8,71,114,94,75,-10,-16,-7
789,1.9189e+34,144,148,219,-46.3,-77.1,84.8,56,111,53,94,-18,-26,-2
790,4.3721e+33,855,238,269,-139.3,-142.3,-84,44,75,38,53,-3,-1,4
791,Inf,871,-15,345,-87.4,-51.9,-15.5,30,37,17,16,1,-4,7
792,7.1779e+27,1134,359,363,-52.5,24.9,22.3,44,22,30,16,-1,5,-11
793,Inf,344,201,501,-61.4,88.8,66.8,29,19,24,3,-22,-22,3
794,3.547e+35,319,-210,411,-365.8,-264.5,-195,48,1,19,16,-12,-7,2
795,1.7044e+29,28,-49,47,-284.6,-236.4,-45.2,34,8,30,52,-2,1,0
796,1.3215e+19,129,130,80,-95.5,-27.9,51,36,30,38,44,3,11,-4
797,9.3482e+13,138,147,5,-109.7,-48.4,-85.2,4,87,58,55,-3,3,-6
798,9.9213e+35,-24,-202,-320,46,20.5,78.4,24,57,50,28,-1,-7,11
799,Inf,-321,-327,-255,-4.8,-0.099998,93,56,91,84,102,-3,-6,0
800,2.7959e+27,-331,-264,-21,-36.4,-21.5,266.5,27,124,113,119,-39,-36,-3
801,Inf,244,11,-71,30.9,9.6,128.8,81,84,73,70,-63,-63,0
802,5.8357e+17,343,34,24,31.1,16.7,124.8,86,87,75,51,-60,-55,-9
803,2.4728e+24,453,183,231,6.5,30.5,229.6,50,105,108,105,-57,-59,-2
804,2.2578e+34,621,533,214,-18.7,-103.7,-60,61,80,81,96,-5,-9,0
805,Inf,962,100,216,242.5,-129.2,-69.4,96,48,41,49,8,-3,4
806,Inf,636,149,323,-44.2,-91.7,-50.5,71,14,1,10,-2,-2,3
807,1.4064e+28,201,445,479,-139,22.5,-5.5,31,32,18,18,-15,-13,-2
808,8.2108e+27,10,208,151,-202.4,-73.7,-61.4,28,13,8,13,-15,-17,-3
809,Inf,214,-72,-76,-104.3,-28.6,226.9,37,39,18,4,-11,-11,-5
810,3.9858e+20,399,119,-4,-69.3,13.3,65.7,21,33,32,27,1,10,-11
811,1.9923e+17,14,-86,-272,-69.8,-19.2,-57.8,17,24,18,19,3,5,-5
812,2.9857e+18,144,-184,-364,128.1,38.3,54.4,70,59,55,48,-1,5,12
813,3.1652e+35,-88,-205,-43,15.7,9.2,233.3,56,91,84,102,8,0,3
814,2.8092e+27,-191,-198,152,-25.6,-17.2,221.2,27,124,113,119,-45,-47,2
815,Inf,-8,224,267,-31.1,-14.9,88.5,81,84,73,70,-64,-64,17
816,3.6236e+28,342,62,111,-26.2,13.7,32.8,86,87,75,51,-69,-52,-11
817,1.7784e+24,430,154,228,-26.9,63.1,-59.5,50,105,108,105,-42,-35,-11
818,Inf,201,401,135,-9.6,-64.7,-89.7,61,80,81,96,7,-3,-7
819,Inf,336,202,49,146.3,-77.5,-80.6,96,48,41,49,8,-8,4
820,Inf,231,151,25,17.6,-87.3,-98,71,14,1,10,-4,-2,1
821,2.1473e+23,72,373,273,-134.4,24,-15.2,31,32,18,18,-4,-2,-4
822,Inf,-34,248,-7,-137.7,-23.5,-103,28,13,8,13,-12,-22,5
823,Inf,123,136,-153,-41.4,26.1,-42.5,37,39,18,4,-20,-23,3
824,3.1384e+34,443,302,-92,-79.6,66.2,-29.2,21,33,32,27,-16,-13,-3
825,1.6333e+18,464,-199,-345,95.6,-15.3,-49.9,17,24,18,19,5,6,-1
826,Inf,32,-237,-260,253.4,175.3,97,70,59,55,48,4,-1,1
827,2.2809e+21,198,96,487,33.8,59.8,84,68,76,75,78,4,-3,11
828,Inf,58,115,265,40.4,127.8,207.8,51,99,95,95,-29,-33,-2
829,3.2685e+35,176,141,99,-14.5,93.2,45.6,75,85,82,57,-33,-37,7
830,8.3305e+17,462,56,194,-181.8,-127.6,-57.8,48,62,42,31,-40,-24,7
831,1.2455e+26,225,55,203,-206.4,-192.3,100.2,48,93,103,87,-10,10,-11
832,Inf,-48,3,-3,-46.4,-54.1,47.1,49,64,85,85,9,0,-9
833,1.4082e+29,-29,306,31,-20.1,6.7,23.4,96,45,37,63,7,-12,-2
834,1.304e+18,-21,215,33,-38.7,26.6,-44.1,78,27,9,4,7,3,-7
835,Inf,47,226,172,-88.3,-110.2,-0.60001,24,20,16,21,0,-3,0
836,5.1024e+22,109,243,17,-43.9,-74.7,-10.3,26,34,38,46,-2,-6,-2
837,3.6422e+34,381,111,-14,142.5,32.9,3.8,28,37,34,61,-6,-10,6
838,Inf,533,255,-7,85.7,50.4,-95.9,16,27,17,6,-10,-8,-4
839,1.37e+25,439,-47,93,157.3,-102.5,-114.2,24,32,31,4,5,3,11
840,3.6862e+36,-70,-61,175,99.9,204.4,74.6,74,71,49,30,5,-4,2
841,Inf,-11,-289,-374,-105.6,-176.5,-126.1,71,12,17,25,-1,-3,6
842,Inf,-332,-48,-341,-178.4,-220.8,29,35,3,3,13,-16,-23,12
843,Inf,-8,233,252,-100.7,60.5,256.4,43,13,17,24,-9,1,-14
844,Inf,-117,98,-48,-74.2,82,148.5,11,26,15,42,-3,7,-12
845,9.7884e+31,-7,94,99,-40.4,-60.2,-105.7,52,10,20,30,-5,-1,-7
846,1.0644e+32,-27,110,66,142.9,25.5,110.1,43,69,56,19,-3,-3,2
847,1.4655e+26,-721,-634,-715,5.4,84,323.9,8,56,32,41,-1,5,-2
848,6.6411e+35,-818,-863,-895,-7.2,118,139.6,26,34,29,20,9,9,-8
849,1.8298e+27,-1330,-1581,-1473,55.3,17.8,30.4,11,8,13,13,-9,-9,-1
850,Inf,-1001,-1019,-684,-30,3.4,-22.3,21,16,34,31,-1,-5,0
851,Inf,-342,-252,150,-39.6,-25.9,-48.8,17,14,24,39,-5,-9,-5
852,1.6795e+26,-234,-80,248,-5.2,-12.9,-0.8,17,19,16,9,-7,-9,5
853,1.807e+28,31,253,71,11.7,24.7,-0.5,58,14,12,22,-5,-3,-5
854,Inf,260,400,220,-38.5,51.3,27,54,25,11,18,-3,1,-8
855,Inf,149,-245,-257,-43.9,-87.7,-98.8,33,2,13,5,9,-4,11
856,2.3419e+22,-264,-469,-517,-38,-156.8,-145,33,1,16,36,-3,-8,15
857,1.0372e+23,-77,81,183,-103,-71,117.3,75,29,38,38,3,5,-9
858,8.0841e+05,-61,102,220,-53.5,49.9,267.4,61,26,9,44,9,3,-2
859,3.8726e+24,-93,59,-22,-12.5,249.5,100.6,41,37,44,32,13,3,-5
860,Inf,-82,-85,-200,283.2,-50.9,141.3,33,94,76,40,3,3,-2
861,Inf,-302,-431,-621,91.4,-25.3,320.4,31,62,27,11,7,11,-2
862,1.515e+24,-752,-743,-818,66.2,-0.7,138.7,6,34,25,16,-3,-1,-6
863,Inf,-1488,-1663,-1634,50.7,94.8,35.5,12,31,27,16,-11,-9,-2
864,3.7978e+17,-657,-750,-737,-30.1,45.4,-1.2,23,29,22,7,-3,-7,0
865,2.802e+26,-399,-382,180,-40.1,-17.5,-64.8,17,38,26,20,7,1,4
866,1.188e+11,-317,-235,540,20,-10.7,-16.9,43,26,25,21,7,1,2
867,1.8435e+26,33,95,115,45.1,106.2,34.9,135,38,37,17,3,7,-6
868,1.7185e+28,357,237,259,-50,127.8,25,96,37,36,16,1,0,1
869,2.2224e+28,212,-84,-97,-10.8,42.1,-2,33,2,13,5,0,-12,8
870,Inf,-127,-367,-264,147.9,0.6,-31,33,1,16,36,-2,4,4
871,Inf,-118,-70,-47,13.1,-39.5,50.3,75,29,38,38,12,8,-12
872,1.2597e+18,-72,17,41,-1,25.9,198.7,61,26,9,44,14,-2,6
873,9.5791e+16,-22,151,4,34.1,131.3,159.1,41,37,44,32,23,4,4
874,3.7417e+25,284,406,86,81,60.9,101.5,33,94,76,40,0,6,-6
875,Inf,-1,-146,-283,61,-9.1,138.1,31,62,27,11,-4,4,-10
876,Inf,-97,-171,-385,69.2,-26,107,6,34,25,16,-6,0,-4
877,4.2113e+21,-519,-559,-599,-27.4,101.8,-1.3,12,31,27,16,-2,-6,2
878,3.3648e+35,-470,-642,-653,-42.5,29.1,2.2,23,29,22,7,2,-4,0
879,Inf,-289,-319,9,-40.5,-29.8,-48.2,17,38,26,20,-2,-14,10
880,Inf,-302,-307,269,0.7,-28.9,-54.8,43,26,25,21,-4,-6,-6
881,6.6654e+24,55,38,249,25.4,67.2,4.8,135,38,37,17,10,0,2
882,3.1296e+27,210,94,182,-18.9,301.4,86.9,96,37,36,16,8,0,4
883,1.477e+33,10,-137,-108,-195.5,-211.9,-182.9,44,33,29,33,-2,0,-4
884,3.8664e+34,25,-111,-37,-85.7,-77.3,-35.9,34,20,41,19,2,-2,0
885,Inf,-82,-34,338,61.7,-13.4,45.1,70,48,60,49,12,-2,-2
886,3.5494e+30,-28,212,522,94.5,50.7,42.8,64,26,39,59,12,-2,6
887,Inf,1,610,749,81.2,152.7,20.8,38,32,35,25,0,0,12
888,1.0642e+16,259,382,-163,27,106.2,-16.4,50,63,55,36,-4,0,2
889,Inf,86,-201,-55,21.8,-37.3,-34.6,38,34,22,33,-12,-4,-6
890,Inf,213,-200,-257,146.4,-47.6,-10.2,26,15,24,32,-2,-3,2
891,4.3061e+29,-117,-43,-203,80.7,-1.6,-48.6,39,52,40,42,6,3,-3
892,9.158e+23,-213,-160,-342,-44.1,-18.3,-56.2,16,25,1,12,-2,-3,-5
893,2.9339e+36,-247,-401,-205,58.4,-24.5,-0.3,43,33,16,11,-11,-16,0
894,Inf,91,-18,217,3.4,-85,-95,96,43,52,54,-8,-5,0
895,Inf,128,100,379,-199.9,-217.3,-276.4,106,92,88,66,-2,-7,-3
896,2.5788e+23,113,46,376,23.7,114.2,15.3,26,45,24,17,-6,-9,12
897,Inf,-200,-321,-318,1.9,-77.6,-44.3,44,33,29,33,-7,-12,0
898,Inf,-146,-278,-212,-24.4,-41.2,37.1,34,20,41,19,-6,-2,-4
899,1.4169e+27,-39,2,618,-56.4,-46,67.1,70,48,60,49,9,3,-2
900,1.1812e+29,-134,202,590,-16.9,27.4,3.1,64,26,39,59,18,9,-6
901,1.1496e+33,-14,598,529,21.5,317.6,2.6,38,32,35,25,-1,-5,2
902,Inf,108,250,32,25.7,22.3,1.1,50,63,55,36,-3,-6,3
903,7.1071e+35,249,-215,133,17.7,-30.6,-21.6,38,34,22,33,1,5,-4
904,Inf,251,-203,-178,143,-3.8,-21.4,26,15,24,32,-5,-1,-5
905,3.2478e+23,322,143,22,103.9,-41.4,-63.2,39,52,40,42,-1,-3,2
906,Inf,47,-18,-103,-31.8,-74.7,-111.1,16,25,1,12,-9,-5,-2
907,Inf,-51,-225,-84,202.2,30.8,61.2,43,33,16,11,7,7,0
908,Inf,47,-89,103,60.2,-20,-11.9,96,43,52,54,-1,1,-4
909,1.3402e+34,149,64,269,-42.7,-29.9,-71.7,106,92,88,66,-5,-3,2
910,1.9148e+22,193,144,205,-22.3,3.9,-31,26,45,24,17,1,3,-3
911,7.0952e+19,-568,-599,-661,97.9,7.3,22.5,67,102,92,96,11,-3,13
912,3.8277e+21,-411,-462,-460,87,39.4,127.3,11,65,80,82,-4,7,3
913,Inf,-99,-83,772,-47.9,-44.3,127.9,3,58,68,59,9,8,-12
914,1.0798e+19,-184,30,448,-82.7,-51,-46.3,60,30,44,76,16,-3,-3
915,9.2952e+22,-174,395,530,-182.5,-80.5,-171.4,46,82,73,55,-2,-4,-2
916,2.348e+23,252,263,548,-9.5,-5.5,25.9,25,59,40,44,-1,0,11
917,8.0949e+18,261,-69,699,14.6,16.5,74.5,14,27,20,10,0,0,6
918,Inf,653,-116,203,32.3,38.9,-1.8,52,4,12,24,2,-2,-2
919,Inf,364,53,-7,-91.5,-59.6,-107.2,50,41,36,28,-4,-15,0
920,4.0477e+29,74,-166,-149,-121,-130.6,-142.5,52,22,30,3,-8,-15,7
921,6.6211e+14,-134,-278,-150,62.7,12.5,70.8,77,22,34,18,5,10,-7
922,1.419e+06,-7,-116,9,-28.5,11.9,34.1,108,50,71,74,-1,8,-9
923,Inf,176,109,189,-44.4,13.4,-19.8,55,52,55,67,0,12,-9
924,6.2315e+21,-18,-134,-136,-48.9,-30.5,-7.2,34,20,22,23,-3,-2,-1
925,8.2405e+35,-734,-668,-687,-3.8,32,62.2,67,102,92,96,-31,-29,6
926,1.3314e+29,-466,-369,-235,46,30,216.5,11,65,80,82,-21,-21,15
927,8.7534e+31,-28,-42,-45,74.9,22,54.1,3,58,68,59,-5,4,-9
928,1.5901e+21,41,-31,113,39.8,-4,59.8,60,30,44,76,7,-12,9
929,Inf,144,148,219,-46.3,-77.1,84.8,46,82,73,55,-11,-11,10
930,Inf,855,238,269,-139.3,-142.3,-84,25,59,40,44,-7,-8,9
931,Inf,871,-15,345,-87.4,-51.9,-15.5,14,27,20,10,-7,-9,6
932,3.3832e+35,1134,359,363,-52.5,24.9,22.3,52,4,12,24,-19,-21,2
933,1.2882e+33,344,201,501,-61.4,88.8,66.8,50,41,36,28,-19,-22,5
934,5.2737e+32,319,-210,411,-365.8,-264.5,-195,52,22,30,3,-5,-8,9
935,1.4113e+17,28,-49,47,-284.6,-236.4,-45.2,77,22,34,18,-7,-9,8
936,3.5193e+16,129,130,80,-95.5,-27.9,51,108,50,71,74,1,7,7
937,3.3714e+23,138,147,5,-109.7,-48.4,-85.2,55,52,55,67,-1,6,-5
938,Inf,-24,-202,-320,46,20.5,78.4,34,20,22,23,-1,6,-5
939,9.8601e+24,-321,-327,-255,-4.8,-0.099998,93,28,125,123,122,-59,-55,-4
940,Inf,-331,-264,-21,-36.4,-21.5,266.5,35,127,115,119,-51,-51,18
941,Inf,244,11,-71,30.9,9.6,128.8,44,71,55,61,-26,-4,-4
942,4.0652e+22,343,34,24,31.1,16.7,124.8,69,34,30,28,1,-5,-9
943,1.9135e+25,453,183,231,6.5,30.5,229.6,54,50,39,28,16,-2,7
944,Inf,621,533,214,-18.7,-103.7,-60,77,61,54,53,1,-1,1
945,1.8868e+36,962,100,216,242.5,-129.2,-69.4,92,39,32,23,0,-5,0
946,7.9121e+21,636,149,323,-44.2,-91.7,-50.5,78,1,8,8,-15,-6,-11
947,Inf,201,445,479,-139,22.5,-5.5,50,18,34,16,-11,-13,4
948,Inf,10,208,151,-202.4,-73.7,-61.4,54,13,13,13,-3,-9,2
949,Inf,214,-72,-76,-104.3,-28.6,226.9,79,21,16,12,-9,-16,7
950,1.2427e+09,399,119,-4,-69.3,13.3,65.7,97,32,29,21,-8,-8,10
951,2.069e+34,14,-86,-272,-69.8,-19.2,-57.8,32,42,48,34,3,3,3
952,4.1309e+35,144,-184,-364,128.1,38.3,54.4,25,14,27,27,-5,9,-10
953,2.4761e+25,-88,-205,-43,15.7,9.2,233.3,28,125,123,122,-44,-42,-3
954,9.6239e+21,-191,-198,152,-25.6,-17.2,221.2,35,127,115,119,-49,-46,0
955,5.1133e+24,-8,224,267,-31.1,-14.9,88.5,44,71,55,61,-27,-13,5
956,8.4654e+27,342,62,111,-26.2,13.7,32.8,69,34,30,28,-18,-1,-24
957,2.5898e+25,430,154,228,-26.9,63.1,-59.5,54,50,39,28,26,4,1
958,Inf,201,401,135,-9.6,-64.7,-89.7,77,61,54,53,8,-1,0
959,6.0055e+23,336,202,49,146.3,-77.5,-80.6,92,39,32,23,0,-6,5
960,1.7069e+22,231,151,25,17.6,-87.3,-98,78,1,8,8,0,12,-10
961,1.23e+28,72,373,273,-134.4,24,-15.2,50,18,34,16,-1,-7,0
962,1.9159e+23,-34,248,-7,-137.7,-23.5,-103,54,13,13,13,-3,-3,-7
963,Inf,123,136,-153,-41.4,26.1,-42.5,79,21,16,12,-6,-8,2
964,4.7256e+22,443,302,-92,-79.6,66.2,-29.2,97,32,29,21,-10,-14,2
965,3.904e+17,464,-199,-345,95.6,-15.3,-49.9,32,42,48,34,0,0,1
966,Inf,32,-237,-260,253.4,175.3,97,25,14,27,27,-10,-10,13
967,5.6341e+14,198,96,487,33.8,59.8,84,18,68,66,76,-21,-24,0
968,1.1498e+19,58,115,265,40.4,127.8,207.8,13,105,91,89,-45,-49,11
969,Inf,176,141,99,-14.5,93.2,45.6,37,66,43,55,-14,6,-2
970,Inf,462,56,194,-181.8,-127.6,-57.8,28,37,29,10,-8,21,-16
971,2.8992e+22,225,55,203,-206.4,-192.3,100.2,45,12,24,58,22,8,-8
972,3.8247e+17,-48,3,-3,-46.4,-54.1,47.1,37,42,42,50,3,-17,-2
973,3.0352e+20,-29,306,31,-20.1,6.7,23.4,73,53,24,33,0,-15,4
974,1.4059e+30,-21,215,33,-38.7,26.6,-44.1,44,35,31,29,0,4,-2
975,2.7638e+21,47,226,172,-88.3,-110.2,-0.60001,62,38,33,27,-5,-5,0
976,1.0623e+19,109,243,17,-43.9,-74.7,-10.3,66,38,50,22,-6,-6,-3
977,1.6355e+24,381,111,-14,142.5,32.9,3.8,74,60,70,29,-6,-9,7
978,1.2971e+20,533,255,-7,85.7,50.4,-95.9,66,54,54,63,-4,-7,8
979,1.4653e+18,439,-47,93,157.3,-102.5,-114.2,56,41,33,27,2,-1,12
980,Inf,-70,-61,175,99.9,204.4,74.6,31,71,57,41,-20,-25,15
981,1.175e+17,-11,-289,-374,-105.6,-176.5,-126.1,42,98,80,100,-1,-16,5
982,3.4886e+14,-332,-48,-341,-178.4,-220.8,29,61,39,44,27,-3,7,-3
983,1.2443e+18,-8,233,252,-100.7,60.5,256.4,44,46,48,17,7,21,-18
984,1.6802e+06,-117,98,-48,-74.2,82,148.5,33,24,28,20,11,7,-8
985,1.9123e+10,-7,94,99,-40.4,-60.2,-105.7,37,48,44,30,5,-4,0
986,Inf,-27,110,66,142.9,25.5,110.1,14,51,47,30,7,1,0
987,4.1483e+20,-721,-634,-715,5.4,84,323.9,19,51,43,33,-1,9,-10
988,9.4911e+36,-818,-863,-895,-7.2,118,139.6,14,28,33,43,3,7,-6
989,Inf,-1330,-1581,-1473,55.3,17.8,30.4,21,41,36,17,-1,1,4
990,1.0685e+35,-1001,-1019,-684,-30,3.4,-22.3,6,39,22,11,-4,-1,-2
991,Inf,-342,-252,150,-39.6,-25.9,-48.8,8,28,20,39,-10,3,-12
992,2.4824e+20,-234,-80,248,-5.2,-12.9,-0.8,17,19,19,28,-9,-3,1
993,Inf,31,253,71,11.7,24.7,-0.5,32,15,12,44,3,1,-4
994,1.1495e+09,260,400,220,-38.5,51.3,27,67,9,11,44,-5,3,-13
995,Inf,149,-245,-257,-43.9,-87.7,-98.8,40,74,72,84,5,-10,7
996,Inf,-264,-469,-517,-38,-156.8,-145,32,21,26,50,-7,1,-2
997,7.7313e+14,-77,81,183,-103,-71,117.3,49,39,43,36,3,3,-4
998,1.5603e+14,-61,102,220,-53.5,49.9,267.4,56,33,16,14,-3,-10,7
999,Inf,-93,59,-22,-12.5,249.5,100.6,59,39,37,9,9,1,2
1000,Inf,-82,-85,-200,283.2,-50.9,141.3,39,33,43,29,7,1,4
1001,Inf,-302,-431,-621,91.4,-25.3,320.4,15,23,26,38,7,1,8
1002,1.4318e+23,-752,-743,-818,66.2,-0.7,138.7,22,8,17,39,1,1,4
1003,Inf,-1488,-1663,-1634,50.7,94.8,35.5,27,37,33,12,-2,1,10
1004,Inf,-657,-750,-737,-30.1,45.4,-1.2,27,19,22,12,-3,1,-6
1005,5.3891e+31,-399,-382,180,-40.1,-17.5,-64.8,15,35,26,6,-13,-13,2
1006,1.0867e+21,-317,-235,540,20,-10.7,-16.9,10,40,27,14,-1,-3,8
1007,1.9819e+08,33,95,115,45.1,106.2,34.9,97,37,33,17,7,-1,0
1008,6.5512e+25,357,237,259,-50,127.8,25,148,50,47,22,-4,-4,9
1009,Inf,212,-84,-97,-10.8,42.1,-2,40,74,72,84,-6,-14,20
1010,Inf,-127,-367,-264,147.9,0.6,-31,32,21,26,50,-6,8,5
1011,4.0922e+10,-118,-70,-47,13.1,-39.5,50.3,49,39,43,36,19,10,-14
1012,3.1804e+16,-72,17,41,-1,25.9,198.7,56,33,16,14,8,0,4
1013,3.3243e+21,-22,151,4,34.1,131.3,159.1,59,39,37,9,6,4,-2
1014,Inf,284,406,86,81,60.9,101.5,39,33,43,29,4,-2,6
1015,2.4283e+33,-1,-146,-283,61,-9.1,138.1,15,23,26,38,10,-2,8
1016,7.5319e+28,-97,-171,-385,69.2,-26,107,22,8,17,39,2,0,8
1017,9.1409e+25,-519,-559,-599,-27.4,101.8,-1.3,27,37,33,12,-6,-8,6
1018,Inf,-470,-642,-653,-42.5,29.1,2.2,27,19,22,12,-12,-6,-6
1019,2.9091e+33,-289,-319,9,-40.5,-29.8,-48.2,15,35,26,6,-20,-22,6
1020,6.1918e+28,-302,-307,269,0.7,-28.9,-54.8,10,40,27,14,-10,-10,-2
1021,9.1774e+27,55,38,249,25.4,67.2,4.8,97,37,33,17,0,0,6
1022,2.0533e+26,210,94,182,-18.9,301.4,86.9,148,50,47,22,-6,-8,0
1023,6.1841e+29,10,-137,-108,-195.5,-211.9,-182.9,27,84,95,78,0,-2,14
1024,5.1904e+10,25,-111,-37,-85.7,-77.3,-35.9,35,14,30,54,6,6,7
1025,4.1585e+11,-82,-34,338,61.7,-13.4,45.1,50,48,32,41,34,0,2
1026,1.879e+11,-28,212,522,94.5,50.7,42.8,58,60,34,43,10,-6,0
1027,5.437e+20,1,610,749,81.2,152.7,20.8,66,17,11,36,-4,-3,7
1028,4.6456e+34,259,382,-163,27,106.2,-16.4,72,8,19,24,-6,-5,4
1029,7.6041e+33,86,-201,-55,21.8,-37.3,-34.6,34,27,19,43,6,5,0
1030,6.0168e+24,213,-200,-257,146.4,-47.6,-10.2,31,25,25,42,8,5,-2
1031,7.2077e+08,-117,-43,-203,80.7,-1.6,-48.6,18,29,20,0,-8,-7,-3
1032,Inf,-213,-160,-342,-44.1,-18.3,-56.2,5,13,11,8,-8,-5,-5
1033,7.6151e+25,-247,-401,-205,58.4,-24.5,-0.3,52,28,32,4,-4,-11,-1
1034,Inf,91,-18,217,3.4,-85,-95,67,37,38,8,-8,-1,4
1035,Inf,128,100,379,-199.9,-217.3,-276.4,89,55,64,74,-1,-1,12
1036,1.2889e+34,113,46,376,23.7,114.2,15.3,117,44,46,48,-5,7,-4
1037,3.2039e+22,-200,-321,-318,1.9,-77.6,-44.3,27,84,95,78,13,3,13
1038,5.6136e+28,-146,-278,-212,-24.4,-41.2,37.1,35,14,30,54,1,5,13
1039,4.5063e+12,-39,2,618,-56.4,-46,67.1,50,48,32,41,26,-4,3
1040,Inf,-134,202,590,-16.9,27.4,3.1,58,60,34,43,7,-6,5
1041,Inf,-14,598,529,21.5,317.6,2.6,66,17,11,36,-1,-1,4
1042,Inf,108,250,32,25.7,22.3,1.1,72,8,19,24,-1,-4,5
1043,2.7103e+17,249,-215,133,17.7,-30.6,-21.6,34,27,19,43,-6,1,-7
1044,4.5709e+33,251,-203,-178,143,-3.8,-21.4,31,25,25,42,-9,-9,-7
1045,5.2148e+30,322,143,22,103.9,-41.4,-63.2,18,29,20,0,-7,-13,6
1046,Inf,47,-18,-103,-31.8,-74.7,-111.1,5,13,11,8,-11,-13,4
1047,Inf,-51,-225,-84,202.2,30.8,61.2,52,28,32,4,-1,-3,0
1048,Inf,47,-89,103,60.2,-20,-11.9,67,37,38,8,1,3,2
1049,Inf,149,64,269,-42.7,-29.9,-71.7,89,55,64,74,5,6,-1
1050,6.8626e+18,193,144,205,-22.3,3.9,-31,117,44,46,48,-3,8,-13
1051,Inf,-568,-599,-661,97.9,7.3,22.5,50,111,103,82,9,1,31
1052,7.0593e+35,-411,-462,-460,87,39.4,127.3,83,42,50,53,10,24,-4
1053,2.0715e+17,-99,-83,772,-47.9,-44.3,127.9,34,57,44,35,29,13,-13
1054,2.205e+13,-184,30,448,-82.7,-51,-46.3,21,70,52,56,24,0,3
1055,2.5364e+13,-174,395,530,-182.5,-80.5,-171.4,44,50,55,88,-1,4,-5
1056,Inf,252,263,548,-9.5,-5.5,25.9,51,3,24,27,2,-3,1
1057,6.4007e+07,261,-69,699,14.6,16.5,74.5,16,1,4,24,0,2,-5
1058,1.0236e+29,653,-116,203,32.3,38.9,-1.8,50,4,12,42,0,-6,0
1059,6.1187e+30,364,53,-7,-91.5,-59.6,-107.2,64,23,12,14,-4,-11,5
1060,1.8552e+31,74,-166,-149,-121,-130.6,-142.5,37,33,6,4,-14,-19,10
1061,5.5713e+27,-134,-278,-150,62.7,12.5,70.8,76,26,25,12,8,2,0
1062,5.9389e+18,-7,-116,9,-28.5,11.9,34.1,111,39,43,40,6,-5,0
1063,Inf,176,109,189,-44.4,13.4,-19.8,71,59,64,73,8,-2,2
1064,3.094e+21,-18,-134,-136,-48.9,-30.5,-7.2,34,3,10,29,-4,-7,3
1065,4.3134e+31,-734,-668,-687,-3.8,32,62.2,50,111,103,82,-35,-35,24
1066,8.5361e+31,-466,-369,-235,46,30,216.5,83,42,50,53,-6,12,-2
1067,Inf,-28,-42,-45,74.9,22,54.1,34,57,44,35,28,16,-16
